prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the scientist took him the cigarette .,a prince drew us a wire .,DO,DO,TAKE,DRAW,THE,A,to,for,-42.35504913330078,"[-3.6742916, -10.317587, -8.476928, -7.0056343, -1.4136246, -10.47637, -0.9906119]"
the scientist took it the cigarette .,a colonel brought a television to me .,DO,PD,TAKE,BRING,THE,A,to,to,-38.283836364746094,"[-3.6235914, -10.665655, -7.2975397, -2.0918803, -8.306463, -1.3192677, -3.9104357, -1.0690038]"
the scientist took it the cigarette .,a colonel brought me a television .,DO,DO,TAKE,BRING,THE,A,to,to,-36.187339782714844,"[-3.6235914, -10.665655, -7.2975397, -2.9540248, -1.1867356, -9.067135, -1.3926581]"
the scientist took it the cigarette .,a guy threw a bag to you .,DO,PD,TAKE,THROW,THE,A,to,to,-35.563560485839844,"[-3.6235914, -7.3286653, -6.234007, -0.73029065, -4.85935, -5.897948, -5.8382425, -1.0514681]"
the scientist took it the cigarette .,a guy threw you a bag .,DO,DO,TAKE,THROW,THE,A,to,to,-31.818105697631836,"[-3.6235914, -7.3286653, -6.234007, -6.7436876, -0.38792598, -5.3301725, -2.1700544]"
the scientist took it the coat .,an actress sent a beer to them .,DO,PD,TAKE,SEND,THE,A,to,to,-40.562950134277344,"[-5.6824417, -7.210163, -7.8168387, -1.4304839, -9.707137, -0.7505084, -6.9173803, -1.0479996]"
the scientist took it the coat .,an actress sent them a beer .,DO,DO,TAKE,SEND,THE,A,to,to,-37.96736145019531,"[-5.6824417, -7.210163, -7.8168387, -6.8910017, -0.7682296, -8.391865, -1.2068212]"
the scientist took the bag to him .,a buddy kept a cheese for you .,PD,PD,TAKE,KEEP,THE,A,to,for,-46.95306396484375,"[-3.5955844, -10.216888, -8.244161, -2.5744193, -10.49045, -5.2993083, -5.6978874, -0.8343629]"
the scientist took the bag to him .,a buddy kept you a cheese .,PD,DO,TAKE,KEEP,THE,A,to,for,-46.22293472290039,"[-3.5955844, -10.216888, -8.244161, -5.7267494, -4.9411607, -9.851221, -3.64717]"
the scientist took the bag to them .,a club designed a key for you .,PD,PD,TAKE,DESIGN,THE,A,to,for,-44.533164978027344,"[-3.5950255, -8.833294, -8.401819, -6.8720794, -7.671279, -2.201466, -5.7470636, -1.211138]"
the scientist took the bag to them .,a club designed you a key .,PD,DO,TAKE,DESIGN,THE,A,to,for,-46.11615753173828,"[-3.5950255, -8.833294, -8.401819, -10.655848, -4.683264, -7.7975564, -2.14935]"
the scientist took the bag to you .,an attorney saved an anchor for me .,PD,PD,TAKE,SAVE,THE,A,to,for,-43.27276611328125,"[-5.687557, -5.946966, -12.526759, -4.52304, -8.557358, -3.0274706, -2.2838826, -0.71973217]"
the scientist took the bag to you .,an attorney saved me an anchor .,PD,DO,TAKE,SAVE,THE,A,to,for,-45.56648254394531,"[-5.687557, -5.946966, -12.526759, -3.023282, -4.4702244, -11.836984, -2.074711]"
the scientist took the bottle to them .,a princess designed a jacket for me .,PD,PD,TAKE,DESIGN,THE,A,to,for,-40.566749572753906,"[-3.5942345, -10.327846, -9.346351, -2.671894, -7.878189, -1.9092761, -4.0291133, -0.8098489]"
the scientist took the bottle to them .,a princess designed me a jacket .,PD,DO,TAKE,DESIGN,THE,A,to,for,-41.143062591552734,"[-3.5942345, -10.327846, -9.346351, -7.0875406, -1.9233828, -7.567213, -1.2964959]"
the scientist took the bottle to them .,a priest bought a coffee for me .,PD,PD,TAKE,BUY,THE,A,to,for,-34.750022888183594,"[-3.5942345, -7.7288055, -9.166393, -1.0857846, -5.7083797, -2.9471657, -3.6699653, -0.8492921]"
the scientist took the bottle to them .,a priest bought me a coffee .,PD,DO,TAKE,BUY,THE,A,to,for,-31.099491119384766,"[-3.5942345, -7.7288055, -9.166393, -4.314077, -0.575001, -4.450354, -1.2706257]"
the scientist took the card to her .,a guy got a flower for you .,PD,PD,TAKE,GET,THE,A,to,for,-38.07606506347656,"[-3.5770135, -7.5093293, -5.4365644, -2.090087, -10.187189, -3.3121483, -5.1003585, -0.8633742]"
the scientist took the card to her .,a guy got you a flower .,PD,DO,TAKE,GET,THE,A,to,for,-35.555458068847656,"[-3.5770135, -7.5093293, -5.4365644, -7.8209906, -1.2499676, -8.668032, -1.293563]"
the scientist took the card to them .,a chief drew a telephone for you .,PD,PD,TAKE,DRAW,THE,A,to,for,-48.63605499267578,"[-3.5762858, -8.943496, -12.088459, -1.1549677, -7.953923, -7.161942, -6.677744, -1.0792366]"
the scientist took the card to them .,a chief drew you a telephone .,PD,DO,TAKE,DRAW,THE,A,to,for,-47.81640625,"[-3.5762858, -8.943496, -12.088459, -9.244276, -2.0178466, -7.8723416, -4.0737004]"
the scientist took the card to them .,a princess caught a motor for us .,PD,PD,TAKE,CATCH,THE,A,to,for,-50.697723388671875,"[-3.5762858, -10.541623, -5.7721467, -3.7658224, -9.550499, -7.758996, -8.578438, -1.1539134]"
the scientist took the card to them .,a princess caught us a motor .,PD,DO,TAKE,CATCH,THE,A,to,for,-49.27857208251953,"[-3.5762858, -10.541623, -5.7721467, -7.9761553, -4.8156385, -11.610834, -4.985891]"
the scientist took the cigarette to him .,a prince drew a wire for us .,PD,PD,TAKE,DRAW,THE,A,to,for,-45.90833282470703,"[-3.5966563, -10.375235, -8.60801, -1.422479, -8.692559, -5.2453604, -6.6137753, -1.3542567]"
the scientist took the cigarette to him .,a prince drew us a wire .,PD,DO,TAKE,DRAW,THE,A,to,for,-45.565940856933594,"[-3.5966563, -10.375235, -8.60801, -7.6908717, -3.3702412, -10.60731, -1.3176147]"
the scientist took the cigarette to it .,a colonel brought a television to me .,PD,PD,TAKE,BRING,THE,A,to,to,-37.67466735839844,"[-3.607418, -10.604652, -7.558512, -1.9922837, -8.036519, -0.54236555, -4.681665, -0.6512533]"
the scientist took the cigarette to it .,a colonel brought me a television .,PD,DO,TAKE,BRING,THE,A,to,to,-36.88086700439453,"[-3.607418, -10.604652, -7.558512, -2.990221, -1.4427218, -9.010139, -1.667202]"
the scientist took the cigarette to it .,a guy threw a bag to you .,PD,PD,TAKE,THROW,THE,A,to,to,-34.627769470214844,"[-3.607418, -7.3823233, -6.546685, -0.7181351, -4.524307, -4.9304147, -6.210709, -0.707777]"
the scientist took the cigarette to it .,a guy threw you a bag .,PD,DO,TAKE,THROW,THE,A,to,to,-32.5679931640625,"[-3.607418, -7.3823233, -6.546685, -7.1283712, -0.44563618, -5.043852, -2.413707]"
the scientist took the coat to it .,an actress sent a beer to them .,PD,PD,TAKE,SEND,THE,A,to,to,-39.972312927246094,"[-5.67616, -7.130502, -8.34339, -1.4099, -10.093471, -0.7584947, -5.717707, -0.8426901]"
the scientist took the coat to it .,an actress sent them a beer .,PD,DO,TAKE,SEND,THE,A,to,to,-39.06468200683594,"[-5.67616, -7.130502, -8.34339, -6.733823, -0.98350286, -8.58726, -1.6100433]"
the scientist took them the bag .,a club designed a key for you .,DO,PD,TAKE,DESIGN,THE,A,to,for,-45.53469467163086,"[-3.6342793, -8.924031, -8.2628355, -7.024933, -7.562052, -2.6284251, -6.1969366, -1.3012016]"
the scientist took them the bag .,a club designed you a key .,DO,DO,TAKE,DESIGN,THE,A,to,for,-44.8903694152832,"[-3.6342793, -8.924031, -8.2628355, -10.359135, -3.9325953, -8.111631, -1.6658611]"
the scientist took them the bottle .,a princess designed a jacket for me .,DO,PD,TAKE,DESIGN,THE,A,to,for,-38.977169036865234,"[-3.6533725, -10.217957, -8.982057, -2.2533758, -7.600111, -1.9824574, -3.4415503, -0.84628767]"
the scientist took them the bottle .,a princess designed me a jacket .,DO,DO,TAKE,DESIGN,THE,A,to,for,-38.43328094482422,"[-3.6533725, -10.217957, -8.982057, -6.1385365, -1.4023678, -7.0341425, -1.0048492]"
the scientist took them the bottle .,a priest bought a coffee for me .,DO,PD,TAKE,BUY,THE,A,to,for,-34.545047760009766,"[-3.6533725, -7.644296, -8.720913, -1.4052339, -5.9011316, -2.9824796, -3.2965896, -0.9410317]"
the scientist took them the bottle .,a priest bought me a coffee .,DO,DO,TAKE,BUY,THE,A,to,for,-30.152990341186523,"[-3.6533725, -7.644296, -8.720913, -3.9516416, -0.7456331, -4.427146, -1.0099893]"
the scientist took them the card .,a chief drew a telephone for you .,DO,PD,TAKE,DRAW,THE,A,to,for,-48.51544952392578,"[-3.6365933, -8.995607, -11.954959, -1.5069203, -7.8578153, -6.9224987, -6.7187185, -0.9223356]"
the scientist took them the card .,a chief drew you a telephone .,DO,DO,TAKE,DRAW,THE,A,to,for,-46.02854537963867,"[-3.6365933, -8.995607, -11.954959, -8.516033, -1.5759535, -7.8976507, -3.45175]"
the scientist took them the card .,a princess caught a motor for us .,DO,PD,TAKE,CATCH,THE,A,to,for,-50.854652404785156,"[-3.6365933, -10.37608, -5.7014737, -3.3934293, -10.060408, -7.9119463, -8.778273, -0.9964515]"
the scientist took them the card .,a princess caught us a motor .,DO,DO,TAKE,CATCH,THE,A,to,for,-46.078182220458984,"[-3.6365933, -10.37608, -5.7014737, -6.8701367, -3.9287157, -11.490594, -4.07459]"
the scientist took you the bag .,an attorney saved an anchor for me .,DO,PD,TAKE,SAVE,THE,A,to,for,-43.001808166503906,"[-5.6767483, -5.836856, -12.011532, -4.1800976, -8.185259, -3.3254735, -3.0131526, -0.77269]"
the scientist took you the bag .,an attorney saved me an anchor .,DO,DO,TAKE,SAVE,THE,A,to,for,-43.48877716064453,"[-5.6767483, -5.836856, -12.011532, -2.722803, -4.218908, -11.427028, -1.5949048]"
the secretary bought him the coffee .,an opponent designed a coat for me .,DO,PD,BUY,DESIGN,THE,A,for,for,-43.89019775390625,"[-5.680057, -7.9428535, -11.329066, -1.685025, -9.510876, -3.0929492, -3.5801454, -1.0692253]"
the secretary bought him the coffee .,an opponent designed me a coat .,DO,DO,BUY,DESIGN,THE,A,for,for,-43.64970397949219,"[-5.680057, -7.9428535, -11.329066, -6.2944098, -2.0397139, -8.687834, -1.6757692]"
the secretary bought him the computer .,a child designed a bell for us .,DO,PD,BUY,DESIGN,THE,A,for,for,-43.229209899902344,"[-3.6425905, -6.4213276, -10.862677, -2.2005987, -9.737537, -2.930622, -6.417901, -1.0159557]"
the secretary bought him the computer .,a child designed us a bell .,DO,DO,BUY,DESIGN,THE,A,for,for,-45.21007537841797,"[-3.6425905, -6.4213276, -10.862677, -8.443762, -4.445585, -10.60325, -0.79088694]"
the secretary bought it the cheese .,a lady threw a ball to you .,DO,PD,BUY,THROW,THE,A,for,to,-34.77165985107422,"[-3.6847825, -7.986265, -6.924163, -1.0989351, -3.7007365, -3.6056051, -6.688234, -1.0829388]"
the secretary bought it the cheese .,a lady threw you a ball .,DO,DO,BUY,THROW,THE,A,for,to,-33.83619689941406,"[-3.6847825, -7.986265, -6.924163, -8.264939, -0.85378253, -4.885885, -1.2363827]"
the secretary bought it the log .,a teacher got a salad for you .,DO,PD,BUY,GET,THE,A,for,for,-42.149009704589844,"[-3.6316898, -7.1346145, -6.992877, -1.7875859, -12.009773, -2.7906737, -6.7225747, -1.0792193]"
the secretary bought it the log .,a teacher got you a salad .,DO,DO,BUY,GET,THE,A,for,for,-39.18810272216797,"[-3.6316898, -7.1346145, -6.992877, -8.520588, -1.2577478, -10.269972, -1.3806101]"
the secretary bought me the beer .,a lawyer kept a tea for you .,DO,PD,BUY,KEEP,THE,A,for,for,-47.20869827270508,"[-3.7066581, -6.439887, -10.444252, -3.2789419, -10.149641, -5.5523567, -6.523424, -1.1135361]"
the secretary bought me the beer .,a lawyer kept you a tea .,DO,DO,BUY,KEEP,THE,A,for,for,-43.582054138183594,"[-3.7066581, -6.439887, -10.444252, -6.3469276, -6.225211, -9.259714, -1.1594043]"
the secretary bought me the cheese .,a wife promised a meal to them .,DO,PD,BUY,PROMISE,THE,A,for,to,-41.13600158691406,"[-3.7094069, -9.198468, -9.537235, -3.2892418, -5.5989065, -2.4912834, -5.746939, -1.5645219]"
the secretary bought me the cheese .,a wife promised them a meal .,DO,DO,BUY,PROMISE,THE,A,for,to,-35.361724853515625,"[-3.7094069, -9.198468, -9.537235, -5.33397, -2.146665, -3.9841807, -1.4517968]"
the secretary bought the beer for me .,a lawyer kept a tea for you .,PD,PD,BUY,KEEP,THE,A,for,for,-44.27045440673828,"[-3.6235397, -6.372015, -10.793889, -2.235483, -9.712712, -3.936117, -6.5346437, -1.0620515]"
the secretary bought the beer for me .,a lawyer kept you a tea .,PD,DO,BUY,KEEP,THE,A,for,for,-43.499244689941406,"[-3.6235397, -6.372015, -10.793889, -6.457344, -5.654578, -8.485468, -2.1124108]"
the secretary bought the beer for you .,a son showed a glass to us .,PD,PD,BUY,SHOW,THE,A,for,to,-41.46617889404297,"[-3.5987825, -8.540626, -6.8364964, -3.5865507, -9.283138, -2.5562592, -5.5490685, -1.5152607]"
the secretary bought the beer for you .,a son showed us a glass .,PD,DO,BUY,SHOW,THE,A,for,to,-38.699588775634766,"[-3.5987825, -8.540626, -6.8364964, -4.67295, -2.181737, -8.45044, -4.4185557]"
the secretary bought the cheese for it .,a lady threw a ball to you .,PD,PD,BUY,THROW,THE,A,for,to,-35.69569778442383,"[-3.6463192, -8.135109, -6.9753704, -0.8682863, -3.9528093, -3.6696644, -7.3970566, -1.0510842]"
the secretary bought the cheese for it .,a lady threw you a ball .,PD,DO,BUY,THROW,THE,A,for,to,-35.21589279174805,"[-3.6463192, -8.135109, -6.9753704, -8.828367, -0.88750905, -5.3238435, -1.419375]"
the secretary bought the cheese for me .,a wife promised a meal to them .,PD,PD,BUY,PROMISE,THE,A,for,to,-40.695899963378906,"[-3.6440876, -9.1311245, -9.914284, -2.8392794, -5.4579887, -2.259408, -5.8463078, -1.6034212]"
the secretary bought the cheese for me .,a wife promised them a meal .,PD,DO,BUY,PROMISE,THE,A,for,to,-35.44226837158203,"[-3.6440876, -9.1311245, -9.914284, -5.133116, -1.8091209, -3.806386, -2.0041506]"
the secretary bought the coffee for him .,an opponent designed a coat for me .,PD,PD,BUY,DESIGN,THE,A,for,for,-43.627864837646484,"[-5.6749887, -8.013712, -11.704025, -1.8091676, -9.28636, -1.790488, -4.490532, -0.8585924]"
the secretary bought the coffee for him .,an opponent designed me a coat .,PD,DO,BUY,DESIGN,THE,A,for,for,-44.37077331542969,"[-5.6749887, -8.013712, -11.704025, -7.6126595, -2.145695, -7.6694264, -1.5502684]"
the secretary bought the computer for him .,a child designed a bell for us .,PD,PD,BUY,DESIGN,THE,A,for,for,-42.45909118652344,"[-3.5941966, -6.2602615, -10.757378, -2.5978186, -10.057195, -1.9228843, -6.406548, -0.86281174]"
the secretary bought the computer for him .,a child designed us a bell .,PD,DO,BUY,DESIGN,THE,A,for,for,-45.65326690673828,"[-3.5941966, -6.2602615, -10.757378, -9.775051, -3.787016, -10.506375, -0.97298795]"
the secretary bought the log for it .,a teacher got a salad for you .,PD,PD,BUY,GET,THE,A,for,for,-39.93067932128906,"[-3.6300578, -7.024479, -6.9488363, -1.6018802, -12.115353, -1.8829089, -5.9126015, -0.81456465]"
the secretary bought the log for it .,a teacher got you a salad .,PD,DO,BUY,GET,THE,A,for,for,-39.09490203857422,"[-3.6300578, -7.024479, -6.9488363, -8.727348, -1.4987825, -9.820389, -1.4450105]"
the secretary bought the log for you .,a captain purchased a tea for me .,PD,PD,BUY,PURCHASE,THE,A,for,for,-37.88018798828125,"[-3.5861075, -9.823162, -8.78105, -1.854187, -8.701639, -1.3058398, -2.9183972, -0.90980726]"
the secretary bought the log for you .,a captain purchased me a tea .,PD,DO,BUY,PURCHASE,THE,A,for,for,-38.779937744140625,"[-3.5861075, -9.823162, -8.78105, -7.207759, -0.80783343, -6.728118, -1.8459071]"
the secretary bought the machine for us .,a woman kept a juice for you .,PD,PD,BUY,KEEP,THE,A,for,for,-43.05885314941406,"[-3.5981164, -4.0328526, -8.665149, -2.293501, -12.403782, -5.9985266, -4.9648156, -1.1021101]"
the secretary bought the machine for us .,a woman kept you a juice .,PD,DO,BUY,KEEP,THE,A,for,for,-44.76603317260742,"[-3.5981164, -4.0328526, -8.665149, -6.828163, -5.798135, -11.643113, -4.200504]"
the secretary bought the machine for you .,a sheriff sent a bottle to them .,PD,PD,BUY,SEND,THE,A,for,to,-39.47560119628906,"[-3.5725427, -8.032477, -8.037158, -1.7778797, -9.025316, -2.5940506, -5.5517926, -0.88438296]"
the secretary bought the machine for you .,a sheriff sent them a bottle .,PD,DO,BUY,SEND,THE,A,for,to,-40.62135314941406,"[-3.5725427, -8.032477, -8.037158, -5.632674, -3.1405456, -7.801811, -4.404146]"
the secretary bought the motor for us .,a man drew a card for me .,PD,PD,BUY,DRAW,THE,A,for,for,-31.277769088745117,"[-3.6316981, -3.2958214, -9.287991, -0.92473346, -6.7255945, -3.1940575, -2.9732666, -1.2446067]"
the secretary bought the motor for us .,a man drew me a card .,PD,DO,BUY,DRAW,THE,A,for,for,-32.62763977050781,"[-3.6316981, -3.2958214, -9.287991, -6.935288, -2.9661608, -4.577249, -1.9334298]"
the secretary bought the motor for you .,a candidate caught a newspaper for him .,PD,PD,BUY,CATCH,THE,A,for,for,-46.27901840209961,"[-3.6120965, -8.334024, -7.9803324, -5.1467896, -9.004931, -4.8839965, -6.143261, -1.173589]"
the secretary bought the motor for you .,a candidate caught him a newspaper .,PD,DO,BUY,CATCH,THE,A,for,for,-48.760215759277344,"[-3.6120965, -8.334024, -7.9803324, -8.108858, -6.010037, -10.018928, -4.695939]"
the secretary bought us the machine .,a woman kept a juice for you .,DO,PD,BUY,KEEP,THE,A,for,for,-45.99292755126953,"[-3.6542463, -4.1562524, -8.509538, -3.0261285, -12.453081, -6.7095475, -6.298435, -1.1856989]"
the secretary bought us the machine .,a woman kept you a juice .,DO,DO,BUY,KEEP,THE,A,for,for,-43.661102294921875,"[-3.6542463, -4.1562524, -8.509538, -6.462529, -5.918621, -12.185358, -2.774559]"
the secretary bought us the motor .,a man drew a card for me .,DO,PD,BUY,DRAW,THE,A,for,for,-32.32059097290039,"[-3.6918442, -3.3830557, -8.924075, -1.0689586, -6.590576, -4.0182195, -3.2316937, -1.4121689]"
the secretary bought us the motor .,a man drew me a card .,DO,DO,BUY,DRAW,THE,A,for,for,-29.737703323364258,"[-3.6918442, -3.3830557, -8.924075, -4.900025, -2.464516, -4.832818, -1.5413681]"
the secretary bought you the beer .,a son showed a glass to us .,DO,PD,BUY,SHOW,THE,A,for,to,-41.84028625488281,"[-3.6606057, -8.551379, -6.7903075, -4.0248785, -9.024824, -2.9585915, -5.6911716, -1.1385291]"
the secretary bought you the beer .,a son showed us a glass .,DO,DO,BUY,SHOW,THE,A,for,to,-36.9061279296875,"[-3.6606057, -8.551379, -6.7903075, -3.916092, -2.3948765, -8.205642, -3.387224]"
the secretary bought you the log .,a captain purchased a tea for me .,DO,PD,BUY,PURCHASE,THE,A,for,for,-38.821144104003906,"[-3.6377509, -9.8301, -8.905532, -2.245585, -8.344264, -2.3666666, -2.5350397, -0.956203]"
the secretary bought you the log .,a captain purchased me a tea .,DO,DO,BUY,PURCHASE,THE,A,for,for,-35.87152862548828,"[-3.6377509, -9.8301, -8.905532, -3.7013545, -1.1634442, -7.136432, -1.4969131]"
the secretary bought you the machine .,a sheriff sent a bottle to them .,DO,PD,BUY,SEND,THE,A,for,to,-39.446510314941406,"[-3.6088805, -8.096134, -7.879509, -1.8791567, -8.961476, -2.248276, -6.0333223, -0.7397568]"
the secretary bought you the machine .,a sheriff sent them a bottle .,DO,DO,BUY,SEND,THE,A,for,to,-38.24127197265625,"[-3.6088805, -8.096134, -7.879509, -5.4270644, -3.1639338, -7.2332525, -2.8324976]"
the secretary bought you the motor .,a candidate caught a newspaper for him .,DO,PD,BUY,CATCH,THE,A,for,for,-47.98243713378906,"[-3.6430745, -8.332995, -7.780847, -4.97367, -8.933137, -5.5146704, -7.6028395, -1.201203]"
the secretary bought you the motor .,a candidate caught him a newspaper .,DO,DO,BUY,CATCH,THE,A,for,for,-47.85618591308594,"[-3.6430745, -8.332995, -7.780847, -7.806447, -5.9391146, -10.706232, -3.6474738]"
the secretary brought him the beer .,a woman bought a salad for me .,DO,PD,BRING,BUY,THE,A,to,for,-32.892417907714844,"[-3.6637928, -3.941288, -8.543274, -1.0464088, -7.723093, -2.2483935, -4.3960986, -1.3300673]"
the secretary brought him the beer .,a woman bought me a salad .,DO,DO,BRING,BUY,THE,A,to,for,-30.45383071899414,"[-3.6637928, -3.941288, -8.543274, -4.7576847, -0.7515521, -7.5999813, -1.1962584]"
