prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a parent gave them a candy .,GIVE,A,to,the mother brought it the coffee .,BRING,THE,to,-31.19060516357422,-32.16630935668945,-33.80663299560547,-32.728065490722656
a friend gave him a beer .,GIVE,A,to,the author brought you the guitar .,BRING,THE,to,-37.239845275878906,-36.73612976074219,-38.33377456665039,-36.62411880493164
an adult gave you a meal .,GIVE,A,to,the guy brought it the iron .,BRING,THE,to,-39.79555892944336,-40.57516860961914,-38.63481903076172,-40.11658477783203
an aunt gave him a chicken .,GIVE,A,to,the employee brought us the television .,BRING,THE,to,-38.8024787902832,-38.73299407958984,-39.09691619873047,-37.46464538574219
a guy gave us a pie .,GIVE,A,to,the lady brought it the key .,BRING,THE,to,-31.557876586914062,-35.015419006347656,-32.145023345947266,-34.8239631652832
a sheriff gave me an engine .,GIVE,A,to,the professor brought us the meal .,BRING,THE,to,-34.79151153564453,-35.72659683227539,-41.23055648803711,-38.38024520874024
an employee gave us a jacket .,GIVE,A,to,the bishop brought you the pie .,BRING,THE,to,-42.97370910644531,-41.56850814819336,-44.87631607055664,-40.260868072509766
a girl gave them an instrument .,GIVE,A,to,the lawyer brought me the newspaper .,BRING,THE,to,-34.10493469238281,-34.66461181640625,-35.02683639526367,-34.49291229248047
a captain gave us a cheese .,GIVE,A,to,the lady brought you the cigarette .,BRING,THE,to,-35.718894958496094,-36.60791778564453,-37.0732421875,-35.42726135253906
an author gave me a juice .,GIVE,A,to,the worker brought us the pie .,BRING,THE,to,-33.16199493408203,-34.649269104003906,-36.52663803100586,-34.1978874206543
a princess gave you an anchor .,GIVE,A,to,the worker brought them the coffee .,BRING,THE,to,-37.47438049316406,-38.69296646118164,-42.6068115234375,-39.565826416015625
a sheriff gave them a coffee .,GIVE,A,to,the actor brought him the glass .,BRING,THE,to,-31.656723022460938,-32.009796142578125,-34.5313835144043,-31.84147071838379
a wife gave me a tea .,GIVE,A,to,the mayor brought you the key .,BRING,THE,to,-34.67448043823242,-34.79372787475586,-36.72072219848633,-34.3228759765625
a teacher gave me a machine .,GIVE,A,to,the guy brought you the beer .,BRING,THE,to,-36.13041305541992,-36.09850692749024,-36.06424331665039,-35.61139678955078
a wife gave it a salad .,GIVE,A,to,the husband brought them the beer .,BRING,THE,to,-27.981565475463867,-27.559892654418945,-30.03655242919922,-25.96919250488281
a buddy gave you a camera .,GIVE,A,to,the parent brought it the beer .,BRING,THE,to,-42.64244842529297,-42.00847244262695,-44.66381072998047,-41.08321380615234
a husband gave you a flower .,GIVE,A,to,the secretary brought us the chocolate .,BRING,THE,to,-35.4361457824707,-35.19245529174805,-36.89676284790039,-32.437835693359375
a buddy gave you a juice .,GIVE,A,to,the priest brought him the pot .,BRING,THE,to,-36.40702819824219,-36.04350280761719,-37.39889144897461,-35.19081497192383
the brother kept you the wire .,KEEP,THE,for,a lady brought him a pie .,BRING,A,to,-31.969377517700195,-27.3249454498291,-31.48009490966797,-28.253665924072266
the leader kept us the cigarette .,KEEP,THE,for,a cousin brought you a bag .,BRING,A,to,-38.80267333984375,-35.29803466796875,-37.39397430419922,-34.55611801147461
the reader kept him the chocolate .,KEEP,THE,for,an uncle brought you an anchor .,BRING,A,to,-43.74526596069336,-40.36660003662109,-45.193809509277344,-40.6470947265625
the partner kept me the chicken .,KEEP,THE,for,a man brought her a book .,BRING,A,to,-30.0849838256836,-28.589149475097656,-30.824987411499023,-28.57527542114257
the minister kept it the box .,KEEP,THE,for,a girl brought her a coffee .,BRING,A,to,-32.643333435058594,-29.556001663208008,-31.83646774291992,-29.2231674194336
the writer kept me the telephone .,KEEP,THE,for,a princess brought us a coffee .,BRING,A,to,-40.28639221191406,-36.16183090209961,-38.33175659179688,-34.3381233215332
the prince kept us the chicken .,KEEP,THE,for,a lady brought him a computer .,BRING,A,to,-33.12273025512695,-30.026029586791992,-33.210670471191406,-29.961713790893555
the secretary kept us the beer .,KEEP,THE,for,a colonel brought me a television .,BRING,A,to,-38.88541793823242,-33.751590728759766,-39.54828643798828,-33.16019821166992
the son kept us the salad .,KEEP,THE,for,a teacher brought him an engine .,BRING,A,to,-39.96426773071289,-37.86958312988281,-39.63151168823242,-36.35250473022461
the man kept you the pie .,KEEP,THE,for,a mayor brought them an instrument .,BRING,A,to,-44.72160339355469,-42.06219100952149,-45.39032745361328,-42.64910125732422
the singer kept it the beer .,KEEP,THE,for,a colonel brought you a tea .,BRING,A,to,-43.80215835571289,-39.51995086669922,-44.14077377319336,-41.74257659912109
the actress kept us the coffee .,KEEP,THE,for,an aunt brought him a jacket .,BRING,A,to,-38.73746490478516,-34.11583709716797,-38.36266326904297,-32.992828369140625
the champion kept him the anchor .,KEEP,THE,for,a hero brought it a chocolate .,BRING,A,to,-40.32393646240234,-41.34925079345703,-42.47813415527344,-40.85139083862305
the priest kept you the tea .,KEEP,THE,for,a soldier brought us a cup .,BRING,A,to,-30.65133476257324,-27.67680931091309,-30.70471572875977,-27.828672409057617
the adult kept us the card .,KEEP,THE,for,an employee brought you a camera .,BRING,A,to,-35.94318389892578,-33.79886245727539,-35.7572021484375,-34.42580032348633
the candidate kept you the pot .,KEEP,THE,for,a parent brought us a meal .,BRING,A,to,-36.12140655517578,-34.720672607421875,-36.69970703125,-33.75790023803711
the minister kept them the coffee .,KEEP,THE,for,a prince brought us a motor .,BRING,A,to,-43.017051696777344,-40.05949401855469,-43.63929748535156,-40.01562881469727
the actress kept me the juice .,KEEP,THE,for,a colonel brought you a bottle .,BRING,A,to,-37.61937713623047,-36.30566787719727,-39.30860900878906,-37.041282653808594
the princess kept me the candy .,KEEP,THE,for,a professor brought them a tea .,BRING,A,to,-43.41941833496094,-40.27244186401367,-44.94892501831055,-39.395286560058594
the author kept us the juice .,KEEP,THE,for,a soldier brought me a telephone .,BRING,A,to,-37.2243537902832,-34.68585586547852,-36.85814666748047,-33.961456298828125
the opponent kept her the cigarette .,KEEP,THE,for,a father brought me a beer .,BRING,A,to,-34.60089492797852,-30.05941772460937,-34.351444244384766,-29.94998359680176
the minister kept him the chicken .,KEEP,THE,for,a doctor brought us a tea .,BRING,A,to,-39.744667053222656,-36.36894607543945,-40.154273986816406,-36.478816986083984
the buddy kept her the juice .,KEEP,THE,for,a candidate brought you a chocolate .,BRING,A,to,-44.80684280395508,-39.721656799316406,-44.63051986694336,-39.80154800415039
the partner kept him the meal .,KEEP,THE,for,a mayor brought me a coffee .,BRING,A,to,-40.78657150268555,-36.30595397949219,-41.05184173583984,-36.79948425292969
the chief kept it the machine .,KEEP,THE,for,an employer brought you a tea .,BRING,A,to,-46.95771026611328,-42.68340301513672,-45.36906051635742,-42.241310119628906
an employer kept you a card .,KEEP,A,for,the husband brought us the newspaper .,BRING,THE,to,-37.32764053344727,-34.97716522216797,-36.98353576660156,-34.391090393066406
a lady kept it a juice .,KEEP,A,for,the secretary brought them the beer .,BRING,THE,to,-34.28445816040039,-33.43010330200195,-36.4071044921875,-34.97746658325195
a boy kept you a television .,KEEP,A,for,the champion brought me the hat .,BRING,THE,to,-38.98925018310547,-38.60909652709961,-40.058860778808594,-38.03780364990234
a brother kept them a chicken .,KEEP,A,for,the parent brought you the chocolate .,BRING,THE,to,-41.315860748291016,-40.02607727050781,-39.41551971435547,-38.08246994018555
an author kept us an engine .,KEEP,A,for,the secretary brought her the juice .,BRING,THE,to,-40.207027435302734,-37.70280075073242,-38.63859176635742,-36.4358024597168
an author kept him an engine .,KEEP,A,for,the pilot brought it the pie .,BRING,THE,to,-37.174537658691406,-35.24000930786133,-39.75756072998047,-37.53726959228516
a prince kept us a pie .,KEEP,A,for,the mother brought you the plate .,BRING,THE,to,-34.22386932373047,-34.317901611328125,-33.73816680908203,-33.03831100463867
a scientist kept you a candy .,KEEP,A,for,the mother brought it the coffee .,BRING,THE,to,-38.23721694946289,-38.77703475952149,-35.38017654418945,-34.418819427490234
a student kept it a beer .,KEEP,A,for,the author brought you the guitar .,BRING,THE,to,-36.14573287963867,-36.70829391479492,-36.98654556274414,-36.44018173217773
a father kept them a salad .,KEEP,A,for,the guy brought it the iron .,BRING,THE,to,-34.82225036621094,-37.33647537231445,-35.62411880493164,-36.35820770263672
a lawyer kept you a tea .,KEEP,A,for,the employee brought us the television .,BRING,THE,to,-39.46322250366211,-37.41524887084961,-37.88235855102539,-35.70491409301758
a worker kept me a chocolate .,KEEP,A,for,the lady brought it the key .,BRING,THE,to,-32.78196334838867,-35.71985626220703,-31.87397766113281,-33.577823638916016
an employee kept you a chicken .,KEEP,A,for,the professor brought us the meal .,BRING,THE,to,-34.537750244140625,-34.18035125732422,-33.81837463378906,-32.55606842041016
a lady kept it a salad .,KEEP,A,for,the bishop brought you the pie .,BRING,THE,to,-37.39897918701172,-35.33397674560547,-39.33155822753906,-36.81664276123047
a daughter kept them a cheese .,KEEP,A,for,the lawyer brought me the newspaper .,BRING,THE,to,-35.08486557006836,-33.86815643310547,-34.42277908325195,-32.909080505371094
a sheriff kept me a juice .,KEEP,A,for,the lady brought you the cigarette .,BRING,THE,to,-35.801841735839844,-35.39229965209961,-35.10398864746094,-34.04038619995117
a student kept you a beer .,KEEP,A,for,the worker brought us the pie .,BRING,THE,to,-36.06281280517578,-33.58135223388672,-38.41331481933594,-33.74812316894531
a priest kept him a meal .,KEEP,A,for,the worker brought them the coffee .,BRING,THE,to,-36.7816047668457,-34.52906799316406,-35.695594787597656,-33.21501922607422
a cousin kept me a beer .,KEEP,A,for,the actor brought him the glass .,BRING,THE,to,-32.87950897216797,-32.33153533935547,-32.0727653503418,-31.091766357421875
a lawyer kept him a juice .,KEEP,A,for,the mayor brought you the key .,BRING,THE,to,-33.174076080322266,-31.60590934753418,-34.34218978881836,-31.690174102783203
a guest kept her a salad .,KEEP,A,for,the guy brought you the beer .,BRING,THE,to,-34.57002639770508,-33.32929992675781,-34.76669692993164,-32.677574157714844
an author kept you an engine .,KEEP,A,for,the husband brought them the beer .,BRING,THE,to,-38.71150207519531,-38.84283447265625,-39.52870559692383,-38.056739807128906
a bishop kept us a bottle .,KEEP,A,for,the parent brought it the beer .,BRING,THE,to,-38.41309356689453,-39.973106384277344,-38.67791366577149,-39.48458480834961
a nurse kept them a salad .,KEEP,A,for,the secretary brought us the chocolate .,BRING,THE,to,-35.455204010009766,-33.15963363647461,-34.3917121887207,-30.485469818115234
a colonel kept you a plate .,KEEP,A,for,the priest brought him the pot .,BRING,THE,to,-34.73996353149414,-32.911285400390625,-34.22964859008789,-31.304393768310547
the mayor left you the beer .,LEAVE,THE,for,a lady brought him a pie .,BRING,A,to,-31.7477970123291,-26.52569961547852,-31.89381980895996,-25.24663352966309
the actress left me the meal .,LEAVE,THE,for,a cousin brought you a bag .,BRING,A,to,-36.73601531982422,-34.16154098510742,-38.1804084777832,-35.11955642700195
the employee left him the computer .,LEAVE,THE,for,an uncle brought you an anchor .,BRING,A,to,-43.03110122680664,-40.61378479003906,-44.68817901611328,-41.201416015625
the chief left them the coffee .,LEAVE,THE,for,a man brought her a book .,BRING,A,to,-27.65181541442871,-25.333648681640625,-28.05876922607422,-24.866321563720703
the bishop left it the button .,LEAVE,THE,for,a girl brought her a coffee .,BRING,A,to,-32.86027526855469,-30.162073135375977,-33.155303955078125,-29.79671096801757
the physician left you the computer .,LEAVE,THE,for,a princess brought us a coffee .,BRING,A,to,-41.56841659545898,-37.43531036376953,-42.16422653198242,-37.00148010253906
the captain left us the knife .,LEAVE,THE,for,a lady brought him a computer .,BRING,A,to,-35.063411712646484,-33.424442291259766,-35.06253433227539,-31.568470001220703
the worker left it the chicken .,LEAVE,THE,for,a colonel brought me a television .,BRING,A,to,-40.130332946777344,-37.751983642578125,-40.898197174072266,-37.95291519165039
the actress left you the chicken .,LEAVE,THE,for,a teacher brought him an engine .,BRING,A,to,-43.968528747558594,-40.64099884033203,-40.82481002807617,-35.41209030151367
the worker left him the plate .,LEAVE,THE,for,a mayor brought them an instrument .,BRING,A,to,-44.07031631469727,-42.03383255004883,-44.57308578491211,-41.37331771850586
the candidate left him the book .,LEAVE,THE,for,a colonel brought you a tea .,BRING,A,to,-42.97252655029297,-39.83353042602539,-44.60681915283203,-41.01784133911133
the doctor left them the tea .,LEAVE,THE,for,an aunt brought him a jacket .,BRING,A,to,-36.15896987915039,-30.934329986572266,-37.65900421142578,-31.951719284057617
the reader left you the chicken .,LEAVE,THE,for,a hero brought it a chocolate .,BRING,A,to,-44.23748779296875,-41.80375671386719,-43.37003707885742,-38.339473724365234
the candidate left him the coffee .,LEAVE,THE,for,a soldier brought us a cup .,BRING,A,to,-33.938961029052734,-31.09678840637207,-33.457908630371094,-30.643007278442383
the worker left them the chicken .,LEAVE,THE,for,an employee brought you a camera .,BRING,A,to,-39.15464782714844,-37.04946517944336,-38.83882522583008,-36.18722152709961
the reader left me the knife .,LEAVE,THE,for,a parent brought us a meal .,BRING,A,to,-40.51896667480469,-37.76909637451172,-41.082820892333984,-37.667362213134766
the employee left you the computer .,LEAVE,THE,for,a prince brought us a motor .,BRING,A,to,-45.47337341308594,-41.78020095825195,-46.6865119934082,-40.68333435058594
the actress left me the cup .,LEAVE,THE,for,a colonel brought you a bottle .,BRING,A,to,-38.147911071777344,-36.14613723754883,-38.54935836791992,-35.32202911376953
the captain left us the pie .,LEAVE,THE,for,a professor brought them a tea .,BRING,A,to,-42.959110260009766,-37.11538696289063,-43.40420913696289,-37.05508041381836
the lawyer left him the cheese .,LEAVE,THE,for,a soldier brought me a telephone .,BRING,A,to,-35.10686492919922,-32.51060485839844,-36.25006484985352,-32.56993103027344
the wife left you the chicken .,LEAVE,THE,for,a father brought me a beer .,BRING,A,to,-35.75642395019531,-31.41755104064941,-35.7991828918457,-30.759292602539062
the princess left me the candy .,LEAVE,THE,for,a doctor brought us a tea .,BRING,A,to,-38.16159057617188,-34.328800201416016,-38.32976531982422,-34.3043212890625
the lawyer left me the gun .,LEAVE,THE,for,a candidate brought you a chocolate .,BRING,A,to,-45.9541244506836,-40.70527267456055,-48.88117218017578,-42.7443733215332
the actor left him the beer .,LEAVE,THE,for,a mayor brought me a coffee .,BRING,A,to,-40.54579925537109,-36.31466674804688,-42.217132568359375,-36.056549072265625
