prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a parent gave them a candy .,GIVE,A,to,the mother brought it the coffee .,BRING,THE,to,-33.10915756225586,-33.44057846069336,-35.10464096069336,-33.3655891418457
a friend gave him a beer .,GIVE,A,to,the author brought you the guitar .,BRING,THE,to,-37.53519821166992,-36.58407211303711,-40.44288635253906,-38.11763000488281
an adult gave you a meal .,GIVE,A,to,the guy brought it the iron .,BRING,THE,to,-40.233585357666016,-40.95089721679688,-40.62480926513672,-42.37555313110352
an aunt gave him a chicken .,GIVE,A,to,the employee brought us the television .,BRING,THE,to,-36.78252410888672,-38.384525299072266,-37.84048080444336,-38.116207122802734
a guy gave us a pie .,GIVE,A,to,the lady brought it the key .,BRING,THE,to,-31.31883811950684,-33.8059196472168,-32.973670959472656,-33.52482604980469
a sheriff gave me an engine .,GIVE,A,to,the professor brought us the meal .,BRING,THE,to,-36.10670471191406,-34.878448486328125,-39.22369003295898,-35.713993072509766
an employee gave us a jacket .,GIVE,A,to,the bishop brought you the pie .,BRING,THE,to,-42.32893753051758,-41.090599060058594,-44.33198547363281,-40.71274948120117
a girl gave them an instrument .,GIVE,A,to,the lawyer brought me the newspaper .,BRING,THE,to,-33.66166305541992,-33.14845275878906,-34.761173248291016,-32.82319259643555
a captain gave us a cheese .,GIVE,A,to,the lady brought you the cigarette .,BRING,THE,to,-33.749481201171875,-34.78759002685547,-35.62627410888672,-32.86739730834961
an author gave me a juice .,GIVE,A,to,the worker brought us the pie .,BRING,THE,to,-34.56486129760742,-35.66570281982422,-36.896217346191406,-35.72315216064453
a princess gave you an anchor .,GIVE,A,to,the worker brought them the coffee .,BRING,THE,to,-35.838314056396484,-37.713600158691406,-40.34321212768555,-39.20822525024414
a sheriff gave them a coffee .,GIVE,A,to,the actor brought him the glass .,BRING,THE,to,-33.653343200683594,-33.788902282714844,-34.891441345214844,-34.829200744628906
a wife gave me a tea .,GIVE,A,to,the mayor brought you the key .,BRING,THE,to,-35.034751892089844,-31.560903549194336,-38.234596252441406,-33.709102630615234
a teacher gave me a machine .,GIVE,A,to,the guy brought you the beer .,BRING,THE,to,-33.65760040283203,-33.90293884277344,-34.51622772216797,-32.144474029541016
a wife gave it a salad .,GIVE,A,to,the husband brought them the beer .,BRING,THE,to,-24.97653579711914,-26.297780990600582,-30.14532852172852,-27.608293533325195
a buddy gave you a camera .,GIVE,A,to,the parent brought it the beer .,BRING,THE,to,-42.61362838745117,-43.16640853881836,-43.52459335327149,-42.23427200317383
a husband gave you a flower .,GIVE,A,to,the secretary brought us the chocolate .,BRING,THE,to,-36.52091979980469,-36.26565933227539,-39.00202178955078,-36.09642791748047
a buddy gave you a juice .,GIVE,A,to,the priest brought him the pot .,BRING,THE,to,-36.59129333496094,-36.394287109375,-37.35591125488281,-36.40303039550781
the brother kept you the wire .,KEEP,THE,for,a lady brought him a pie .,BRING,A,to,-34.06861114501953,-31.1888427734375,-34.60185241699219,-31.321393966674805
the leader kept us the cigarette .,KEEP,THE,for,a cousin brought you a bag .,BRING,A,to,-37.67694091796875,-34.92676544189453,-37.43115615844727,-34.43595504760742
the reader kept him the chocolate .,KEEP,THE,for,an uncle brought you an anchor .,BRING,A,to,-41.1654052734375,-38.17210006713867,-41.919193267822266,-39.54829406738281
the partner kept me the chicken .,KEEP,THE,for,a man brought her a book .,BRING,A,to,-31.031383514404297,-29.27468490600586,-32.30320358276367,-29.310022354125977
the minister kept it the box .,KEEP,THE,for,a girl brought her a coffee .,BRING,A,to,-32.41571044921875,-31.513504028320312,-33.670597076416016,-32.49232864379883
the writer kept me the telephone .,KEEP,THE,for,a princess brought us a coffee .,BRING,A,to,-39.74216079711914,-35.9705696105957,-41.75064849853516,-36.858524322509766
the prince kept us the chicken .,KEEP,THE,for,a lady brought him a computer .,BRING,A,to,-33.77296829223633,-30.44887351989746,-34.50897979736328,-31.351343154907227
the secretary kept us the beer .,KEEP,THE,for,a colonel brought me a television .,BRING,A,to,-40.07439804077149,-36.28136444091797,-41.441673278808594,-36.35850143432617
the son kept us the salad .,KEEP,THE,for,a teacher brought him an engine .,BRING,A,to,-42.91553497314453,-39.33222198486328,-44.50149154663086,-39.871849060058594
the man kept you the pie .,KEEP,THE,for,a mayor brought them an instrument .,BRING,A,to,-45.77891540527344,-44.67187881469727,-46.44172668457031,-44.54161834716797
the singer kept it the beer .,KEEP,THE,for,a colonel brought you a tea .,BRING,A,to,-41.66922378540039,-38.95077896118164,-43.84521865844727,-40.582275390625
the actress kept us the coffee .,KEEP,THE,for,an aunt brought him a jacket .,BRING,A,to,-36.9083137512207,-33.31096267700195,-36.23668670654297,-31.273950576782227
the champion kept him the anchor .,KEEP,THE,for,a hero brought it a chocolate .,BRING,A,to,-42.322261810302734,-41.283470153808594,-43.74215698242188,-42.00504302978516
the priest kept you the tea .,KEEP,THE,for,a soldier brought us a cup .,BRING,A,to,-29.753849029541016,-27.28249168395996,-30.44808578491211,-26.893978118896484
the adult kept us the card .,KEEP,THE,for,an employee brought you a camera .,BRING,A,to,-38.45153427124024,-35.54011535644531,-38.293678283691406,-36.3089485168457
the candidate kept you the pot .,KEEP,THE,for,a parent brought us a meal .,BRING,A,to,-37.93696975708008,-35.7496223449707,-39.16865921020508,-36.334503173828125
the minister kept them the coffee .,KEEP,THE,for,a prince brought us a motor .,BRING,A,to,-41.28417205810547,-39.22825622558594,-42.61761474609375,-39.60264205932617
the actress kept me the juice .,KEEP,THE,for,a colonel brought you a bottle .,BRING,A,to,-39.54189300537109,-37.70708084106445,-39.5055046081543,-37.62232971191406
the princess kept me the candy .,KEEP,THE,for,a professor brought them a tea .,BRING,A,to,-41.91586685180664,-39.94404983520508,-40.92314147949219,-38.15872573852539
the author kept us the juice .,KEEP,THE,for,a soldier brought me a telephone .,BRING,A,to,-38.43120574951172,-36.14230728149414,-37.47239303588867,-35.753196716308594
the opponent kept her the cigarette .,KEEP,THE,for,a father brought me a beer .,BRING,A,to,-33.961483001708984,-30.578258514404297,-34.8408317565918,-31.15707015991211
the minister kept him the chicken .,KEEP,THE,for,a doctor brought us a tea .,BRING,A,to,-35.6823616027832,-34.12214279174805,-37.0322494506836,-33.70580291748047
the buddy kept her the juice .,KEEP,THE,for,a candidate brought you a chocolate .,BRING,A,to,-46.63275146484375,-41.54840850830078,-45.609500885009766,-40.83539962768555
the partner kept him the meal .,KEEP,THE,for,a mayor brought me a coffee .,BRING,A,to,-39.2510986328125,-36.30195999145508,-39.62581253051758,-35.88775634765625
the chief kept it the machine .,KEEP,THE,for,an employer brought you a tea .,BRING,A,to,-43.98332595825195,-41.76625061035156,-44.03510284423828,-41.35587692260742
an employer kept you a card .,KEEP,A,for,the husband brought us the newspaper .,BRING,THE,to,-36.762184143066406,-34.51736068725586,-35.73044967651367,-33.950313568115234
a lady kept it a juice .,KEEP,A,for,the secretary brought them the beer .,BRING,THE,to,-35.47916030883789,-34.663021087646484,-37.60118865966797,-36.67042922973633
a boy kept you a television .,KEEP,A,for,the champion brought me the hat .,BRING,THE,to,-37.79978942871094,-36.50954818725586,-38.85124206542969,-36.03030014038086
a brother kept them a chicken .,KEEP,A,for,the parent brought you the chocolate .,BRING,THE,to,-38.66739654541016,-38.97459411621094,-37.53607177734375,-35.793949127197266
an author kept us an engine .,KEEP,A,for,the secretary brought her the juice .,BRING,THE,to,-38.9897689819336,-39.5145378112793,-37.37742614746094,-37.42741394042969
an author kept him an engine .,KEEP,A,for,the pilot brought it the pie .,BRING,THE,to,-39.591529846191406,-38.53965759277344,-40.44474792480469,-38.32951354980469
a prince kept us a pie .,KEEP,A,for,the mother brought you the plate .,BRING,THE,to,-33.05684280395508,-31.74227905273437,-32.77743911743164,-30.30116844177246
a scientist kept you a candy .,KEEP,A,for,the mother brought it the coffee .,BRING,THE,to,-36.915035247802734,-37.4871826171875,-37.14398193359375,-37.05681610107422
a student kept it a beer .,KEEP,A,for,the author brought you the guitar .,BRING,THE,to,-37.904052734375,-37.62742233276367,-38.6439323425293,-37.099491119384766
a father kept them a salad .,KEEP,A,for,the guy brought it the iron .,BRING,THE,to,-37.06982803344727,-38.08992767333984,-36.42247772216797,-37.05274963378906
a lawyer kept you a tea .,KEEP,A,for,the employee brought us the television .,BRING,THE,to,-37.16058349609375,-36.15118408203125,-38.511192321777344,-36.90589904785156
a worker kept me a chocolate .,KEEP,A,for,the lady brought it the key .,BRING,THE,to,-33.58900451660156,-36.191505432128906,-34.11189270019531,-35.876686096191406
an employee kept you a chicken .,KEEP,A,for,the professor brought us the meal .,BRING,THE,to,-36.227840423583984,-34.860443115234375,-34.768184661865234,-33.08797836303711
a lady kept it a salad .,KEEP,A,for,the bishop brought you the pie .,BRING,THE,to,-38.3841552734375,-36.484222412109375,-38.49989700317383,-35.422210693359375
a daughter kept them a cheese .,KEEP,A,for,the lawyer brought me the newspaper .,BRING,THE,to,-32.04783248901367,-30.527841567993164,-34.008792877197266,-31.19749641418457
a sheriff kept me a juice .,KEEP,A,for,the lady brought you the cigarette .,BRING,THE,to,-35.00938415527344,-34.06315231323242,-35.534889221191406,-33.97200012207031
a student kept you a beer .,KEEP,A,for,the worker brought us the pie .,BRING,THE,to,-35.229331970214844,-34.90180206298828,-36.85182189941406,-34.890499114990234
a priest kept him a meal .,KEEP,A,for,the worker brought them the coffee .,BRING,THE,to,-35.3661003112793,-34.80091094970703,-36.86931228637695,-35.275474548339844
a cousin kept me a beer .,KEEP,A,for,the actor brought him the glass .,BRING,THE,to,-35.459510803222656,-34.70655822753906,-34.57265853881836,-33.42411422729492
a lawyer kept him a juice .,KEEP,A,for,the mayor brought you the key .,BRING,THE,to,-33.18547058105469,-30.881874084472656,-35.782997131347656,-31.40753555297852
a guest kept her a salad .,KEEP,A,for,the guy brought you the beer .,BRING,THE,to,-32.75571060180664,-30.97961807250977,-33.10026550292969,-30.03860664367676
an author kept you an engine .,KEEP,A,for,the husband brought them the beer .,BRING,THE,to,-41.01721954345703,-43.77786636352539,-38.34853363037109,-37.09593200683594
a bishop kept us a bottle .,KEEP,A,for,the parent brought it the beer .,BRING,THE,to,-38.57686996459961,-38.462589263916016,-38.9726448059082,-38.42314529418945
a nurse kept them a salad .,KEEP,A,for,the secretary brought us the chocolate .,BRING,THE,to,-31.162864685058597,-29.55937957763672,-32.48237609863281,-28.619468688964844
a colonel kept you a plate .,KEEP,A,for,the priest brought him the pot .,BRING,THE,to,-32.362876892089844,-31.637453079223636,-33.26056671142578,-32.35405731201172
the mayor left you the beer .,LEAVE,THE,for,a lady brought him a pie .,BRING,A,to,-34.190818786621094,-31.57141876220703,-35.65499496459961,-31.833709716796875
the actress left me the meal .,LEAVE,THE,for,a cousin brought you a bag .,BRING,A,to,-36.27656555175781,-33.91014862060547,-36.38556289672852,-33.25579071044922
the employee left him the computer .,LEAVE,THE,for,an uncle brought you an anchor .,BRING,A,to,-44.09710693359375,-41.11884307861328,-45.5155029296875,-41.13361358642578
the chief left them the coffee .,LEAVE,THE,for,a man brought her a book .,BRING,A,to,-28.197114944458008,-26.77797508239746,-29.183563232421875,-26.721004486083984
the bishop left it the button .,LEAVE,THE,for,a girl brought her a coffee .,BRING,A,to,-33.4280891418457,-31.413249969482425,-34.3638916015625,-31.51303482055664
the physician left you the computer .,LEAVE,THE,for,a princess brought us a coffee .,BRING,A,to,-41.96295928955078,-38.438087463378906,-42.53134536743164,-37.9261360168457
the captain left us the knife .,LEAVE,THE,for,a lady brought him a computer .,BRING,A,to,-36.69575881958008,-33.77067565917969,-36.64484405517578,-33.6497802734375
the worker left it the chicken .,LEAVE,THE,for,a colonel brought me a television .,BRING,A,to,-42.13596725463867,-40.03013229370117,-41.44286346435547,-39.60013961791992
the actress left you the chicken .,LEAVE,THE,for,a teacher brought him an engine .,BRING,A,to,-41.74739456176758,-38.831764221191406,-40.85926055908203,-36.47309112548828
the worker left him the plate .,LEAVE,THE,for,a mayor brought them an instrument .,BRING,A,to,-45.802345275878906,-43.27299118041992,-45.96198654174805,-42.8312873840332
the candidate left him the book .,LEAVE,THE,for,a colonel brought you a tea .,BRING,A,to,-41.800254821777344,-39.33929061889648,-42.49742126464844,-39.46624374389648
the doctor left them the tea .,LEAVE,THE,for,an aunt brought him a jacket .,BRING,A,to,-35.11857223510742,-32.039886474609375,-36.76839828491211,-31.470903396606445
the reader left you the chicken .,LEAVE,THE,for,a hero brought it a chocolate .,BRING,A,to,-45.771392822265625,-43.4361572265625,-42.91978454589844,-39.77744674682617
the candidate left him the coffee .,LEAVE,THE,for,a soldier brought us a cup .,BRING,A,to,-32.61710357666016,-30.738733291625977,-33.28082656860352,-30.09182929992676
the worker left them the chicken .,LEAVE,THE,for,an employee brought you a camera .,BRING,A,to,-37.02467346191406,-34.46060943603516,-37.97030258178711,-34.533287048339844
the reader left me the knife .,LEAVE,THE,for,a parent brought us a meal .,BRING,A,to,-37.99289321899414,-35.4224853515625,-38.40345764160156,-34.52135467529297
the employee left you the computer .,LEAVE,THE,for,a prince brought us a motor .,BRING,A,to,-45.82608795166016,-43.23135757446289,-45.88430404663086,-42.38466262817383
the actress left me the cup .,LEAVE,THE,for,a colonel brought you a bottle .,BRING,A,to,-38.86956787109375,-36.98173904418945,-39.986419677734375,-37.28539657592773
the captain left us the pie .,LEAVE,THE,for,a professor brought them a tea .,BRING,A,to,-42.17295455932617,-40.4643440246582,-42.86396026611328,-39.83218383789063
the lawyer left him the cheese .,LEAVE,THE,for,a soldier brought me a telephone .,BRING,A,to,-36.32036590576172,-32.624237060546875,-37.28544616699219,-32.88102340698242
the wife left you the chicken .,LEAVE,THE,for,a father brought me a beer .,BRING,A,to,-35.42041778564453,-32.22724151611328,-37.80666732788086,-32.50821685791016
the princess left me the candy .,LEAVE,THE,for,a doctor brought us a tea .,BRING,A,to,-38.568504333496094,-36.032474517822266,-38.83132553100586,-34.84293746948242
the lawyer left me the gun .,LEAVE,THE,for,a candidate brought you a chocolate .,BRING,A,to,-45.631614685058594,-41.438472747802734,-47.788909912109375,-43.0858154296875
the actor left him the beer .,LEAVE,THE,for,a mayor brought me a coffee .,BRING,A,to,-39.84194564819336,-36.21648025512695,-39.439395904541016,-34.753501892089844
