text,structure,verb,sen_prob,perplexity
a cop left a business a book .,DO,LEAVE,-46.57685470581055,775.7549438476562
a lawyer supplied a business a candy .,DO,SUPPLY,-58.079566955566406,4012.14501953125
the teacher promised the physician the candy .,DO,PROMISE,-51.29779815673828,1522.7255859375
an aunt sent a student a tea .,DO,SEND,-47.86415481567383,932.3765258789062
a prince sent an administration a beer .,DO,SEND,-53.76869201660156,2167.310302734375
the actress bought the writer the cigarette .,DO,BUY,-51.599430084228516,1589.774658203125
the candidate caught the brother the newspaper .,DO,CATCH,-50.35592269897461,1331.023681640625
the cop bought the mayor the beer .,DO,BUY,-55.50613784790039,2777.894775390625
an attorney sent a corporation a chocolate .,DO,SEND,-52.12665557861328,1714.1376953125
the son fed the buddy the meal .,DO,FEED,-53.48150634765625,2080.19189453125
the employer found the candidate the beer .,DO,FIND,-50.89573669433594,1437.7286376953125
the bishop threw the actor the beer .,DO,THROW,-51.75319290161133,1625.0821533203125
an actor showed an administration a chocolate .,DO,SHOW,-54.063941955566406,2260.67919921875
the child supplied the doctor the coffee .,DO,SUPPLY,-49.67408752441406,1207.4892578125
a child threw an author a pie .,DO,THROW,-49.126190185546875,1116.58203125
a father made a club a telephone .,DO,MAKE,-46.06653594970703,721.212646484375
the prince showed the army the chocolate .,DO,SHOW,-49.637542724609375,1201.2017822265625
an uncle fed a scientist a chicken .,DO,FEED,-47.40603256225586,873.3099975585938
the hero threw the manager the candy .,DO,THROW,-51.50703811645508,1568.9293212890625
a candidate sold a physician a coffee .,DO,SELL,-53.19633483886719,1997.150634765625
a worker left a teacher a beer .,DO,LEAVE,-50.90741729736328,1440.1297607421875
the worker saved the administration the beer .,DO,SAVE,-55.04251480102539,2599.8701171875
the worker brought the corporation the pie .,DO,BRING,-51.43449020385742,1552.7529296875
a son gave a colonel a beer .,DO,GIVE,-45.321807861328125,648.4236450195312
an aunt drew a kid a machine .,DO,DRAW,-54.26809310913086,2327.58154296875
the captain promised the boy the machine .,DO,PROMISE,-44.46986770629883,574.1200561523438
a teacher gave a winner a machine .,DO,GIVE,-46.83271789550781,804.6348266601562
the sheriff caught the nurse the plate .,DO,CATCH,-51.58854293823242,1587.303955078125
the prince kept the candidate the beer .,DO,KEEP,-49.11488342285156,1114.7799072265625
a daughter showed an administration a motor .,DO,SHOW,-52.053165435791016,1696.2357177734375
the lawyer promised the pilot the chocolate .,DO,PROMISE,-53.57560348510742,2108.343994140625
the cousin sent the army the pot .,DO,SEND,-49.55958557128906,1187.8985595703125
the author brought the captain the pie .,DO,BRING,-48.62896728515625,1040.0203857421875
the opponent sold the army the candy .,DO,SELL,-52.68766784667969,1857.171630859375
the opponent caught the doctor the cigarette .,DO,CATCH,-51.33491897583008,1530.8221435546875
the scientist drew the soldier the flower .,DO,DRAW,-55.3470344543457,2715.468017578125
an actor fed a leader a salad .,DO,FEED,-49.938716888427734,1254.01123046875
the aunt left the corporation the coffee .,DO,LEAVE,-52.01483917236328,1686.9739990234375
the singer gave the administration the juice .,DO,GIVE,-47.93873596191406,942.3634643554688
the guest made the winner the bottle .,DO,MAKE,-45.74109649658203,688.4500732421875
the bishop brought the singer the tea .,DO,BRING,-49.93628692626953,1253.5760498046875
the president sent the business the juice .,DO,SEND,-47.206329345703125,848.7474365234375
the guy saved the student the juice .,DO,SAVE,-52.788238525390625,1884.0467529296875
an administration designed a business a wire .,DO,DESIGN,-50.813392639160156,1420.9150390625
a chief made a child a log .,DO,MAKE,-48.32060241699219,995.19970703125
the adult took the lawyer the jacket .,DO,TAKE,-56.10993957519531,3028.146728515625
an employee drew a club a button .,DO,DRAW,-48.23780059814453,983.4970703125
the king showed the colonel the tea .,DO,SHOW,-48.7986946105957,1065.5457763671875
a soldier made a band a wire .,DO,MAKE,-44.703250885009766,593.5841674804688
a girl got a president a motor .,DO,GET,-50.54224395751953,1366.9276123046875
a brother showed an attorney a chicken .,DO,SHOW,-50.193729400634766,1300.5377197265625
a candidate purchased a business a beer .,DO,PURCHASE,-49.24431610107422,1135.5843505859375
a daughter showed an administration a juice .,DO,SHOW,-56.73637390136719,3311.6328125
a secretary gave a reader an anchor .,DO,GIVE,-46.758399963378906,796.1373901367188
a partner supplied a business a box .,DO,SUPPLY,-47.25937271118164,855.203369140625
the hero kept the army the anchor .,DO,KEEP,-51.33586883544922,1531.02978515625
the daughter took the boy the card .,DO,TAKE,-46.409202575683594,757.3961181640625
a candidate threw a nurse a newspaper .,DO,THROW,-50.48310089111328,1355.4271240234375
a father showed a captain a beer .,DO,SHOW,-47.9713134765625,946.7593994140625
a cop threw a bishop an iron .,DO,THROW,-53.419822692871094,2061.942138671875
a prince left an aunt a chicken .,DO,LEAVE,-50.68833541870117,1395.75537109375
a soldier fed a colonel a candy .,DO,FEED,-54.58232116699219,2434.446533203125
the physician caught the mother the cigarette .,DO,CATCH,-51.555702209472656,1579.8743896484375
a girl made a club a television .,DO,MAKE,-43.23823547363281,481.49267578125
a princess found a band a coffee .,DO,FIND,-51.487091064453125,1564.46484375
the actress gave the scientist the meal .,DO,GIVE,-50.642086029052734,1386.56396484375
a guy supplied a corporation a salad .,DO,SUPPLY,-55.419456481933594,2743.707763671875
the uncle made the soldier the bag .,DO,MAKE,-48.558494567871094,1029.6026611328125
a boy sold a scientist a beer .,DO,SELL,-50.5694580078125,1372.2523193359375
an aunt left a boy a salad .,DO,LEAVE,-49.90320587158203,1247.665771484375
a son supplied a band an iron .,DO,SUPPLY,-53.041282653808594,1953.3994140625
the student kept the colonel the juice .,DO,KEEP,-57.808326721191406,3859.65380859375
a lady sold a corporation a candy .,DO,SELL,-54.70838165283203,2478.684814453125
a man sent an administration a juice .,DO,SEND,-52.409751892089844,1784.88232421875
the president took the minister the plate .,DO,TAKE,-50.77583312988281,1413.3115234375
a leader brought a corporation a bottle .,DO,BRING,-48.81496810913086,1068.02587890625
a kid sent an army a box .,DO,SEND,-46.482826232910156,765.4042358398438
a physician promised a mayor a coffee .,DO,PROMISE,-56.05854797363281,3005.996337890625
a king left a corporation a meal .,DO,LEAVE,-50.042572021484375,1272.7550048828125
an attorney showed an army a tea .,DO,SHOW,-51.591392517089844,1587.9501953125
the mother drew the girl the crystal .,DO,DRAW,-48.264488220214844,987.2538452148438
the secretary promised the sheriff the machine .,DO,PROMISE,-52.007232666015625,1685.141845703125
the cop showed the club the plate .,DO,SHOW,-49.557743072509766,1187.5859375
the lady gave the captain the meal .,DO,GIVE,-40.95314025878906,347.3902893066406
the winner supplied the company the chicken .,DO,SUPPLY,-50.032997131347656,1271.0155029296875
the kid designed the man the cup .,DO,DESIGN,-51.15108108520508,1491.14208984375
a writer delivered a cop a salad .,DO,DELIVER,-56.18442916870117,3060.54248046875
the doctor kept the company the beer .,DO,KEEP,-44.72768783569336,595.6599731445312
a teacher purchased an opponent a salad .,DO,PURCHASE,-55.93212127685547,2952.1923828125
the actress fed the wife the candy .,DO,FEED,-50.64406204223633,1386.95556640625
a pilot took a guy an engine .,DO,TAKE,-47.772377014160156,920.2318115234375
the girl threw the manager the gun .,DO,THROW,-45.90562438964844,704.822998046875
an adult sold a man a beer .,DO,SELL,-45.74217987060547,688.5565185546875
an author gave a company a juice .,DO,GIVE,-46.53715515136719,771.3677978515625
a husband took a doctor a bottle .,DO,TAKE,-45.23887252807617,640.7864990234375
a singer made an army a log .,DO,MAKE,-50.5723991394043,1372.828857421875
the actor gave the company the salad .,DO,GIVE,-44.698272705078125,593.1621704101562
a woman supplied a mayor a salad .,DO,SUPPLY,-54.746376037597656,2492.175048828125
an actress promised an employee a key .,DO,PROMISE,-48.75515365600586,1058.9384765625
the scientist threw the mayor the anchor .,DO,THROW,-57.24529266357422,3561.365478515625
the buddy brought the minister the coffee .,DO,BRING,-53.02680206298828,1949.3626708984375
a minister threw a guest a computer .,DO,THROW,-52.23687744140625,1741.342041015625
a son gave a parent a button .,DO,GIVE,-45.89069366455078,703.3212280273438
a boy found a club a tea .,DO,FIND,-46.002349853515625,714.6296997070312
an actor delivered a singer a pie .,DO,DELIVER,-43.32124328613281,487.236328125
the teacher brought the professor the computer .,DO,BRING,-44.34279251098633,563.791748046875
the candidate delivered the parent the television .,DO,DELIVER,-51.03547668457031,1466.71826171875
a cousin made a club an instrument .,DO,MAKE,-45.48992919921875,664.185546875
the friend sold the chief the pie .,DO,SELL,-51.880027770996094,1654.7958984375
an aunt fed a lady a pie .,DO,FEED,-47.90163040161133,937.3814697265625
a professor supplied a guy a meal .,DO,SUPPLY,-51.27701187133789,1518.210693359375
the son promised the man the beer .,DO,PROMISE,-45.90382385253906,704.6417236328125
a chief got a club a cigarette .,DO,GET,-51.875335693359375,1653.68701171875
a hero got an army a television .,DO,GET,-49.14321517944336,1119.301025390625
the kid found the company the tea .,DO,FIND,-49.37916564941406,1157.6724853515625
the kid got the cousin the tea .,DO,GET,-53.1811637878418,1992.826904296875
the wife left the colonel the camera .,DO,LEAVE,-56.01804733276367,2988.654541015625
a band designed a company a guitar .,DO,DESIGN,-47.49269104003906,884.1885986328125
the professor drew the colonel the iron .,DO,DRAW,-56.31616973876953,3118.687255859375
the lawyer took the wife the ball .,DO,TAKE,-45.78125,692.410400390625
the partner threw the colonel the coffee .,DO,THROW,-57.20600891113281,3541.435302734375
the child brought the hero the beer .,DO,BRING,-46.365440368652344,752.6759033203125
a colonel caught a hero a telephone .,DO,CATCH,-53.081939697265625,1964.778076171875
the opponent bought the princess the juice .,DO,BUY,-54.85397720336914,2530.780029296875
a student bought a bishop a chicken .,DO,BUY,-52.196929931640625,1731.432861328125
a student fed an actress a cheese .,DO,FEED,-54.3604736328125,2358.502685546875
the secretary kept the army the beer .,DO,KEEP,-52.75883865356445,1876.150390625
a guest fed a student a chicken .,DO,FEED,-51.61442565917969,1593.183837890625
a mother delivered a writer a beer .,DO,DELIVER,-48.40641403198242,1007.474853515625
the woman threw the adult the glass .,DO,THROW,-50.08926010131836,1281.2724609375
a chief showed an army a card .,DO,SHOW,-50.52914810180664,1364.372802734375
an author supplied a mayor a button .,DO,SUPPLY,-54.375396728515625,2363.5361328125
the secretary found the leader the pie .,DO,FIND,-53.03793716430664,1952.4659423828125
the uncle got the club the chocolate .,DO,GET,-49.89668273925781,1246.503662109375
a bishop fed a professor a chocolate .,DO,FEED,-59.101806640625,4642.99853515625
the priest purchased the nurse the beer .,DO,PURCHASE,-53.619834899902344,2121.7080078125
a child bought a chief a meal .,DO,BUY,-46.29166030883789,744.7843017578125
a winner purchased a hero a chocolate .,DO,PURCHASE,-55.296051025390625,2695.761962890625
the boy drew the club the bag .,DO,DRAW,-47.519893646240234,887.6314086914062
the champion threw the nurse the beer .,DO,THROW,-49.783042907714844,1226.4310302734375
a mayor delivered a cop a chocolate .,DO,DELIVER,-61.08865737915039,6166.8994140625
a student threw a priest a meal .,DO,THROW,-44.82630157470703,604.11083984375
a captain supplied an administration a beer .,DO,SUPPLY,-57.157169342041016,3516.812255859375
the minister threw the scientist the salad .,DO,THROW,-59.14772033691406,4673.55224609375
the professor threw the president the glass .,DO,THROW,-50.47747802734375,1354.3387451171875
the soldier threw the son the chicken .,DO,THROW,-51.147193908691406,1490.314208984375
the pilot sent the army the log .,DO,SEND,-49.374732971191406,1156.939697265625
the cop drew the manager the coat .,DO,DRAW,-56.17342758178711,3055.73583984375
the student delivered the singer the cheese .,DO,DELIVER,-49.79470443725586,1228.475830078125
the guy saved the hero the tea .,DO,SAVE,-51.714927673339844,1616.2227783203125
the opponent promised the son the bowl .,DO,PROMISE,-52.187583923339844,1729.1226806640625
the lawyer sent the club the cheese .,DO,SEND,-48.92826843261719,1085.453369140625
the cop made the adult the jacket .,DO,MAKE,-51.39874267578125,1544.843505859375
the sheriff threw the attorney the beer .,DO,THROW,-52.703792572021484,1861.4547119140625
a writer drew a band a bell .,DO,DRAW,-47.50196838378906,885.3612060546875
the daughter gave the lawyer the pie .,DO,GIVE,-48.97386932373047,1092.54736328125
the adult showed the corporation the cheese .,DO,SHOW,-52.92530059814453,1921.3004150390625
a princess threw a pilot a chicken .,DO,THROW,-51.2724723815918,1517.2264404296875
an attorney took a captain a plate .,DO,TAKE,-48.35208511352539,999.6857299804688
the employee gave the child the salad .,DO,GIVE,-44.377593994140625,566.6016845703125
a manager supplied a lawyer a newspaper .,DO,SUPPLY,-51.462127685546875,1558.8956298828125
a wife showed a band a beer .,DO,SHOW,-46.07649230957031,722.2391967773438
the pilot supplied the army the chicken .,DO,SUPPLY,-50.91014099121094,1440.6903076171875
the wife sold the man the meal .,DO,SELL,-45.68240737915039,682.7020263671875
a kid fed a girl a chicken .,DO,FEED,-46.131195068359375,727.9053344726562
a soldier purchased a buddy a plate .,DO,PURCHASE,-53.74103546142578,2158.76416015625
a boy caught an opponent an engine .,DO,CATCH,-47.5950927734375,897.2183837890625
a husband promised a king a coffee .,DO,PROMISE,-50.374298095703125,1334.522216796875
the husband threw the actress the gun .,DO,THROW,-50.853973388671875,1429.1763916015625
an employee showed a club a coffee .,DO,SHOW,-45.516807556152344,666.7407836914062
a writer sold a business a log .,DO,SELL,-48.20543670654297,978.96044921875
the woman purchased the club the beer .,DO,PURCHASE,-48.22704315185547,981.9867553710938
a physician bought a child a coffee .,DO,BUY,-49.401973724365234,1161.45068359375
