prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a bishop sold you a cheese .,SELL,A,to,the mayor gave me the juice .,GIVE,THE,to,-34.055328369140625,-31.966228485107425,-35.980491638183594,-30.606666564941406
a bishop sold you a cheese .,SELL,A,to,the professor purchased us the candy .,PURCHASE,THE,for,-35.89963912963867,-39.78717041015625,-37.03199768066406,-37.75824737548828
a bishop sold you a newspaper .,SELL,A,to,the reader sent him the chicken .,SEND,THE,to,-42.196876525878906,-42.13665008544922,-43.66886901855469,-42.13747787475586
a bishop sold you a pie .,SELL,A,to,the student found me the hat .,FIND,THE,for,-35.72345733642578,-37.33237838745117,-37.8123664855957,-37.336795806884766
a bishop sold you a pie .,SELL,A,to,the actor got them the bag .,GET,THE,for,-40.08894348144531,-39.3978271484375,-40.44318389892578,-39.432987213134766
a bishop supplied her a coffee .,SUPPLY,A,to,the boy gave them the beer .,GIVE,THE,to,-35.48976135253906,-31.83340072631836,-37.8776969909668,-31.4421615600586
a bishop supplied her a telephone .,SUPPLY,A,to,the worker purchased you the tea .,PURCHASE,THE,for,-44.4565658569336,-44.7727165222168,-44.71086120605469,-44.65681457519531
a bishop supplied him a cheese .,SUPPLY,A,to,the attorney gave me the machine .,GIVE,THE,to,-37.14965438842773,-35.74127578735352,-39.38011169433594,-35.58896255493164
a bishop supplied him a cheese .,SUPPLY,A,to,the student threw you the candy .,THROW,THE,to,-38.60638427734375,-38.00607299804688,-39.37639617919922,-36.999813079833984
a bishop supplied it a juice .,SUPPLY,A,to,the father gave me the hat .,GIVE,THE,to,-33.01648712158203,-32.07267761230469,-34.924888610839844,-32.572792053222656
a bishop supplied me a cheese .,SUPPLY,A,to,the employee promised them the beer .,PROMISE,THE,to,-37.38833618164063,-35.1049919128418,-40.072998046875,-34.52543258666992
a bishop supplied me a telephone .,SUPPLY,A,to,the adult saved it the tea .,SAVE,THE,for,-48.482696533203125,-48.22834777832031,-48.52822113037109,-47.80369567871094
a bishop supplied them a cheese .,SUPPLY,A,to,the cop threw you the beer .,THROW,THE,to,-40.20022201538086,-38.911766052246094,-41.47984313964844,-37.98705291748047
a bishop supplied them a telephone .,SUPPLY,A,to,the president fed him the candy .,FEED,THE,to,-37.01578521728516,-37.8976936340332,-37.54806518554688,-35.94200134277344
a bishop supplied us a telephone .,SUPPLY,A,to,the aunt saved you the meal .,SAVE,THE,for,-45.563453674316406,-49.372989654541016,-45.97477722167969,-46.29528427124024
a bishop supplied you a cheese .,SUPPLY,A,to,the lawyer found him the juice .,FIND,THE,for,-41.58317947387695,-40.03197479248047,-42.24457550048828,-38.51435852050781
a bishop supplied you a cheese .,SUPPLY,A,to,the chief got us the juice .,GET,THE,for,-41.19823455810547,-38.25620651245117,-42.96894836425781,-37.471038818359375
a bishop threw it a beer .,THROW,A,to,the lady brought you the cigarette .,BRING,THE,to,-37.73582077026367,-36.78795623779297,-38.32918930053711,-35.75226593017578
a bishop threw me a meal .,THROW,A,to,the hero saved us the coffee .,SAVE,THE,for,-39.59586715698242,-38.56494903564453,-40.80382537841797,-36.6265754699707
a bishop threw them a meal .,THROW,A,to,the colonel supplied you the coffee .,SUPPLY,THE,to,-42.30690002441406,-42.21715927124024,-44.19154357910156,-40.49578857421875
a bishop threw you a beer .,THROW,A,to,the cousin drew her the log .,DRAW,THE,for,-45.59373474121094,-44.03094482421875,-45.19121551513672,-43.77701187133789
a bishop threw you a beer .,THROW,A,to,the pilot made us the book .,MAKE,THE,for,-39.25315856933594,-42.03191375732422,-40.337440490722656,-40.5963020324707
a bishop threw you a key .,THROW,A,to,the guy brought it the iron .,BRING,THE,to,-37.702125549316406,-38.84955596923828,-37.24140167236328,-38.0680046081543
a bishop threw you a meal .,THROW,A,to,the teacher fed her the chocolate .,FEED,THE,to,-37.01490020751953,-33.640228271484375,-39.69222259521485,-33.82120132446289
a bishop threw you a pie .,THROW,A,to,the father fed us the meal .,FEED,THE,to,-37.97051239013672,-36.37100601196289,-41.20327758789063,-35.49420928955078
a bishop took her an iron .,TAKE,A,to,the husband left you the telephone .,LEAVE,THE,for,-39.13289260864258,-38.17768859863281,-40.34259033203125,-37.40304565429688
a bishop took him a cigarette .,TAKE,A,to,the doctor supplied us the button .,SUPPLY,THE,to,-42.07309722900391,-40.33420181274414,-43.61039733886719,-39.64339828491211
a bishop took him a cigarette .,TAKE,A,to,the company designed them the iron .,DESIGN,THE,for,-41.902931213378906,-46.02714538574219,-41.61555099487305,-43.253395080566406
a bishop took him a coat .,TAKE,A,to,the king sent you the tea .,SEND,THE,to,-38.35235595703125,-35.84996795654297,-39.07018280029297,-33.94755554199219
a bishop took him a coat .,TAKE,A,to,the buddy delivered you the bowl .,DELIVER,THE,for,-46.5653076171875,-44.35520553588867,-46.55899429321289,-43.35413360595703
a bishop took it an engine .,TAKE,A,to,the king bought me the crystal .,BUY,THE,for,-39.90240478515625,-39.25948333740234,-40.9529914855957,-39.29231262207031
a bishop took me a bell .,TAKE,A,to,the pilot found them the box .,FIND,THE,for,-40.75535583496094,-39.42122650146485,-40.38880920410156,-36.555023193359375
a bishop took me a bell .,TAKE,A,to,the adult left it the jacket .,LEAVE,THE,for,-46.30258941650391,-45.53156280517578,-45.47681427001953,-43.83633804321289
a bishop took me a cigarette .,TAKE,A,to,the professor brought us the meal .,BRING,THE,to,-31.82003402709961,-32.406105041503906,-33.33833312988281,-31.148475646972656
a bishop took me an engine .,TAKE,A,to,the writer kept you the chocolate .,KEEP,THE,for,-44.11687850952149,-46.60690689086914,-45.02568817138672,-44.9526596069336
a bishop took me an iron .,TAKE,A,to,the hero threw you the flower .,THROW,THE,to,-41.29388427734375,-42.219482421875,-41.547393798828125,-40.03527069091797
a bishop took them a cigarette .,TAKE,A,to,the soldier bought me the candy .,BUY,THE,for,-37.61042022705078,-38.26144409179688,-37.67994689941406,-37.14538192749024
a bishop took them a cigarette .,TAKE,A,to,the hero threw him the beer .,THROW,THE,to,-33.58203887939453,-35.19578170776367,-36.09248352050781,-33.4243278503418
a bishop took them an engine .,TAKE,A,to,the student got you the pie .,GET,THE,for,-43.17200469970703,-41.62950134277344,-42.58847427368164,-39.17494583129883
a bishop took us a bell .,TAKE,A,to,the child kept him the beer .,KEEP,THE,for,-39.82848358154297,-42.01543045043945,-39.493751525878906,-38.09322738647461
a bishop took us an iron .,TAKE,A,to,the nurse caught him the telephone .,CATCH,THE,for,-40.60951232910156,-41.790958404541016,-40.99606323242188,-38.13079071044922
a bishop took you an engine .,TAKE,A,to,the princess promised them the tea .,PROMISE,THE,to,-41.5822639465332,-38.35886001586914,-42.83706665039063,-38.29183197021485
a bishop took you an iron .,TAKE,A,to,the son left her the juice .,LEAVE,THE,for,-43.523719787597656,-40.4919548034668,-43.132843017578125,-38.698974609375
a boy bought us a crystal .,BUY,A,for,the partner found me the tea .,FIND,THE,for,-36.076995849609375,-38.52840423583984,-37.85729598999024,-38.68917083740234
a boy brought them a chicken .,BRING,A,to,the friend purchased me the box .,PURCHASE,THE,for,-35.34392166137695,-38.0023078918457,-36.27810287475586,-38.045711517333984
a boy brought us a juice .,BRING,A,to,the girl showed you the plate .,SHOW,THE,to,-35.798805236816406,-33.634063720703125,-38.81348419189453,-33.82771301269531
a boy brought you a bag .,BRING,A,to,the candidate sold me the book .,SELL,THE,to,-34.5072021484375,-34.93480682373047,-35.781715393066406,-34.20814514160156
a boy brought you a juice .,BRING,A,to,the colonel delivered me the salad .,DELIVER,THE,for,-43.80582046508789,-40.81905364990234,-43.2713623046875,-39.10477066040039
a boy brought you a tea .,BRING,A,to,the guy showed us the juice .,SHOW,THE,to,-35.69984436035156,-33.62638854980469,-37.579872131347656,-32.637699127197266
a boy caught her a hat .,CATCH,A,for,the employee took him the cigarette .,TAKE,THE,to,-40.140625,-41.36898040771485,-40.013893127441406,-37.8516960144043
a boy caught it an engine .,CATCH,A,for,the pilot fed you the pie .,FEED,THE,to,-45.37410736083984,-42.615272521972656,-46.03845977783203,-42.844459533691406
a boy caught me a card .,CATCH,A,for,the leader found him the tea .,FIND,THE,for,-37.62487030029297,-39.33267974853516,-39.29111862182617,-36.026512145996094
a boy caught me a cup .,CATCH,A,for,the father sold you the juice .,SELL,THE,to,-44.74891662597656,-42.35114669799805,-44.39989471435547,-40.45253753662109
a boy caught you a motor .,CATCH,A,for,the bishop took us the bag .,TAKE,THE,to,-41.19319915771485,-43.01255035400391,-42.11974334716797,-41.096710205078125
a boy caught you a motor .,CATCH,A,for,the bishop threw it the tea .,THROW,THE,to,-46.13407897949219,-49.15741729736328,-46.133338928222656,-47.706275939941406
a boy delivered him a candy .,DELIVER,A,for,the bishop took us the bag .,TAKE,THE,to,-39.54266357421875,-40.77967834472656,-39.46525573730469,-39.269134521484375
a boy delivered you a candy .,DELIVER,A,for,the bishop found him the juice .,FIND,THE,for,-40.14048385620117,-42.77863311767578,-41.82319259643555,-43.19425201416016
a boy delivered you a candy .,DELIVER,A,for,the secretary threw us the book .,THROW,THE,to,-42.54900741577149,-41.52575302124024,-42.267974853515625,-40.260929107666016
a boy delivered you a cheese .,DELIVER,A,for,the prince sent us the crystal .,SEND,THE,to,-37.10858154296875,-35.843528747558594,-38.06120300292969,-34.25239562988281
a boy delivered you a cheese .,DELIVER,A,for,the guest designed them the crystal .,DESIGN,THE,for,-42.97057342529297,-49.222206115722656,-43.463523864746094,-47.66337966918945
a boy delivered you an instrument .,DELIVER,A,for,the father drew us the card .,DRAW,THE,for,-36.07897567749024,-38.29600524902344,-37.71950149536133,-36.03167724609375
a boy designed him a cup .,DESIGN,A,for,the king delivered us the plate .,DELIVER,THE,for,-41.560546875,-41.42967224121094,-42.417999267578125,-39.067657470703125
a boy designed him a key .,DESIGN,A,for,the guy brought you the beer .,BRING,THE,to,-32.77065658569336,-30.609119415283203,-33.5621223449707,-30.145183563232425
a boy designed him a key .,DESIGN,A,for,the chief got us the juice .,GET,THE,for,-42.85261535644531,-40.265621185302734,-45.332515716552734,-40.05558776855469
a boy designed them a key .,DESIGN,A,for,the doctor left us the candy .,LEAVE,THE,for,-36.91780471801758,-36.65152740478516,-38.3701400756836,-36.28911209106445
a boy designed you a key .,DESIGN,A,for,the employee promised it the juice .,PROMISE,THE,to,-45.379661560058594,-43.330474853515625,-45.61809921264648,-43.41392517089844
a boy drew him a jacket .,DRAW,A,for,the brother got me the guitar .,GET,THE,for,-37.85205078125,-35.77324295043945,-38.85112762451172,-34.6130256652832
a boy drew him a jacket .,DRAW,A,for,the student threw you the candy .,THROW,THE,to,-38.74650192260742,-38.16413116455078,-40.17641067504883,-37.42787170410156
a boy drew me an anchor .,DRAW,A,for,the guest made us the jacket .,MAKE,THE,for,-40.24790954589844,-42.23664855957031,-41.478553771972656,-40.15753555297852
a boy drew them a gun .,DRAW,A,for,the champion designed you the coat .,DESIGN,THE,for,-43.32948303222656,-47.83885192871094,-44.21202850341797,-44.82271957397461
a boy drew us an anchor .,DRAW,A,for,the adult delivered them the pie .,DELIVER,THE,for,-43.83893585205078,-42.194923400878906,-44.62193298339844,-41.05799102783203
a boy drew you a jacket .,DRAW,A,for,the soldier got us the log .,GET,THE,for,-38.85609436035156,-39.139923095703125,-39.87496948242188,-36.81491088867188
a boy drew you a machine .,DRAW,A,for,the child purchased them the chocolate .,PURCHASE,THE,for,-41.297664642333984,-48.258331298828125,-43.23740768432617,-47.4355583190918
a boy drew you a machine .,DRAW,A,for,the winner designed him the gun .,DESIGN,THE,for,-39.35477828979492,-45.0765266418457,-39.77618789672852,-43.60651397705078
a boy drew you a machine .,DRAW,A,for,the king bought me the crystal .,BUY,THE,for,-36.85318756103516,-38.886260986328125,-40.31934356689453,-37.6920280456543
a boy fed him a meal .,FEED,A,to,the prince purchased it the beer .,PURCHASE,THE,for,-43.43994522094727,-47.686302185058594,-44.07375717163086,-47.01249313354492
a boy fed him a meal .,FEED,A,to,the son sent you the salad .,SEND,THE,to,-42.74651336669922,-41.90542984008789,-43.61318206787109,-40.66719436645508
a boy fed it a cheese .,FEED,A,to,the business designed them the gun .,DESIGN,THE,for,-40.922401428222656,-45.7487907409668,-41.14630889892578,-44.62053298950195
a boy fed it a pie .,FEED,A,to,the cousin sold us the cheese .,SELL,THE,to,-42.03440475463867,-41.825138092041016,-43.05645751953125,-40.16481399536133
a boy fed me a cheese .,FEED,A,to,the cop supplied us the candy .,SUPPLY,THE,to,-40.02696228027344,-41.29730224609375,-42.50669097900391,-39.583961486816406
a boy fed me a meal .,FEED,A,to,the adult showed him the candy .,SHOW,THE,to,-42.32578659057617,-38.531829833984375,-43.13741302490234,-37.615867614746094
a boy fed them a cheese .,FEED,A,to,the opponent sold you the salad .,SELL,THE,to,-42.880897521972656,-42.51838684082031,-44.4736442565918,-41.43439865112305
a boy fed them a meal .,FEED,A,to,the hero threw him the beer .,THROW,THE,to,-36.309532165527344,-37.83479690551758,-38.88659286499024,-37.675540924072266
a boy fed us a meal .,FEED,A,to,the princess delivered you the candy .,DELIVER,THE,for,-42.46326446533203,-41.98100280761719,-42.74079895019531,-40.66314315795898
a boy fed you a cheese .,FEED,A,to,the prince showed them the juice .,SHOW,THE,to,-40.908321380615234,-39.01295471191406,-43.37971496582031,-38.45431137084961
a boy fed you a chicken .,FEED,A,to,the husband made me the motor .,MAKE,THE,for,-42.311614990234375,-40.42770385742188,-41.1412239074707,-37.56498718261719
a boy found it a tea .,FIND,A,for,the guest caught him the bag .,CATCH,THE,for,-42.39576721191406,-43.79753112792969,-44.2847785949707,-42.27918243408203
a boy found me a coffee .,FIND,A,for,the professor brought us the meal .,BRING,THE,to,-33.06207656860352,-33.740936279296875,-33.107017517089844,-32.12107467651367
a boy found me a pie .,FIND,A,for,the captain drew us the guitar .,DRAW,THE,for,-41.96416091918945,-44.84291076660156,-44.07379150390625,-41.37193298339844
a boy gave him a juice .,GIVE,A,to,the girl fed you the salad .,FEED,THE,to,-37.55435180664063,-35.24415588378906,-40.80784606933594,-35.10237503051758
a boy gave him an iron .,GIVE,A,to,the nurse got me the beer .,GET,THE,for,-39.026466369628906,-36.43497085571289,-38.74458312988281,-35.32774353027344
a boy gave me a juice .,GIVE,A,to,the colonel caught them the cup .,CATCH,THE,for,-44.93479537963867,-43.301639556884766,-46.06755065917969,-42.89421081542969
a boy gave us a pie .,GIVE,A,to,the leader made you the television .,MAKE,THE,for,-44.678131103515625,-47.01337814331055,-45.04471969604492,-45.96184539794922
a boy gave us an iron .,GIVE,A,to,the writer bought them the meal .,BUY,THE,for,-41.78007507324219,-42.2547492980957,-42.35725021362305,-41.21671295166016
a boy gave you an iron .,GIVE,A,to,the brother kept me the wire .,KEEP,THE,for,-41.40398025512695,-45.49568939208984,-41.9348030090332,-44.90076446533203
a boy got him a newspaper .,GET,A,for,the partner caught them the box .,CATCH,THE,for,-40.99059677124024,-42.075103759765625,-44.52426528930664,-39.37379455566406
a boy got him a newspaper .,GET,A,for,the colonel delivered me the salad .,DELIVER,THE,for,-43.282005310058594,-42.970062255859375,-43.67428207397461,-41.5547103881836
a boy got me a newspaper .,GET,A,for,the brother supplied her the beer .,SUPPLY,THE,to,-40.86381149291992,-41.54056930541992,-40.25652313232422,-40.3362922668457
a boy kept it a television .,KEEP,A,for,the aunt left us the cigarette .,LEAVE,THE,for,-43.4843635559082,-41.458831787109375,-44.32426452636719,-39.94670104980469
