prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a bishop showed an adult a juice .,SHOW,A,to,the author sold the company the cheese .,SELL,THE,to,-43.527374267578125,-46.190826416015625,-43.88717651367188,-45.12957763671875
a bishop sold a buddy a pie .,SELL,A,to,the student found the corporation the hat .,FIND,THE,for,-47.85517120361328,-52.22443389892578,-48.056251525878906,-51.51972579956055
a bishop sold a buddy a pie .,SELL,A,to,the princess promised the author the tea .,PROMISE,THE,to,-48.31121063232422,-48.866695404052734,-49.90167999267578,-48.077911376953125
a bishop sold a company a juice .,SELL,A,to,the employer bought the singer the pie .,BUY,THE,for,-49.78643035888672,-50.29057312011719,-50.676856994628906,-48.088165283203125
a bishop sold a corporation a pie .,SELL,A,to,the actor got the business the bag .,GET,THE,for,-44.58937454223633,-45.79957962036133,-44.1855354309082,-44.76217651367188
a bishop sold a corporation a pie .,SELL,A,to,the pilot gave the business the beer .,GIVE,THE,to,-42.46215057373047,-44.51679611206055,-44.947261810302734,-43.08929443359375
a bishop sold a corporation a pie .,SELL,A,to,the lawyer saved the champion the newspaper .,SAVE,THE,for,-49.48312759399414,-54.14926910400391,-49.42885208129883,-53.43163299560547
a bishop sold a corporation a pie .,SELL,A,to,the author saved the guy the juice .,SAVE,THE,for,-48.97441101074219,-48.34691619873047,-48.85626602172852,-47.14344024658203
a bishop sold a cousin a newspaper .,SELL,A,to,the reader sent the sheriff the chicken .,SEND,THE,to,-49.01375198364258,-53.26793670654297,-49.24217224121094,-51.663230895996094
a bishop sold a leader a newspaper .,SELL,A,to,the reader found the club the candy .,FIND,THE,for,-50.93935775756836,-54.14530944824219,-51.20823669433594,-53.880958557128906
a bishop sold a leader a newspaper .,SELL,A,to,the opponent showed the man the coffee .,SHOW,THE,to,-44.77741241455078,-41.72594833374024,-45.97563934326172,-40.89961242675781
a bishop sold a nurse a cheese .,SELL,A,to,the mayor gave the boy the juice .,GIVE,THE,to,-40.41669464111328,-39.94097137451172,-40.50887680053711,-38.320411682128906
a bishop sold a nurse a cheese .,SELL,A,to,the professor purchased the buddy the candy .,PURCHASE,THE,for,-48.575157165527344,-54.00199890136719,-48.497676849365234,-50.60617065429688
a bishop supplied a club a juice .,SUPPLY,A,to,the father gave the business the hat .,GIVE,THE,to,-42.15353393554688,-43.79193115234375,-44.832855224609375,-43.78231430053711
a bishop supplied a girl a coffee .,SUPPLY,A,to,the boy gave the corporation the beer .,GIVE,THE,to,-46.33821105957031,-45.88984680175781,-47.33283615112305,-45.41659164428711
a bishop supplied a mayor a cheese .,SUPPLY,A,to,the lawyer found the secretary the juice .,FIND,THE,for,-51.38162612915039,-50.91414642333984,-51.87806701660156,-48.63935852050781
a bishop supplied a mayor a cheese .,SUPPLY,A,to,the cop threw the sheriff the beer .,THROW,THE,to,-43.29320526123047,-43.16292572021485,-44.50542449951172,-41.29171371459961
a bishop supplied a mayor a cheese .,SUPPLY,A,to,the student threw the hero the candy .,THROW,THE,to,-45.151641845703125,-47.7073974609375,-45.86187744140625,-46.25048828125
a bishop supplied a nurse a telephone .,SUPPLY,A,to,the worker purchased the minister the tea .,PURCHASE,THE,for,-47.85277557373047,-50.033992767333984,-47.84265899658203,-48.51509475708008
a bishop supplied a nurse a telephone .,SUPPLY,A,to,the aunt saved the army the meal .,SAVE,THE,for,-52.99876403808594,-59.57400131225586,-53.3455810546875,-58.30631256103516
a bishop supplied a nurse a telephone .,SUPPLY,A,to,the adult saved the business the tea .,SAVE,THE,for,-53.3016471862793,-55.519317626953125,-53.65024566650391,-54.99519729614258
a bishop supplied a nurse a telephone .,SUPPLY,A,to,the president fed the reader the candy .,FEED,THE,to,-46.6114387512207,-47.45781326293945,-47.08952331542969,-47.20546722412109
a bishop supplied an administration a cheese .,SUPPLY,A,to,the chief got the son the juice .,GET,THE,for,-49.156280517578125,-48.80955505371094,-51.16556167602539,-47.70825958251953
a bishop supplied an administration a cheese .,SUPPLY,A,to,the attorney gave the writer the machine .,GIVE,THE,to,-45.50217819213867,-45.36429214477539,-47.433502197265625,-45.63124847412109
a bishop supplied an administration a cheese .,SUPPLY,A,to,the employee promised the friend the beer .,PROMISE,THE,to,-43.19577407836914,-42.32802581787109,-44.7264518737793,-41.60001373291016
a bishop threw a chief a key .,THROW,A,to,the guy brought the author the iron .,BRING,THE,to,-44.132102966308594,-47.2315673828125,-44.73799896240234,-46.2297248840332
a bishop threw a lawyer a pie .,THROW,A,to,the father fed the cousin the meal .,FEED,THE,to,-44.31598663330078,-43.175025939941406,-47.014251708984375,-43.58596420288086
a bishop threw a president a beer .,THROW,A,to,the lady brought the administration the cigarette .,BRING,THE,to,-44.08978271484375,-46.07852935791016,-45.99089050292969,-44.90980529785156
a bishop threw a president a beer .,THROW,A,to,the cousin drew the administration the log .,DRAW,THE,for,-55.628997802734375,-56.655006408691406,-55.52350997924805,-54.25225067138672
a bishop threw a president a beer .,THROW,A,to,the pilot made the club the book .,MAKE,THE,for,-47.02113342285156,-48.54881286621094,-46.98809051513672,-48.09490966796875
a bishop threw a student a meal .,THROW,A,to,the hero saved the company the coffee .,SAVE,THE,for,-46.22627258300781,-47.29235076904297,-46.90556335449219,-46.75963973999024
a bishop threw a student a meal .,THROW,A,to,the colonel supplied the brother the coffee .,SUPPLY,THE,to,-46.14567565917969,-47.60687255859375,-47.81612777709961,-46.26795196533203
a bishop threw a student a meal .,THROW,A,to,the teacher fed the scientist the chocolate .,FEED,THE,to,-48.13178253173828,-44.49623107910156,-48.9198112487793,-43.885101318359375
a bishop took a doctor a bell .,TAKE,A,to,the pilot found the king the box .,FIND,THE,for,-45.76316833496094,-49.10918045043945,-46.43160629272461,-48.66415786743164
a bishop took a doctor a bell .,TAKE,A,to,the child kept the wife the beer .,KEEP,THE,for,-46.495826721191406,-47.025657653808594,-46.99141311645508,-45.48094940185547
a bishop took a doctor a bell .,TAKE,A,to,the adult left the wife the jacket .,LEAVE,THE,for,-47.05979919433594,-50.12452697753906,-47.720794677734375,-48.36357116699219
a bishop took a priest a coat .,TAKE,A,to,the king sent the partner the tea .,SEND,THE,to,-44.62200164794922,-47.298709869384766,-45.872955322265625,-45.96465301513672
a bishop took a priest a coat .,TAKE,A,to,the buddy delivered the woman the bowl .,DELIVER,THE,for,-51.41896057128906,-49.561561584472656,-52.30997085571289,-48.97299957275391
a bishop took a scientist an iron .,TAKE,A,to,the husband left the business the telephone .,LEAVE,THE,for,-41.31732940673828,-47.70967483520508,-42.28655242919922,-46.51586151123047
a bishop took a scientist an iron .,TAKE,A,to,the son left the club the juice .,LEAVE,THE,for,-47.64524459838867,-52.89497375488281,-48.89680480957031,-51.94965744018555
a bishop took a scientist an iron .,TAKE,A,to,the nurse caught the physician the telephone .,CATCH,THE,for,-45.753868103027344,-48.56921005249024,-46.378047943115234,-45.653541564941406
a bishop took a scientist an iron .,TAKE,A,to,the hero threw the father the flower .,THROW,THE,to,-44.80834197998047,-45.03273010253906,-46.537330627441406,-43.87059020996094
a bishop took an actress an engine .,TAKE,A,to,the student got the aunt the pie .,GET,THE,for,-49.53914642333984,-50.3335189819336,-49.68470001220703,-47.65699768066406
a bishop took an actress an engine .,TAKE,A,to,the writer kept the girl the chocolate .,KEEP,THE,for,-47.41462707519531,-48.69693756103516,-48.55266189575195,-46.158485412597656
a bishop took an actress an engine .,TAKE,A,to,the king bought the mayor the crystal .,BUY,THE,for,-44.13499069213867,-44.99311065673828,-45.158470153808594,-43.49966049194336
a bishop took an actress an engine .,TAKE,A,to,the princess promised the author the tea .,PROMISE,THE,to,-47.76023483276367,-48.48989486694336,-49.241477966308594,-47.98981475830078
a bishop took an employer a cigarette .,TAKE,A,to,the professor brought the kid the meal .,BRING,THE,to,-40.29827880859375,-43.46198654174805,-40.24542236328125,-41.44283676147461
a bishop took an employer a cigarette .,TAKE,A,to,the doctor supplied the lawyer the button .,SUPPLY,THE,to,-44.81819152832031,-46.74165725708008,-46.48250198364258,-46.25904846191406
a bishop took an employer a cigarette .,TAKE,A,to,the company designed the corporation the iron .,DESIGN,THE,for,-46.53011322021485,-52.02853012084961,-47.69110107421875,-51.06236267089844
a bishop took an employer a cigarette .,TAKE,A,to,the soldier bought the physician the candy .,BUY,THE,for,-48.30194854736328,-50.21427917480469,-48.72699737548828,-48.09749221801758
a bishop took an employer a cigarette .,TAKE,A,to,the hero threw the minister the beer .,THROW,THE,to,-43.19843673706055,-46.30703353881836,-45.41497802734375,-44.22373962402344
a boy bought a hero a crystal .,BUY,A,for,the partner found the teacher the tea .,FIND,THE,for,-45.799076080322266,-50.58745193481445,-46.810203552246094,-47.19212341308594
a boy brought a band a juice .,BRING,A,to,the girl showed the reader the plate .,SHOW,THE,to,-42.22845458984375,-43.15195846557617,-42.2754135131836,-41.95169448852539
a boy brought a band a juice .,BRING,A,to,the colonel delivered the father the salad .,DELIVER,THE,for,-51.52163314819336,-48.517364501953125,-51.08273696899414,-47.26062774658203
a boy brought a girl a bag .,BRING,A,to,the candidate sold the husband the book .,SELL,THE,to,-40.84997177124024,-45.13422393798828,-42.01405334472656,-44.37383270263672
a boy brought a man a tea .,BRING,A,to,the guy showed the father the juice .,SHOW,THE,to,-43.32941436767578,-43.24012756347656,-44.08826446533203,-42.72393798828125
a boy brought an administration a chicken .,BRING,A,to,the friend purchased the son the box .,PURCHASE,THE,for,-43.12482452392578,-47.85685729980469,-43.845401763916016,-47.52910232543945
a boy caught a friend a card .,CATCH,A,for,the leader found the husband the tea .,FIND,THE,for,-44.01714706420898,-49.11466217041016,-45.79195022583008,-48.00596618652344
a boy caught a kid a hat .,CATCH,A,for,the employee took the actress the cigarette .,TAKE,THE,to,-49.20916748046875,-49.51619720458984,-49.46944808959961,-47.88655090332031
a boy caught a mother a motor .,CATCH,A,for,the bishop took the son the bag .,TAKE,THE,to,-43.74008941650391,-46.51055908203125,-44.504844665527344,-46.200286865234375
a boy caught a mother a motor .,CATCH,A,for,the bishop threw the aunt the tea .,THROW,THE,to,-49.956298828125,-55.49049758911133,-50.597801208496094,-53.354469299316406
a boy caught a scientist a cup .,CATCH,A,for,the father sold the company the juice .,SELL,THE,to,-44.893592834472656,-47.40509033203125,-45.683349609375,-45.42023468017578
a boy caught an opponent an engine .,CATCH,A,for,the pilot fed the sheriff the pie .,FEED,THE,to,-50.65241622924805,-48.98160934448242,-50.62577819824219,-48.51518249511719
a boy delivered a brother a candy .,DELIVER,A,for,the bishop found the corporation the juice .,FIND,THE,for,-52.48064422607422,-57.17081451416016,-53.2418098449707,-56.08882141113281
a boy delivered a brother a candy .,DELIVER,A,for,the bishop took the son the bag .,TAKE,THE,to,-43.25268173217773,-45.73817825317383,-42.66056060791016,-44.12747573852539
a boy delivered a brother a candy .,DELIVER,A,for,the secretary threw the lady the book .,THROW,THE,to,-46.7372932434082,-49.09437942504883,-45.960060119628906,-47.76806640625
a boy delivered a nurse a cheese .,DELIVER,A,for,the prince sent the teacher the crystal .,SEND,THE,to,-41.45241165161133,-44.08760070800781,-42.07737731933594,-42.6539421081543
a boy delivered a nurse a cheese .,DELIVER,A,for,the guest designed the adult the crystal .,DESIGN,THE,for,-50.44683837890625,-56.582786560058594,-51.55152893066406,-55.88976287841797
a boy delivered a princess an instrument .,DELIVER,A,for,the father drew the guy the card .,DRAW,THE,for,-43.260555267333984,-48.14793395996094,-43.96307373046875,-45.98355865478516
a boy designed a nurse a cup .,DESIGN,A,for,the king delivered the aunt the plate .,DELIVER,THE,for,-50.275840759277344,-52.90495681762695,-51.737396240234375,-50.6190299987793
a boy designed an aunt a key .,DESIGN,A,for,the guy brought the business the beer .,BRING,THE,to,-39.42753219604492,-43.51875305175781,-39.95854949951172,-43.13785552978516
a boy designed an aunt a key .,DESIGN,A,for,the chief got the son the juice .,GET,THE,for,-49.10680389404297,-50.04090118408203,-50.5400276184082,-48.45378494262695
a boy designed an aunt a key .,DESIGN,A,for,the doctor left the worker the candy .,LEAVE,THE,for,-43.8944091796875,-48.17206954956055,-44.54345703125,-47.11940383911133
a boy designed an aunt a key .,DESIGN,A,for,the employee promised the son the juice .,PROMISE,THE,to,-48.06207275390625,-47.41614532470703,-48.56998443603516,-46.80778121948242
a boy drew a corporation a jacket .,DRAW,A,for,the brother got the army the guitar .,GET,THE,for,-45.31246948242188,-53.57398986816406,-48.989784240722656,-48.88486099243164
a boy drew a corporation a jacket .,DRAW,A,for,the soldier got the army the log .,GET,THE,for,-43.40080261230469,-46.80097198486328,-46.312313079833984,-43.63828659057617
a boy drew a corporation a jacket .,DRAW,A,for,the student threw the hero the candy .,THROW,THE,to,-45.407859802246094,-47.392086029052734,-46.33905029296875,-46.901649475097656
a boy drew a minister a machine .,DRAW,A,for,the child purchased the wife the chocolate .,PURCHASE,THE,for,-45.79257583618164,-50.4145622253418,-47.6272087097168,-47.18339157104492
a boy drew a nurse an anchor .,DRAW,A,for,the guest made the club the jacket .,MAKE,THE,for,-47.207427978515625,-53.33000564575195,-48.1016960144043,-52.53416061401367
a boy drew a nurse an anchor .,DRAW,A,for,the adult delivered the priest the pie .,DELIVER,THE,for,-49.78627395629883,-49.80902099609375,-51.36656951904297,-48.61945343017578
a boy drew a sheriff a machine .,DRAW,A,for,the winner designed the president the gun .,DESIGN,THE,for,-41.90201568603516,-48.80052947998047,-44.28246307373047,-46.078311920166016
a boy drew a sheriff a machine .,DRAW,A,for,the king bought the mayor the crystal .,BUY,THE,for,-42.87385559082031,-45.95305633544922,-45.328495025634766,-44.12287902832031
a boy drew a student a gun .,DRAW,A,for,the champion designed the princess the coat .,DESIGN,THE,for,-49.74923324584961,-56.14224243164063,-50.99748229980469,-53.339630126953125
a boy fed a brother a meal .,FEED,A,to,the prince purchased the actress the beer .,PURCHASE,THE,for,-50.19943618774414,-52.54267120361328,-50.36824035644531,-52.02130126953125
