prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a bishop sold you a cheese .,SELL,A,to,the mayor gave me the juice .,GIVE,THE,to,-35.6432991027832,-32.96670913696289,-37.20920181274414,-31.789356231689453
a bishop sold you a cheese .,SELL,A,to,the professor purchased us the candy .,PURCHASE,THE,for,-38.11544036865234,-41.48909759521485,-39.24306869506836,-39.787330627441406
a bishop sold you a newspaper .,SELL,A,to,the reader sent him the chicken .,SEND,THE,to,-43.30010223388672,-42.82783508300781,-44.49472427368164,-42.81138610839844
a bishop sold you a pie .,SELL,A,to,the student found me the hat .,FIND,THE,for,-37.00935363769531,-38.420501708984375,-38.67415618896485,-38.391746520996094
a bishop sold you a pie .,SELL,A,to,the actor got them the bag .,GET,THE,for,-40.4973258972168,-39.94853591918945,-40.70677185058594,-39.73550415039063
a bishop supplied her a coffee .,SUPPLY,A,to,the boy gave them the beer .,GIVE,THE,to,-36.10323333740234,-32.64735412597656,-37.968040466308594,-32.02922821044922
a bishop supplied her a telephone .,SUPPLY,A,to,the worker purchased you the tea .,PURCHASE,THE,for,-44.46726989746094,-44.89781188964844,-44.74595642089844,-44.74062347412109
a bishop supplied him a cheese .,SUPPLY,A,to,the attorney gave me the machine .,GIVE,THE,to,-38.40729904174805,-36.49674987792969,-40.31934356689453,-35.96640396118164
a bishop supplied him a cheese .,SUPPLY,A,to,the student threw you the candy .,THROW,THE,to,-39.7270736694336,-38.81596755981445,-40.35200881958008,-37.68822860717773
a bishop supplied it a juice .,SUPPLY,A,to,the father gave me the hat .,GIVE,THE,to,-34.27046203613281,-32.55384826660156,-35.78870391845703,-32.827823638916016
a bishop supplied me a cheese .,SUPPLY,A,to,the employee promised them the beer .,PROMISE,THE,to,-38.6101188659668,-36.339542388916016,-40.82232284545898,-35.44486618041992
a bishop supplied me a telephone .,SUPPLY,A,to,the adult saved it the tea .,SAVE,THE,for,-48.73039245605469,-48.578426361083984,-48.76073455810547,-48.15599822998047
a bishop supplied them a cheese .,SUPPLY,A,to,the cop threw you the beer .,THROW,THE,to,-40.94296646118164,-39.38872146606445,-41.75112915039063,-38.04315948486328
a bishop supplied them a telephone .,SUPPLY,A,to,the president fed him the candy .,FEED,THE,to,-37.64678955078125,-37.976749420166016,-38.274688720703125,-36.391448974609375
a bishop supplied us a telephone .,SUPPLY,A,to,the aunt saved you the meal .,SAVE,THE,for,-46.382606506347656,-50.04766082763672,-46.561180114746094,-47.13558197021485
a bishop supplied you a cheese .,SUPPLY,A,to,the lawyer found him the juice .,FIND,THE,for,-42.52788543701172,-41.213600158691406,-43.06050109863281,-39.96372985839844
a bishop supplied you a cheese .,SUPPLY,A,to,the chief got us the juice .,GET,THE,for,-41.86800765991211,-39.17811584472656,-43.066551208496094,-38.225730895996094
a bishop threw it a beer .,THROW,A,to,the lady brought you the cigarette .,BRING,THE,to,-38.71464920043945,-37.36315155029297,-39.23769378662109,-36.58079528808594
a bishop threw me a meal .,THROW,A,to,the hero saved us the coffee .,SAVE,THE,for,-40.72090530395508,-39.894168853759766,-41.74015808105469,-38.37884521484375
a bishop threw them a meal .,THROW,A,to,the colonel supplied you the coffee .,SUPPLY,THE,to,-43.92730712890625,-43.054012298583984,-45.24147033691406,-41.80104064941406
a bishop threw you a beer .,THROW,A,to,the cousin drew her the log .,DRAW,THE,for,-45.88452911376953,-44.63245391845703,-45.53976058959961,-44.2337646484375
a bishop threw you a beer .,THROW,A,to,the pilot made us the book .,MAKE,THE,for,-39.74650573730469,-42.13837432861328,-40.85100555419922,-41.00747680664063
a bishop threw you a key .,THROW,A,to,the guy brought it the iron .,BRING,THE,to,-38.02074813842773,-39.79753112792969,-37.82960510253906,-39.1629638671875
a bishop threw you a meal .,THROW,A,to,the teacher fed her the chocolate .,FEED,THE,to,-37.60520935058594,-34.2726936340332,-39.66656494140625,-34.14506912231445
a bishop threw you a pie .,THROW,A,to,the father fed us the meal .,FEED,THE,to,-39.2565803527832,-37.03170394897461,-41.886817932128906,-36.20714569091797
a bishop took her an iron .,TAKE,A,to,the husband left you the telephone .,LEAVE,THE,for,-40.2067756652832,-39.15565490722656,-40.99947738647461,-38.38786315917969
a bishop took him a cigarette .,TAKE,A,to,the doctor supplied us the button .,SUPPLY,THE,to,-42.80791473388672,-41.30718231201172,-43.93945693969727,-40.48643493652344
a bishop took him a cigarette .,TAKE,A,to,the company designed them the iron .,DESIGN,THE,for,-41.80020904541016,-45.929813385009766,-41.64373779296875,-43.67096328735352
a bishop took him a coat .,TAKE,A,to,the king sent you the tea .,SEND,THE,to,-39.47437286376953,-36.709571838378906,-40.044803619384766,-34.893707275390625
a bishop took him a coat .,TAKE,A,to,the buddy delivered you the bowl .,DELIVER,THE,for,-46.74790954589844,-44.58189392089844,-46.76665496826172,-43.87172317504883
a bishop took it an engine .,TAKE,A,to,the king bought me the crystal .,BUY,THE,for,-40.7294921875,-39.62559127807617,-41.698974609375,-39.65760803222656
a bishop took me a bell .,TAKE,A,to,the pilot found them the box .,FIND,THE,for,-41.55854415893555,-40.08742904663086,-41.43876266479492,-37.88705825805664
a bishop took me a bell .,TAKE,A,to,the adult left it the jacket .,LEAVE,THE,for,-46.7093505859375,-45.96668243408203,-46.12939453125,-44.77972412109375
a bishop took me a cigarette .,TAKE,A,to,the professor brought us the meal .,BRING,THE,to,-32.877685546875,-33.615753173828125,-34.07374572753906,-32.20230484008789
a bishop took me an engine .,TAKE,A,to,the writer kept you the chocolate .,KEEP,THE,for,-44.909942626953125,-47.05598831176758,-45.40973663330078,-45.608097076416016
a bishop took me an iron .,TAKE,A,to,the hero threw you the flower .,THROW,THE,to,-42.09989929199219,-42.5639877319336,-42.462135314941406,-40.738868713378906
a bishop took them a cigarette .,TAKE,A,to,the soldier bought me the candy .,BUY,THE,for,-39.38803482055664,-39.72135925292969,-39.24750900268555,-38.51883316040039
a bishop took them a cigarette .,TAKE,A,to,the hero threw him the beer .,THROW,THE,to,-35.43864059448242,-36.62648010253906,-37.23700714111328,-34.40794372558594
a bishop took them an engine .,TAKE,A,to,the student got you the pie .,GET,THE,for,-43.41219711303711,-42.13038635253906,-42.961334228515625,-40.10401153564453
a bishop took us a bell .,TAKE,A,to,the child kept him the beer .,KEEP,THE,for,-39.92400360107422,-42.16941833496094,-39.71660614013672,-38.63972473144531
a bishop took us an iron .,TAKE,A,to,the nurse caught him the telephone .,CATCH,THE,for,-41.06295776367188,-42.25411224365234,-41.304443359375,-39.28157043457031
a bishop took you an engine .,TAKE,A,to,the princess promised them the tea .,PROMISE,THE,to,-42.00425720214844,-38.99793243408203,-43.02942657470703,-38.83224868774414
a bishop took you an iron .,TAKE,A,to,the son left her the juice .,LEAVE,THE,for,-44.266334533691406,-41.68636322021485,-44.05080032348633,-39.913856506347656
a boy bought us a crystal .,BUY,A,for,the partner found me the tea .,FIND,THE,for,-37.437599182128906,-40.14886474609375,-39.53705978393555,-39.97647476196289
a boy brought them a chicken .,BRING,A,to,the friend purchased me the box .,PURCHASE,THE,for,-36.19462585449219,-38.82035827636719,-36.9617919921875,-38.81957626342773
a boy brought us a juice .,BRING,A,to,the girl showed you the plate .,SHOW,THE,to,-37.3696517944336,-34.78948211669922,-39.680118560791016,-34.754913330078125
a boy brought you a bag .,BRING,A,to,the candidate sold me the book .,SELL,THE,to,-35.43409729003906,-35.139801025390625,-36.75324249267578,-34.68182373046875
a boy brought you a juice .,BRING,A,to,the colonel delivered me the salad .,DELIVER,THE,for,-44.00371551513672,-41.42221832275391,-43.5860595703125,-39.913665771484375
a boy brought you a tea .,BRING,A,to,the guy showed us the juice .,SHOW,THE,to,-37.09053421020508,-34.731712341308594,-38.72438049316406,-33.86638641357422
a boy caught her a hat .,CATCH,A,for,the employee took him the cigarette .,TAKE,THE,to,-40.423973083496094,-41.19525146484375,-40.53343963623047,-38.33243942260742
a boy caught it an engine .,CATCH,A,for,the pilot fed you the pie .,FEED,THE,to,-45.97662353515625,-43.3112907409668,-46.55461502075195,-43.29069137573242
a boy caught me a card .,CATCH,A,for,the leader found him the tea .,FIND,THE,for,-38.43648147583008,-39.95793533325195,-40.172828674316406,-37.06285095214844
a boy caught me a cup .,CATCH,A,for,the father sold you the juice .,SELL,THE,to,-44.8745346069336,-42.43292617797852,-44.9003791809082,-41.145626068115234
a boy caught you a motor .,CATCH,A,for,the bishop took us the bag .,TAKE,THE,to,-41.621543884277344,-43.04765319824219,-42.440731048583984,-41.62008666992188
a boy caught you a motor .,CATCH,A,for,the bishop threw it the tea .,THROW,THE,to,-45.86865234375,-48.73046875,-45.91608428955078,-47.8013916015625
a boy delivered him a candy .,DELIVER,A,for,the bishop took us the bag .,TAKE,THE,to,-40.428199768066406,-41.35348510742188,-40.565185546875,-40.23759460449219
a boy delivered you a candy .,DELIVER,A,for,the bishop found him the juice .,FIND,THE,for,-41.464115142822266,-43.47422790527344,-42.62054443359375,-43.53297424316406
a boy delivered you a candy .,DELIVER,A,for,the secretary threw us the book .,THROW,THE,to,-43.26693344116211,-41.78173828125,-42.97770690917969,-40.56403350830078
a boy delivered you a cheese .,DELIVER,A,for,the prince sent us the crystal .,SEND,THE,to,-38.34326934814453,-36.68886184692383,-38.962432861328125,-35.28802490234375
a boy delivered you a cheese .,DELIVER,A,for,the guest designed them the crystal .,DESIGN,THE,for,-44.06143951416016,-49.0007438659668,-44.59886932373047,-47.98586654663086
a boy delivered you an instrument .,DELIVER,A,for,the father drew us the card .,DRAW,THE,for,-37.081016540527344,-39.188114166259766,-38.31665802001953,-37.1551513671875
a boy designed him a cup .,DESIGN,A,for,the king delivered us the plate .,DELIVER,THE,for,-41.77251434326172,-41.194297790527344,-42.586944580078125,-39.607608795166016
a boy designed him a key .,DESIGN,A,for,the guy brought you the beer .,BRING,THE,to,-33.47584915161133,-31.456005096435547,-34.13969421386719,-31.13967514038086
a boy designed him a key .,DESIGN,A,for,the chief got us the juice .,GET,THE,for,-42.675079345703125,-40.58061218261719,-44.89917755126953,-40.47932434082031
a boy designed them a key .,DESIGN,A,for,the doctor left us the candy .,LEAVE,THE,for,-38.35192108154297,-37.113731384277344,-39.631866455078125,-36.74495697021485
a boy designed you a key .,DESIGN,A,for,the employee promised it the juice .,PROMISE,THE,to,-45.979957580566406,-43.84894561767578,-46.15005111694336,-43.742706298828125
a boy drew him a jacket .,DRAW,A,for,the brother got me the guitar .,GET,THE,for,-38.796875,-37.08926773071289,-39.511680603027344,-35.8485107421875
a boy drew him a jacket .,DRAW,A,for,the student threw you the candy .,THROW,THE,to,-40.00653839111328,-39.12865447998047,-40.895957946777344,-38.26404571533203
a boy drew me an anchor .,DRAW,A,for,the guest made us the jacket .,MAKE,THE,for,-40.63823699951172,-43.1634521484375,-41.73783874511719,-41.25122833251953
a boy drew them a gun .,DRAW,A,for,the champion designed you the coat .,DESIGN,THE,for,-44.58622360229492,-48.49739074707031,-45.16268157958984,-46.106178283691406
a boy drew us an anchor .,DRAW,A,for,the adult delivered them the pie .,DELIVER,THE,for,-44.65174102783203,-43.61576843261719,-45.11857986450195,-42.45832061767578
a boy drew you a jacket .,DRAW,A,for,the soldier got us the log .,GET,THE,for,-39.15507507324219,-39.449806213378906,-40.30371856689453,-37.61814498901367
a boy drew you a machine .,DRAW,A,for,the child purchased them the chocolate .,PURCHASE,THE,for,-42.1136474609375,-48.37419128417969,-43.86808013916016,-47.776153564453125
a boy drew you a machine .,DRAW,A,for,the winner designed him the gun .,DESIGN,THE,for,-39.88671875,-45.19915008544922,-40.55987548828125,-43.94041442871094
a boy drew you a machine .,DRAW,A,for,the king bought me the crystal .,BUY,THE,for,-38.15703582763672,-39.30042266845703,-40.92927932739258,-38.26128768920898
a boy fed him a meal .,FEED,A,to,the prince purchased it the beer .,PURCHASE,THE,for,-43.87882232666016,-47.88433837890625,-44.24567031860352,-47.31705474853516
a boy fed him a meal .,FEED,A,to,the son sent you the salad .,SEND,THE,to,-43.41017532348633,-42.19029998779297,-44.12621688842773,-41.00555038452149
a boy fed it a cheese .,FEED,A,to,the business designed them the gun .,DESIGN,THE,for,-41.0658073425293,-45.76005172729492,-41.28488159179688,-44.89806365966797
a boy fed it a pie .,FEED,A,to,the cousin sold us the cheese .,SELL,THE,to,-43.183067321777344,-42.52586364746094,-44.012508392333984,-41.12959671020508
a boy fed me a cheese .,FEED,A,to,the cop supplied us the candy .,SUPPLY,THE,to,-40.79691696166992,-41.74292755126953,-43.45897674560547,-40.30826187133789
a boy fed me a meal .,FEED,A,to,the adult showed him the candy .,SHOW,THE,to,-42.408164978027344,-38.74942398071289,-43.43755722045898,-38.027679443359375
a boy fed them a cheese .,FEED,A,to,the opponent sold you the salad .,SELL,THE,to,-43.18485641479492,-42.28531646728516,-44.50507354736328,-41.32677459716797
a boy fed them a meal .,FEED,A,to,the hero threw him the beer .,THROW,THE,to,-37.37786102294922,-38.33935546875,-39.33726501464844,-38.13628768920898
a boy fed us a meal .,FEED,A,to,the princess delivered you the candy .,DELIVER,THE,for,-42.71438980102539,-42.12773895263672,-43.12783050537109,-41.149017333984375
a boy fed you a cheese .,FEED,A,to,the prince showed them the juice .,SHOW,THE,to,-41.94062805175781,-39.71826553344727,-43.88339614868164,-39.26567840576172
a boy fed you a chicken .,FEED,A,to,the husband made me the motor .,MAKE,THE,for,-43.28752899169922,-41.07490539550781,-42.52099609375,-38.7628173828125
a boy found it a tea .,FIND,A,for,the guest caught him the bag .,CATCH,THE,for,-43.119361877441406,-44.19842529296875,-44.72377014160156,-42.99640655517578
a boy found me a coffee .,FIND,A,for,the professor brought us the meal .,BRING,THE,to,-34.21781921386719,-34.8998908996582,-34.41754913330078,-33.520851135253906
a boy found me a pie .,FIND,A,for,the captain drew us the guitar .,DRAW,THE,for,-43.03272247314453,-45.33417510986328,-45.30500793457031,-42.66227722167969
a boy gave him a juice .,GIVE,A,to,the girl fed you the salad .,FEED,THE,to,-39.10093688964844,-36.50639724731445,-41.68527221679688,-36.29733276367188
a boy gave him an iron .,GIVE,A,to,the nurse got me the beer .,GET,THE,for,-39.6282958984375,-37.16448974609375,-39.45730972290039,-36.24267578125
a boy gave me a juice .,GIVE,A,to,the colonel caught them the cup .,CATCH,THE,for,-45.63458251953125,-44.30317687988281,-46.34822463989258,-43.76862335205078
a boy gave us a pie .,GIVE,A,to,the leader made you the television .,MAKE,THE,for,-46.01959228515625,-47.32845306396485,-45.49918365478516,-45.425071716308594
a boy gave us an iron .,GIVE,A,to,the writer bought them the meal .,BUY,THE,for,-42.35536956787109,-42.70011901855469,-42.91509628295898,-41.96295166015625
a boy gave you an iron .,GIVE,A,to,the brother kept me the wire .,KEEP,THE,for,-42.41087341308594,-46.371917724609375,-42.85351943969727,-45.75645446777344
a boy got him a newspaper .,GET,A,for,the partner caught them the box .,CATCH,THE,for,-42.187294006347656,-42.82584381103516,-45.10213851928711,-40.4779052734375
a boy got him a newspaper .,GET,A,for,the colonel delivered me the salad .,DELIVER,THE,for,-43.56674957275391,-43.05098724365234,-44.01579284667969,-41.93470001220703
a boy got me a newspaper .,GET,A,for,the brother supplied her the beer .,SUPPLY,THE,to,-41.71235656738281,-42.11101531982422,-41.20099258422852,-41.11344146728516
a boy kept it a television .,KEEP,A,for,the aunt left us the cigarette .,LEAVE,THE,for,-44.719764709472656,-42.29445266723633,-45.27622604370117,-41.169898986816406
a boy kept me a book .,KEEP,A,for,the physician drew you the bottle .,DRAW,THE,for,-43.88851165771485,-44.46772003173828,-45.2183952331543,-41.4693717956543
