text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a cousin drew a camera for us .,PD,DRAW,A,for,-13.521003723144531,-10.318561553955078,-9.081009864807129,-5.6737565994262695,-3.8711555004119873,-2.26517915725708,-44.73066329956055,268.09271240234375
a cousin drew us a camera .,DO,DRAW,A,for,-13.521003723144531,-10.318561553955078,-10.062883377075195,-7.4610700607299805,0.0,-3.076195240020752,-44.43971633911133,571.6522827148438
the friend drew the log for him .,PD,DRAW,THE,for,-13.386573791503906,-10.167263984680176,-12.178939819335938,-3.332580089569092,-4.19679069519043,-1.6635499000549316,-44.925697326660156,274.7089538574219
the friend drew him the log .,DO,DRAW,THE,for,-13.386573791503906,-10.167263984680176,-14.142454147338867,-4.698312759399414,0.0,-2.39328670501709,-44.78789520263672,600.80517578125
the attorney drew the telephone for me .,PD,DRAW,THE,for,-11.87896728515625,-11.13766098022461,-12.351329803466797,-4.585226058959961,-3.8843588829040527,-2.2263410091400146,-46.063880920410156,316.7095642089844
the attorney drew me the telephone .,DO,DRAW,THE,for,-11.87896728515625,-11.13766098022461,-13.51341438293457,-7.706542015075684,0.0,-2.3027405738830566,-46.53932571411133,771.6068115234375
the leader drew the telephone for you .,PD,DRAW,THE,for,-10.781713485717773,-16.385087966918945,-13.500457763671875,-8.018865585327148,-4.075098037719727,-1.5383909940719604,-54.29961395263672,886.6512451171875
the leader drew you the telephone .,DO,DRAW,THE,for,-10.781713485717773,-16.385087966918945,-18.2788143157959,-9.27857780456543,0.0,-2.266392230987549,-56.99058532714844,3434.10693359375
the girl drew the instrument for us .,PD,DRAW,THE,for,-11.789512634277344,-7.637017726898193,-12.611846923828125,-7.113821983337402,-3.904954195022583,-1.6001992225646973,-44.657352447509766,265.6471862792969
the girl drew us the instrument .,DO,DRAW,THE,for,-11.789512634277344,-7.637017726898193,-15.32659912109375,-6.699680805206299,0.0,-2.999168634414673,-44.45197677612305,572.6544189453125
the employer drew the telephone for me .,PD,DRAW,THE,for,-13.396446228027344,-9.45447826385498,-12.981922149658203,-3.9317245483398438,-4.1831207275390625,-2.1115827560424805,-46.05927658081055,316.5273132324219
the employer drew me the telephone .,DO,DRAW,THE,for,-13.396446228027344,-9.45447826385498,-14.017605781555176,-8.300620079040527,0.0,-2.172189235687256,-47.34134292602539,865.2764282226562
the hero drew the machine for you .,PD,DRAW,THE,for,-13.252328872680664,-9.88351821899414,-12.912459373474121,-7.155190467834473,-5.786866664886475,-1.2256094217300415,-50.215972900390625,532.1878662109375
the hero drew you the machine .,DO,DRAW,THE,for,-13.252328872680664,-9.88351821899414,-14.567928314208984,-7.9881744384765625,0.0,-2.2419867515563965,-47.933937072753906,941.7174682617188
the father drew the bell for you .,PD,DRAW,THE,for,-11.165342330932617,-10.744455337524414,-11.912637710571289,-7.677919387817383,-2.7550547122955322,-1.7236074209213257,-45.9790153503418,313.3675842285156
the father drew you the bell .,DO,DRAW,THE,for,-11.165342330932617,-10.744455337524414,-14.389444351196289,-8.347750663757324,0.0,-2.2843353748321533,-46.931331634521484,816.05029296875
the guy drew the iron for us .,PD,DRAW,THE,for,-11.776985168457031,-9.738654136657715,-11.084014892578125,-4.5322113037109375,-5.906868934631348,-1.2071561813354492,-44.24589157104492,252.3296661376953
the guy drew us the iron .,DO,DRAW,THE,for,-11.776985168457031,-9.738654136657715,-12.816795349121094,-5.960966110229492,0.0,-3.0512537956237793,-43.34465789794922,488.86871337890625
the bishop drew the bell for them .,PD,DRAW,THE,for,-13.384416580200195,-9.145362854003906,-11.790252685546875,-5.871334075927734,-3.058856964111328,-1.7781363725662231,-45.028358459472656,278.25689697265625
the bishop drew them the bell .,DO,DRAW,THE,for,-13.384416580200195,-9.145362854003906,-13.627778053283691,-7.270988464355469,0.0,-2.4356181621551514,-45.86416244506836,700.6603393554688
the nurse drew the log for them .,PD,DRAW,THE,for,-13.74125862121582,-8.050479888916016,-13.40068244934082,-7.189272880554199,-3.8701891899108887,-1.9580824375152588,-48.20996856689453,414.1573791503906
the nurse drew them the log .,DO,DRAW,THE,for,-13.74125862121582,-8.050479888916016,-14.990692138671875,-7.107439994812012,0.0,-2.995670795440674,-46.88554382324219,810.7297973632812
the champion drew the knife for us .,PD,DRAW,THE,for,-13.74275016784668,-10.07309341430664,-11.080653190612793,-7.641746997833252,-3.73368239402771,-1.540244460105896,-47.812171936035156,394.0672302246094
the champion drew us the knife .,DO,DRAW,THE,for,-13.74275016784668,-10.07309341430664,-12.40549087524414,-8.664921760559082,0.0,-1.8095086812973022,-46.69576644897461,789.0453491210938
the captain drew the guitar for us .,PD,DRAW,THE,for,-12.301912307739258,-8.08448600769043,-14.483177185058594,-6.655233383178711,-4.404497146606445,-1.9638612270355225,-47.893165588378906,398.07708740234375
the captain drew us the guitar .,DO,DRAW,THE,for,-12.301912307739258,-8.08448600769043,-15.027177810668945,-8.721519470214844,0.0,-2.6651558876037598,-46.80025100708008,800.9112548828125
the father drew the card for us .,PD,DRAW,THE,for,-11.165342330932617,-10.744455337524414,-9.185839653015137,-6.5069122314453125,-2.8038837909698486,-1.8640060424804688,-42.27043914794922,197.11846923828125
the father drew us the card .,DO,DRAW,THE,for,-11.165342330932617,-10.744455337524414,-10.838787078857422,-7.417777061462402,0.0,-2.2837557792663574,-42.45011901855469,430.22259521484375
the employee drew the motor for him .,PD,DRAW,THE,for,-13.12275505065918,-8.399067878723145,-12.794238090515137,-4.5567240715026855,-4.670191764831543,-2.3741979598999023,-45.917179107666016,310.9547424316406
the employee drew him the motor .,DO,DRAW,THE,for,-13.12275505065918,-8.399067878723145,-14.208889961242676,-6.037086486816406,0.0,-4.763116836547852,-46.53091812133789,770.6806030273438
the adult drew the bell for you .,PD,DRAW,THE,for,-13.295982360839844,-11.125627517700195,-12.017434120178223,-7.674416542053223,-3.065603256225586,-1.4313373565673828,-48.61039733886719,435.4150390625
the adult drew you the bell .,DO,DRAW,THE,for,-13.295982360839844,-11.125627517700195,-14.923852920532227,-8.082859992980957,0.0,-2.054224729537964,-49.482547760009766,1174.8966064453125
the scientist drew the telephone for him .,PD,DRAW,THE,for,-13.365280151367188,-8.382596969604492,-12.190731048583984,-3.838536262512207,-4.374462127685547,-2.0651447772979736,-44.21674728393555,251.41209411621094
the scientist drew him the telephone .,DO,DRAW,THE,for,-13.365280151367188,-8.382596969604492,-12.424434661865234,-6.6236467361450195,0.0,-2.575967311859131,-43.371925354003906,490.7767333984375
the physician drew the bottle for you .,PD,DRAW,THE,for,-14.029071807861328,-8.20726490020752,-12.320725440979004,-7.1823554039001465,-4.666430473327637,-1.2853682041168213,-47.69121551513672,388.1539001464844
the physician drew you the bottle .,DO,DRAW,THE,for,-14.029071807861328,-8.20726490020752,-13.183366775512695,-8.655182838439941,0.0,-2.1405248641967773,-46.21541213989258,736.7154541015625
the lawyer drew the flower for us .,PD,DRAW,THE,for,-12.500125885009766,-8.998196601867676,-14.966106414794922,-6.495816707611084,-3.7528769969940186,-2.2703776359558105,-48.983497619628906,456.20269775390625
the lawyer drew us the flower .,DO,DRAW,THE,for,-12.500125885009766,-8.998196601867676,-14.90913200378418,-8.336259841918945,0.0,-3.0657122135162354,-47.809425354003906,925.1148681640625
the man drew the coat for them .,PD,DRAW,THE,for,-9.323136329650879,-9.62990951538086,-11.672009468078613,-7.122876167297363,-4.895543575286865,-2.3301315307617188,-44.973602294921875,276.35888671875
the man drew them the coat .,DO,DRAW,THE,for,-9.323136329650879,-9.62990951538086,-14.087154388427734,-7.224296569824219,0.0,-3.4337172508239746,-43.698211669921875,514.1945190429688
the lady drew the telephone for you .,PD,DRAW,THE,for,-13.204790115356445,-8.359757423400879,-11.673789978027344,-6.1208343505859375,-3.95552396774292,-1.0923271179199219,-44.40702438354492,257.4635314941406
the lady drew you the telephone .,DO,DRAW,THE,for,-13.204790115356445,-8.359757423400879,-15.2280855178833,-7.118980884552002,0.0,-1.8427165746688843,-45.754329681396484,689.7525024414062
the nurse drew the anchor for you .,PD,DRAW,THE,for,-13.74125862121582,-8.050479888916016,-13.147598266601562,-9.657931327819824,-4.042606830596924,-1.8934144973754883,-50.53329086303711,553.7212524414062
the nurse drew you the anchor .,DO,DRAW,THE,for,-13.74125862121582,-8.050479888916016,-14.891315460205078,-8.336014747619629,0.0,-3.1537187099456787,-48.17279052734375,974.4052124023438
the princess drew the telephone for you .,PD,DRAW,THE,for,-13.991754531860352,-9.175434112548828,-13.526495933532715,-6.585231781005859,-4.020964622497559,-1.1498980522155762,-48.44978332519531,426.7604675292969
the princess drew you the telephone .,DO,DRAW,THE,for,-13.991754531860352,-9.175434112548828,-16.528709411621094,-7.492162704467773,0.0,-1.6558791399002075,-48.84394073486328,1072.455078125
the cousin drew the log for her .,PD,DRAW,THE,for,-14.729915618896484,-11.276628494262695,-13.04022216796875,-2.2878341674804688,-3.9041013717651367,-3.0990519523620605,-48.3377571105957,420.8260803222656
the cousin drew her the log .,DO,DRAW,THE,for,-14.729915618896484,-11.276628494262695,-17.560691833496094,-2.887648582458496,0.0,-2.674300193786621,-49.129180908203125,1117.058837890625
the soldier drew the crystal for them .,PD,DRAW,THE,for,-13.443367004394531,-7.719759941101074,-13.414505004882812,-7.401045799255371,-4.738339900970459,-1.8152388334274292,-48.532257080078125,431.18280029296875
the soldier drew them the crystal .,DO,DRAW,THE,for,-13.443367004394531,-7.719759941101074,-15.011489868164062,-7.326665878295898,0.0,-3.4959864616394043,-46.99726867675781,823.7734375
the guy drew the newspaper for him .,PD,DRAW,THE,for,-11.776985168457031,-9.738654136657715,-11.715275764465332,-5.8097734451293945,-3.920809030532837,-1.2809385061264038,-44.24243927001953,252.22080993652344
the guy drew him the newspaper .,DO,DRAW,THE,for,-11.776985168457031,-9.738654136657715,-12.269369125366211,-6.734855651855469,0.0,-2.474611282348633,-42.994476318359375,465.0142517089844
a reader found a key for us .,PD,FIND,A,for,-11.067159652709961,-6.070208549499512,-10.339322090148926,-6.812680244445801,-4.509955406188965,-2.457766532897949,-41.2570915222168,173.66644287109375
a reader found us a key .,DO,FIND,A,for,-11.067159652709961,-6.070208549499512,-10.291678428649902,-8.103492736816406,0.0,-5.108291149139404,-40.640830993652344,332.2318115234375
a husband found a salad for it .,PD,FIND,A,for,-12.858379364013672,-5.997068881988525,-12.610372543334961,-9.108610153198242,-4.0843048095703125,-2.905595064163208,-47.5643310546875,382.046142578125
a husband found it a salad .,DO,FIND,A,for,-12.858379364013672,-5.997068881988525,-16.35190200805664,-5.094860076904297,0.0,-2.4006385803222656,-42.702850341796875,446.03936767578125
a colonel found a meal for me .,PD,FIND,A,for,-14.814725875854492,-7.122560501098633,-11.553939819335938,-6.813065528869629,-2.9046554565429688,-3.369105339050293,-46.57805252075195,337.7333068847656
a colonel found me a meal .,DO,FIND,A,for,-14.814725875854492,-7.122560501098633,-9.577054977416992,-7.954342842102051,0.0,-3.4532933235168457,-42.92197799682617,460.2229919433594
a son found a computer for them .,PD,FIND,A,for,-12.672101974487305,-5.644096374511719,-9.818883895874023,-8.04703426361084,-4.470080375671387,-2.5990147590637207,-43.25121307373047,222.8283233642578
a son found them a computer .,DO,FIND,A,for,-12.672101974487305,-5.644096374511719,-13.976414680480957,-8.609094619750977,0.0,-3.5182206630706787,-44.41992950439453,570.0386962890625
a guy found a beer for me .,PD,FIND,A,for,-11.670381546020508,-6.275635242462158,-7.645451068878174,-4.074977874755859,-4.788773536682129,-2.1588995456695557,-36.61412048339844,97.19944763183594
a guy found me a beer .,DO,FIND,A,for,-11.670381546020508,-6.275635242462158,-7.736170768737793,-6.745764255523682,0.0,-2.5887320041656494,-35.016685485839844,148.76734924316406
a sheriff found a tea for us .,PD,FIND,A,for,-12.622753143310547,-6.843993186950684,-12.182706832885742,-9.436437606811523,-6.538607597351074,-2.7654526233673096,-50.389957427978516,543.8887329101562
a sheriff found us a tea .,DO,FIND,A,for,-12.622753143310547,-6.843993186950684,-14.90462875366211,-11.013383865356445,0.0,-4.211194038391113,-49.59595489501953,1194.0860595703125
a champion found a beer for her .,PD,FIND,A,for,-13.267250061035156,-9.395888328552246,-11.489809036254883,-2.4650769233703613,-4.120203018188477,-4.43658447265625,-45.174808502197266,283.39764404296875
a champion found her a beer .,DO,FIND,A,for,-13.267250061035156,-9.395888328552246,-15.30133056640625,-4.355911731719971,0.0,-3.487962245941162,-45.80834197998047,695.09521484375
a scientist found a coffee for them .,PD,FIND,A,for,-11.876916885375977,-5.6570234298706055,-10.853930473327637,-7.20741605758667,-6.393082141876221,-1.7398593425750732,-43.72822952270508,236.51902770996094
a scientist found them a coffee .,DO,FIND,A,for,-11.876916885375977,-5.6570234298706055,-13.191303253173828,-7.376330375671387,0.0,-4.055533409118652,-42.157108306884766,412.58575439453125
a writer found an engine for us .,PD,FIND,A,for,-11.837059020996094,-6.569476127624512,-11.721555709838867,-9.612113952636719,-2.7108750343322754,-2.6349806785583496,-45.0860595703125,280.2711181640625
a writer found us an engine .,DO,FIND,A,for,-11.837059020996094,-6.569476127624512,-13.8699951171875,-9.709440231323242,0.0,-3.335512638092041,-45.32148742675781,648.393798828125
a reader found a cheese for him .,PD,FIND,A,for,-11.067159652709961,-6.070208549499512,-16.398700714111328,-6.725401878356934,-5.392394065856934,-1.6261175870895386,-47.27998352050781,368.70538330078125
a reader found him a cheese .,DO,FIND,A,for,-11.067159652709961,-6.070208549499512,-15.28109359741211,-9.881670951843262,0.0,-3.9568910598754883,-46.25702667236328,741.1082153320312
a sheriff found a glass for you .,PD,FIND,A,for,-12.622753143310547,-6.843993186950684,-8.992250442504883,-9.236480712890625,-7.54484224319458,-2.3253841400146484,-47.565704345703125,382.1117248535156
a sheriff found you a glass .,DO,FIND,A,for,-12.622753143310547,-6.843993186950684,-12.210762023925781,-9.060009956359863,0.0,-5.394899845123291,-46.13241958618164,728.032470703125
an author found a coffee for us .,PD,FIND,A,for,-13.454784393310547,-6.359551429748535,-10.845630645751953,-6.11339807510376,-5.446803092956543,-2.1189701557159424,-44.33913803100586,255.28797912597656
an author found us a coffee .,DO,FIND,A,for,-13.454784393310547,-6.359551429748535,-11.063232421875,-9.225567817687988,0.0,-3.862560749053955,-43.965694427490234,534.2230834960938
a friend found a tea for him .,PD,FIND,A,for,-10.397029876708984,-6.8016228675842285,-10.259068489074707,-4.165821075439453,-5.758981704711914,-2.567121744155884,-39.949649810791016,147.4820098876953
a friend found him a tea .,DO,FIND,A,for,-10.397029876708984,-6.8016228675842285,-13.982492446899414,-3.8210835456848145,0.0,-3.963222026824951,-38.965450286865234,261.51531982421875
a chief found a chocolate for me .,PD,FIND,A,for,-12.982397079467773,-9.630945205688477,-13.46115493774414,-5.387469291687012,-6.938722610473633,-2.818932056427002,-51.21962356567383,603.3231201171875
a chief found me a chocolate .,DO,FIND,A,for,-12.982397079467773,-9.630945205688477,-10.0831937789917,-9.046464920043945,0.0,-5.819933891296387,-47.56293487548828,893.105712890625
a scientist found a cheese for me .,PD,FIND,A,for,-11.876916885375977,-5.6570234298706055,-11.917470932006836,-4.846988201141357,-5.770317077636719,-1.9125503301620483,-41.981266021728516,190.1205291748047
a scientist found me a cheese .,DO,FIND,A,for,-11.876916885375977,-5.6570234298706055,-10.631828308105469,-8.625543594360352,0.0,-3.784855365753174,-40.57616424560547,329.1767578125
a singer found a pie for me .,PD,FIND,A,for,-14.063026428222656,-6.956974506378174,-12.794763565063477,-6.537349700927734,-3.7521090507507324,-2.66208815574646,-46.76630783081055,345.77508544921875
a singer found me a pie .,DO,FIND,A,for,-14.063026428222656,-6.956974506378174,-12.327839851379395,-9.246538162231445,0.0,-2.490269660949707,-45.08464813232422,626.8228759765625
