text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a worker drew an engine for a business .,PD,DRAW,A,for,-10.710429191589355,-10.768795013427734,-13.35283374786377,-8.736817359924316,-4.434309959411621,-3.9312744140625,-51.93446350097656,320.6967468261719
a worker drew a business an engine .,DO,DRAW,A,for,-10.710429191589355,-10.768795013427734,-20.691226959228516,-9.528909683227539,0.0,-3.6717417240142822,-55.3711051940918,1013.7261962890625
a cousin drew a camera for an army .,PD,DRAW,A,for,-13.750970840454102,-10.10360336303711,-10.196542739868164,-10.611801147460938,-4.501448631286621,-6.205097198486328,-55.369468688964844,469.7323913574219
a cousin drew an army a camera .,DO,DRAW,A,for,-13.750970840454102,-10.10360336303711,-19.285625457763672,-11.27978515625,0.0,-3.243530750274658,-57.66351318359375,1350.1070556640625
the friend drew the log for the professor .,PD,DRAW,THE,for,-12.190423965454102,-10.008466720581055,-12.586009979248047,-9.873666763305664,-4.456192970275879,-1.6977901458740234,-50.81254577636719,283.1108093261719
the friend drew the professor the log .,DO,DRAW,THE,for,-12.190423965454102,-10.008466720581055,-15.780668258666992,-11.66377067565918,0.0,-1.9059010744094849,-51.54922866821289,628.6995849609375
the attorney drew the telephone for the company .,PD,DRAW,THE,for,-10.93118667602539,-11.09457015991211,-13.131608963012695,-8.53472900390625,-5.6963701248168945,-2.3157734870910645,-51.7042350769043,312.5970458984375
the attorney drew the company the telephone .,DO,DRAW,THE,for,-10.93118667602539,-11.09457015991211,-17.369319915771484,-10.383119583129883,0.0,-4.895443439483643,-54.67363739013672,929.089111328125
the leader drew the telephone for the company .,PD,DRAW,THE,for,-9.704940795898438,-11.994596481323242,-13.737590789794922,-8.884557723999023,-5.956625461578369,-2.4846689701080322,-52.76298522949219,351.6210021972656
the leader drew the company the telephone .,DO,DRAW,THE,for,-9.704940795898438,-11.994596481323242,-18.077068328857422,-10.962169647216797,0.0,-5.644679546356201,-56.383453369140625,1150.4766845703125
the girl drew the instrument for the administration .,PD,DRAW,THE,for,-10.731172561645508,-8.331884384155273,-13.978224754333496,-12.64703369140625,-4.479417324066162,-2.625945806503296,-52.793678283691406,352.82220458984375
the girl drew the administration the instrument .,DO,DRAW,THE,for,-10.731172561645508,-8.331884384155273,-17.442272186279297,-14.496395111083984,0.0,-2.5392656326293945,-53.54098892211914,806.4352416992188
the employer drew the telephone for the actress .,PD,DRAW,THE,for,-13.092254638671875,-10.379939079284668,-12.621124267578125,-11.72048568725586,-5.303286552429199,-2.573349952697754,-55.69043731689453,486.786865234375
the employer drew the actress the telephone .,DO,DRAW,THE,for,-13.092254638671875,-10.379939079284668,-19.245376586914062,-14.498903274536133,0.0,-3.613574266433716,-60.830055236816406,2005.717041015625
the hero drew the machine for the corporation .,PD,DRAW,THE,for,-12.702859878540039,-9.955941200256348,-10.477768898010254,-12.428004264831543,-6.203197479248047,-1.7916191816329956,-53.559391021728516,384.1539611816406
the hero drew the corporation the machine .,DO,DRAW,THE,for,-12.702859878540039,-9.955941200256348,-17.371660232543945,-14.06786823272705,0.0,-3.5694353580474854,-57.66776657104492,1350.8250732421875
the father drew the bell for the employer .,PD,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-14.071792602539062,-11.959038734436035,-3.4709692001342773,-2.344062328338623,-54.80030059814453,440.9459533691406
the father drew the employer the bell .,DO,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-17.32756805419922,-13.504741668701172,0.0,-2.8088340759277344,-56.5955810546875,1181.3907470703125
the guy drew the iron for the champion .,PD,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-12.140472412109375,-11.960768699645996,-5.504424095153809,-1.9623749256134033,-51.944393157958984,321.0507507324219
the guy drew the champion the iron .,DO,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-15.289084434509277,-12.816855430603027,0.0,-3.237070083618164,-51.7193603515625,642.2130126953125
the bishop drew the bell for the student .,PD,DRAW,THE,for,-12.962844848632812,-9.931097984313965,-14.185626029968262,-10.930768966674805,-3.0967535972595215,-5.271498680114746,-56.37858963012695,525.4671630859375
the bishop drew the student the bell .,DO,DRAW,THE,for,-12.962844848632812,-9.931097984313965,-16.426353454589844,-12.419707298278809,0.0,-2.7013766765594482,-54.441383361816406,902.5038452148438
the nurse drew the log for the physician .,PD,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-13.492270469665527,-8.730761528015137,-5.308864593505859,-1.671006441116333,-50.590694427490234,276.2174072265625
the nurse drew the physician the log .,DO,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-15.230669021606445,-9.856348037719727,0.0,-2.5136449337005615,-48.98845672607422,456.4855651855469
the champion drew the knife for the uncle .,PD,DRAW,THE,for,-12.905933380126953,-8.627918243408203,-11.93777084350586,-13.010787963867188,-4.50782585144043,-2.2553629875183105,-53.24559783935547,370.99090576171875
the champion drew the uncle the knife .,DO,DRAW,THE,for,-12.905933380126953,-8.627918243408203,-15.204277992248535,-14.835552215576172,0.0,-2.229801654815674,-53.80348587036133,833.3350219726562
the captain drew the guitar for the corporation .,PD,DRAW,THE,for,-11.359079360961914,-9.225486755371094,-12.23162841796875,-14.008055686950684,-5.431824207305908,-2.000244617462158,-54.25631332397461,415.08331298828125
the captain drew the corporation the guitar .,DO,DRAW,THE,for,-11.359079360961914,-9.225486755371094,-18.665912628173828,-14.06666374206543,0.0,-3.1577837467193604,-56.47492599487305,1163.7069091796875
the father drew the card for the guy .,PD,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-9.673786163330078,-9.895878791809082,-3.115121603012085,-3.163731098175049,-48.802955627441406,226.45599365234375
the father drew the guy the card .,DO,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-14.270721435546875,-12.04769515991211,0.0,-1.733922004699707,-51.00677490234375,587.4827270507812
the employee drew the motor for the son .,PD,DRAW,THE,for,-12.451026916503906,-8.487333297729492,-11.979434967041016,-9.138477325439453,-4.935100555419922,-2.9871606826782227,-49.97853469848633,258.0544128417969
the employee drew the son the motor .,DO,DRAW,THE,for,-12.451026916503906,-8.487333297729492,-15.765846252441406,-11.392740249633789,0.0,-4.518216133117676,-52.61516189575195,718.3057250976562
the adult drew the bell for the singer .,PD,DRAW,THE,for,-12.012630462646484,-13.95249080657959,-12.817138671875,-11.267775535583496,-3.7350378036499023,-2.3682808876037598,-56.15335464477539,512.47998046875
the adult drew the singer the bell .,DO,DRAW,THE,for,-12.012630462646484,-13.95249080657959,-17.957536697387695,-13.438241958618164,0.0,-2.4246106147766113,-59.7855110168457,1760.2108154296875
the scientist drew the telephone for the band .,PD,DRAW,THE,for,-12.960214614868164,-9.283854484558105,-12.913228034973145,-11.041425704956055,-5.45064640045166,-1.933519721031189,-53.5828857421875,385.15814208984375
the scientist drew the band the telephone .,DO,DRAW,THE,for,-12.960214614868164,-9.283854484558105,-16.44692611694336,-12.057211875915527,0.0,-3.1879682540893555,-53.93617248535156,847.2717895507812
the physician drew the bottle for the band .,PD,DRAW,THE,for,-13.516719818115234,-8.595113754272461,-11.912369728088379,-10.16808032989502,-4.9891886711120605,-2.398341178894043,-51.57981491088867,308.3052978515625
the physician drew the band the bottle .,DO,DRAW,THE,for,-13.516719818115234,-8.595113754272461,-20.116233825683594,-11.256152153015137,0.0,-2.927492141723633,-56.411705017089844,1154.5467529296875
the lawyer drew the flower for the adult .,PD,DRAW,THE,for,-11.266382217407227,-10.691500663757324,-14.664937973022461,-10.870199203491211,-5.0157470703125,-4.727362632751465,-57.23613357543945,577.9979858398438
the lawyer drew the adult the flower .,DO,DRAW,THE,for,-11.266382217407227,-10.691500663757324,-17.51609992980957,-14.018284797668457,0.0,-3.3132944107055664,-56.80555725097656,1212.8092041015625
the man drew the coat for the band .,PD,DRAW,THE,for,-8.275766372680664,-10.013906478881836,-13.476530075073242,-8.816437721252441,-4.590123176574707,-2.2646713256835938,-47.437435150146484,194.57664489746094
the man drew the band the coat .,DO,DRAW,THE,for,-8.275766372680664,-10.013906478881836,-17.18614387512207,-12.386369705200195,0.0,-2.9312610626220703,-50.79344940185547,572.0241088867188
the lady drew the telephone for the partner .,PD,DRAW,THE,for,-12.358362197875977,-8.624150276184082,-12.372793197631836,-11.454301834106445,-5.051502227783203,-1.8789255619049072,-51.74003219604492,313.8428649902344
the lady drew the partner the telephone .,DO,DRAW,THE,for,-12.358362197875977,-8.624150276184082,-16.52884292602539,-14.370386123657227,0.0,-2.058396339416504,-53.94013977050781,847.6920776367188
the nurse drew the anchor for the business .,PD,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-13.799790382385254,-9.709040641784668,-5.144219398498535,-2.3075919151306152,-52.34843063354492,335.7921142578125
the nurse drew the business the anchor .,DO,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-19.52047348022461,-13.09018611907959,0.0,-4.788327693939209,-58.78678512573242,1553.6280517578125
the princess drew the telephone for the company .,PD,DRAW,THE,for,-13.224624633789062,-9.241706848144531,-14.31192684173584,-9.094924926757812,-4.489931106567383,-2.18938946723938,-52.55250549316406,343.4931945800781
the princess drew the company the telephone .,DO,DRAW,THE,for,-13.224624633789062,-9.241706848144531,-16.422000885009766,-12.355538368225098,0.0,-2.049842357635498,-53.2937126159668,781.8900146484375
the cousin drew the log for the administration .,PD,DRAW,THE,for,-13.87447738647461,-12.31714153289795,-14.23853874206543,-11.30804443359375,-4.418018341064453,-2.3785808086395264,-58.53479766845703,667.7183227539062
the cousin drew the administration the log .,DO,DRAW,THE,for,-13.87447738647461,-12.31714153289795,-17.442304611206055,-12.457828521728516,0.0,-2.6081037521362305,-58.699859619140625,1536.838134765625
the soldier drew the crystal for the lawyer .,PD,DRAW,THE,for,-12.451475143432617,-8.108752250671387,-12.780234336853027,-12.149433135986328,-6.2491302490234375,-1.7421841621398926,-53.48120880126953,380.8313293457031
the soldier drew the lawyer the crystal .,DO,DRAW,THE,for,-12.451475143432617,-8.108752250671387,-17.86965560913086,-15.6643705368042,0.0,-3.2608489990234375,-57.3551025390625,1299.049072265625
the guy drew the newspaper for the administration .,PD,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-12.243910789489746,-11.420557975769043,-3.7150495052337646,-1.8488365411758423,-49.604705810546875,247.5552978515625
the guy drew the administration the newspaper .,DO,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-15.002044677734375,-14.381942749023438,0.0,-2.8315248489379883,-52.591861724853516,716.2166748046875
a reader found a key for a chief .,PD,FIND,A,for,-9.969507217407227,-7.874270915985107,-8.338318824768066,-12.496379852294922,-3.7132997512817383,-6.414817810058594,-48.80659484863281,226.54757690429688
a reader found a chief a key .,DO,FIND,A,for,-9.969507217407227,-7.874270915985107,-13.403336524963379,-14.592232704162598,0.0,-5.179276466369629,-51.01862335205078,588.3534545898438
a husband found a salad for a company .,PD,FIND,A,for,-11.592491149902344,-6.3067402839660645,-14.320311546325684,-12.540294647216797,-4.537622928619385,-7.122688293457031,-56.42015075683594,527.8993530273438
a husband found a company a salad .,DO,FIND,A,for,-11.592491149902344,-6.3067402839660645,-19.73813247680664,-12.36437702178955,0.0,-5.093623638153076,-55.09536361694336,979.3807373046875
a colonel found a meal for a mayor .,PD,FIND,A,for,-14.825262069702148,-7.151750564575195,-14.338960647583008,-13.20277214050293,-3.46225643157959,-3.1468539237976074,-56.12785720825195,511.0301513671875
a colonel found a mayor a meal .,DO,FIND,A,for,-14.825262069702148,-7.151750564575195,-13.992198944091797,-16.290021896362305,0.0,-3.8020806312561035,-56.06132125854492,1105.0712890625
a son found a computer for a candidate .,PD,FIND,A,for,-12.294486999511719,-6.9525628089904785,-9.197036743164062,-14.002589225769043,-6.628687858581543,-6.191242694854736,-55.26660919189453,464.39447021484375
a son found a candidate a computer .,DO,FIND,A,for,-12.294486999511719,-6.9525628089904785,-16.341888427734375,-13.368658065795898,0.0,-4.0716962814331055,-53.029293060302734,756.4690551757812
a guy found a beer for a company .,PD,FIND,A,for,-10.960908889770508,-6.243560314178467,-8.33300495147705,-10.923290252685547,-6.193982124328613,-4.101902484893799,-46.756649017333984,180.4011993408203
a guy found a company a beer .,DO,FIND,A,for,-10.960908889770508,-6.243560314178467,-15.66501235961914,-9.977235794067383,0.0,-3.1322107315063477,-45.97892761230469,313.3641662597656
a sheriff found a tea for a guy .,PD,FIND,A,for,-11.833364486694336,-8.665380477905273,-14.06690502166748,-9.214797973632812,-7.2855048179626465,-4.3345947265625,-55.40054702758789,471.3572692871094
a sheriff found a guy a tea .,DO,FIND,A,for,-11.833364486694336,-8.665380477905273,-18.203832626342773,-9.265167236328125,0.0,-3.371137857437134,-51.33888244628906,612.3844604492188
a champion found a beer for a band .,PD,FIND,A,for,-12.979021072387695,-8.254859924316406,-11.542231559753418,-10.343196868896484,-4.533636093139648,-3.4444611072540283,-51.097408294677734,292.2149963378906
a champion found a band a beer .,DO,FIND,A,for,-12.979021072387695,-8.254859924316406,-14.786075592041016,-10.973244667053223,0.0,-2.3225927352905273,-49.315792083740234,475.5509338378906
a scientist found a coffee for a daughter .,PD,FIND,A,for,-11.941787719726562,-5.631685256958008,-10.583074569702148,-12.340097427368164,-7.560386657714844,-2.5720927715301514,-50.629119873046875,277.39923095703125
a scientist found a daughter a coffee .,DO,FIND,A,for,-11.941787719726562,-5.631685256958008,-17.845945358276367,-11.716072082519531,0.0,-3.977597236633301,-51.11308670043945,595.3418579101562
a writer found an engine for a business .,PD,FIND,A,for,-11.439092636108398,-7.441963195800781,-13.074005126953125,-9.42447280883789,-3.6961185932159424,-3.259911060333252,-48.33556365966797,214.9957275390625
a writer found a business an engine .,DO,FIND,A,for,-11.439092636108398,-7.441963195800781,-18.083728790283203,-10.14034652709961,0.0,-3.515738010406494,-50.620872497558594,559.8165283203125
a reader found a cheese for a company .,PD,FIND,A,for,-9.969507217407227,-7.874270915985107,-13.63917064666748,-13.392889022827148,-6.004112720489502,-5.05528450012207,-55.93523406982422,500.208984375
a reader found a company a cheese .,DO,FIND,A,for,-9.969507217407227,-7.874270915985107,-22.48357391357422,-9.75954818725586,0.0,-4.81223726272583,-54.89913558959961,955.6502075195312
a sheriff found a glass for an army .,PD,FIND,A,for,-11.833364486694336,-8.665380477905273,-11.128703117370605,-12.486510276794434,-8.348296165466309,-7.863994121551514,-60.32624816894531,814.7786254882812
a sheriff found an army a glass .,DO,FIND,A,for,-11.833364486694336,-8.665380477905273,-20.522480010986328,-11.83706283569336,0.0,-6.342306137084961,-59.200592041015625,1636.10546875
an author found a coffee for a band .,PD,FIND,A,for,-12.604131698608398,-7.255874156951904,-12.224896430969238,-12.038732528686523,-7.433955669403076,-3.6774535179138184,-55.23504638671875,462.7687072753906
