text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a cousin drew a camera for us .,PD,DRAW,A,for,-13.185147285461426,-10.701498985290527,-10.825187683105469,-4.876810073852539,-3.898317813873291,-2.2088429927825928,-45.695804595947266,302.468017578125
a cousin drew us a camera .,DO,DRAW,A,for,-13.185147285461426,-10.701498985290527,-11.556844711303711,-7.851680278778076,0.0,-2.5334312915802,-45.82860565185547,697.1102905273438
the friend drew the log for him .,PD,DRAW,THE,for,-11.595418930053711,-10.110762596130371,-12.806988716125488,-3.7149977684020996,-4.809418201446533,-1.3801308870315552,-44.4177131652832,257.8077392578125
the friend drew him the log .,DO,DRAW,THE,for,-11.595418930053711,-10.110762596130371,-13.140771865844727,-4.2380876541137695,0.0,-2.0864005088806152,-41.17144012451172,358.3945007324219
the attorney drew the telephone for me .,PD,DRAW,THE,for,-11.001774787902832,-11.353959083557129,-12.695003509521484,-4.36716365814209,-5.766086101531982,-1.9077427387237549,-47.09172821044922,360.1303405761719
the attorney drew me the telephone .,DO,DRAW,THE,for,-11.001774787902832,-11.353959083557129,-13.62818717956543,-7.0880889892578125,0.0,-4.850833892822266,-47.92284393310547,940.2262573242188
the leader drew the telephone for you .,PD,DRAW,THE,for,-9.348226547241211,-12.921748161315918,-13.833795547485352,-6.777185440063477,-4.730230808258057,-1.5668487548828125,-49.17803192138672,467.4320373535156
the leader drew you the telephone .,DO,DRAW,THE,for,-9.348226547241211,-12.921748161315918,-16.010089874267578,-9.291973114013672,0.0,-2.9880006313323975,-50.56003952026367,1370.4066162109375
the girl drew the instrument for us .,PD,DRAW,THE,for,-10.104911804199219,-8.420494079589844,-12.909502983093262,-5.87278938293457,-4.531369686126709,-1.7209364175796509,-43.560001373291016,231.59732055664062
the girl drew us the instrument .,DO,DRAW,THE,for,-10.104911804199219,-8.420494079589844,-14.771896362304688,-6.3868865966796875,0.0,-2.582202911376953,-42.26639175415039,419.0775451660156
the employer drew the telephone for me .,PD,DRAW,THE,for,-12.980731010437012,-11.382543563842773,-11.820345878601074,-3.9771671295166016,-6.249550819396973,-1.80622398853302,-48.2165641784668,414.4989929199219
the employer drew me the telephone .,DO,DRAW,THE,for,-12.980731010437012,-11.382543563842773,-13.538066864013672,-6.761309623718262,0.0,-3.995419502258301,-48.6580696105957,1044.3529052734375
the hero drew the machine for you .,PD,DRAW,THE,for,-11.809226989746094,-10.329391479492188,-12.721904754638672,-5.6901774406433105,-6.441981315612793,-1.429511308670044,-48.42219543457031,425.2913513183594
the hero drew you the machine .,DO,DRAW,THE,for,-11.809226989746094,-10.329391479492188,-15.477832794189453,-7.7148637771606445,0.0,-2.498497486114502,-47.829811096191406,927.8129272460938
the father drew the bell for you .,PD,DRAW,THE,for,-9.416177749633789,-11.815987586975098,-12.18449592590332,-7.314296722412109,-4.258552551269531,-1.8431388139724731,-46.83264923095703,348.6543884277344
the father drew you the bell .,DO,DRAW,THE,for,-9.416177749633789,-11.815987586975098,-12.32757568359375,-8.963231086730957,0.0,-2.6306846141815186,-45.153656005859375,633.0328369140625
the guy drew the iron for us .,PD,DRAW,THE,for,-10.440812110900879,-9.282289505004883,-11.619795799255371,-3.637972593307495,-6.3792572021484375,-1.3950681686401367,-42.75519943237305,209.4321746826172
the guy drew us the iron .,DO,DRAW,THE,for,-10.440812110900879,-9.282289505004883,-13.352075576782227,-5.155125617980957,0.0,-4.651702404022217,-42.88200759887695,457.6025695800781
the bishop drew the bell for them .,PD,DRAW,THE,for,-12.751842498779297,-9.188800811767578,-12.182390213012695,-5.640468597412109,-4.349645614624023,-2.0900800228118896,-46.20322799682617,322.2744445800781
the bishop drew them the bell .,DO,DRAW,THE,for,-12.751842498779297,-9.188800811767578,-15.604510307312012,-6.754098892211914,0.0,-2.9414100646972656,-47.24066162109375,852.920166015625
the nurse drew the log for them .,PD,DRAW,THE,for,-12.305749893188477,-7.731821060180664,-14.744855880737305,-5.346241474151611,-5.106180191040039,-1.7495574951171875,-46.98440170288086,355.3311767578125
the nurse drew them the log .,DO,DRAW,THE,for,-12.305749893188477,-7.731821060180664,-15.010190963745117,-6.159463405609131,0.0,-2.9775233268737793,-44.18474578857422,551.2048950195312
the champion drew the knife for us .,PD,DRAW,THE,for,-12.580184936523438,-9.353264808654785,-11.891398429870605,-6.955877780914307,-5.000363826751709,-1.852804183959961,-47.63389587402344,385.38275146484375
the champion drew us the knife .,DO,DRAW,THE,for,-12.580184936523438,-9.353264808654785,-13.944551467895508,-7.720521926879883,0.0,-2.479300022125244,-46.07781982421875,722.3759155273438
the captain drew the guitar for us .,PD,DRAW,THE,for,-11.256135940551758,-9.407546997070312,-12.444279670715332,-4.870325088500977,-3.7600972652435303,-2.0309200286865234,-43.769309997558594,237.7366943359375
the captain drew us the guitar .,DO,DRAW,THE,for,-11.256135940551758,-9.407546997070312,-14.05824089050293,-6.710819244384766,0.0,-2.892554521560669,-44.32529830932617,562.3843383789062
the father drew the card for us .,PD,DRAW,THE,for,-9.416177749633789,-11.815987586975098,-9.460307121276855,-6.317412376403809,-3.3756980895996094,-2.0694971084594727,-42.455078125,201.72084045410156
the father drew us the card .,DO,DRAW,THE,for,-9.416177749633789,-11.815987586975098,-10.824380874633789,-7.835379600524902,0.0,-2.9209628105163574,-42.812889099121094,453.1064147949219
the employee drew the motor for him .,PD,DRAW,THE,for,-11.96430778503418,-8.592602729797363,-11.902783393859863,-4.6923627853393555,-6.677098751068115,-2.2103891372680664,-46.03954315185547,315.7475280761719
the employee drew him the motor .,DO,DRAW,THE,for,-11.96430778503418,-8.592602729797363,-13.966551780700684,-6.957001686096191,0.0,-4.197414398193359,-45.677879333496094,682.2603759765625
the adult drew the bell for you .,PD,DRAW,THE,for,-11.565675735473633,-11.959070205688477,-11.813460350036621,-6.324893951416016,-4.477976322174072,-1.6145992279052734,-47.75567626953125,391.29412841796875
the adult drew you the bell .,DO,DRAW,THE,for,-11.565675735473633,-11.959070205688477,-13.405157089233398,-8.392861366271973,0.0,-2.6997792720794678,-48.022544860839844,953.7137451171875
the scientist drew the telephone for him .,PD,DRAW,THE,for,-12.298612594604492,-9.406676292419434,-13.600838661193848,-4.32050085067749,-5.415579795837402,-1.96502685546875,-47.007232666015625,356.3466796875
the scientist drew him the telephone .,DO,DRAW,THE,for,-12.298612594604492,-9.406676292419434,-14.597067832946777,-6.782502174377441,0.0,-4.112049102783203,-47.19690704345703,847.60546875
the physician drew the bottle for you .,PD,DRAW,THE,for,-13.043802261352539,-8.942691802978516,-11.46322250366211,-5.355523586273193,-4.7059478759765625,-1.2476402521133423,-44.75882339477539,269.0380859375
the physician drew you the bottle .,DO,DRAW,THE,for,-13.043802261352539,-8.942691802978516,-11.405818939208984,-8.724651336669922,0.0,-2.3949146270751953,-44.511878967285156,577.5758666992188
the lawyer drew the flower for us .,PD,DRAW,THE,for,-10.93069839477539,-11.215468406677246,-15.589937210083008,-6.511905670166016,-4.31464147567749,-2.345097064971924,-50.907745361328125,580.2553100585938
the lawyer drew us the flower .,DO,DRAW,THE,for,-10.93069839477539,-11.215468406677246,-15.399646759033203,-7.788048267364502,0.0,-3.607780694961548,-48.94164276123047,1087.52880859375
the man drew the coat for them .,PD,DRAW,THE,for,-8.027935028076172,-10.329910278320312,-13.210836410522461,-5.764640808105469,-4.518488883972168,-2.217271327972412,-44.06908416748047,246.8141326904297
the man drew them the coat .,DO,DRAW,THE,for,-8.027935028076172,-10.329910278320312,-15.00352668762207,-7.511961936950684,0.0,-3.9236831665039062,-44.797019958496094,601.5888671875
the lady drew the telephone for you .,PD,DRAW,THE,for,-11.508102416992188,-9.168392181396484,-12.319320678710938,-4.52510404586792,-4.8948798179626465,-1.3465487957000732,-43.76234817504883,237.5299072265625
the lady drew you the telephone .,DO,DRAW,THE,for,-11.508102416992188,-9.168392181396484,-14.220157623291016,-6.766053676605225,0.0,-2.642354965209961,-44.30506134033203,560.7608032226562
the nurse drew the anchor for you .,PD,DRAW,THE,for,-12.305749893188477,-7.731821060180664,-14.122488021850586,-8.127996444702148,-4.430025577545166,-1.53811776638031,-48.256195068359375,416.55743408203125
the nurse drew you the anchor .,DO,DRAW,THE,for,-12.305749893188477,-7.731821060180664,-16.5342960357666,-8.883749008178711,0.0,-2.4149632453918457,-47.870582580566406,933.2327880859375
the princess drew the telephone for you .,PD,DRAW,THE,for,-12.298561096191406,-9.219149589538574,-13.387836456298828,-5.171965599060059,-5.041958808898926,-1.1077442169189453,-46.22721862792969,323.2423400878906
the princess drew you the telephone .,DO,DRAW,THE,for,-12.298561096191406,-9.219149589538574,-15.635047912597656,-6.532919883728027,0.0,-2.7638614177703857,-46.44953918457031,761.7728881835938
the cousin drew the log for her .,PD,DRAW,THE,for,-13.399199485778809,-11.306282997131348,-14.635916709899902,-2.72268009185791,-4.676054954528809,-4.387996673583984,-51.12813186645508,596.4625854492188
the cousin drew her the log .,DO,DRAW,THE,for,-13.399199485778809,-11.306282997131348,-17.361234664916992,-3.6632883548736572,0.0,-2.956537961959839,-48.68654251098633,1048.609619140625
the soldier drew the crystal for them .,PD,DRAW,THE,for,-11.958478927612305,-8.634137153625488,-13.547259330749512,-5.64585542678833,-5.360791206359863,-1.915195345878601,-47.06171798706055,358.78192138671875
the soldier drew them the crystal .,DO,DRAW,THE,for,-11.958478927612305,-8.634137153625488,-15.318977355957031,-7.349968910217285,0.0,-3.0532984733581543,-46.31486129760742,747.2567138671875
the guy drew the newspaper for him .,PD,DRAW,THE,for,-10.440812110900879,-9.282289505004883,-11.532001495361328,-5.198111534118652,-4.157685279846191,-1.2952754497528076,-41.90617752075195,188.34439086914062
the guy drew him the newspaper .,DO,DRAW,THE,for,-10.440812110900879,-9.282289505004883,-12.218579292297363,-5.526285171508789,0.0,-1.626805067062378,-39.09477233886719,266.3916320800781
a reader found a key for us .,PD,FIND,A,for,-10.035541534423828,-7.263482093811035,-8.30808162689209,-7.897743225097656,-3.3533573150634766,-2.4171650409698486,-39.27537155151367,135.5609588623047
a reader found us a key .,DO,FIND,A,for,-10.035541534423828,-7.263482093811035,-8.477276802062988,-5.525984764099121,0.0,-4.19666862487793,-35.49895477294922,159.37808227539062
a husband found a salad for it .,PD,FIND,A,for,-11.798192977905273,-5.5470170974731445,-14.598564147949219,-9.522028923034668,-4.034112453460693,-3.098787784576416,-48.59870529174805,434.7791442871094
a husband found it a salad .,DO,FIND,A,for,-11.798192977905273,-5.5470170974731445,-16.39836883544922,-5.88767671585083,0.0,-3.76631498336792,-43.3975715637207,492.578125
a colonel found a meal for me .,PD,FIND,A,for,-14.578892707824707,-6.727483749389648,-12.878634452819824,-5.906578063964844,-2.9567484855651855,-2.650087833404541,-45.698429107666016,302.5672607421875
a colonel found me a meal .,DO,FIND,A,for,-14.578892707824707,-6.727483749389648,-12.034194946289062,-8.751850128173828,0.0,-2.3551433086395264,-44.447566986083984,572.2937622070312
a son found a computer for them .,PD,FIND,A,for,-11.964584350585938,-6.0829925537109375,-12.028148651123047,-8.630593299865723,-5.653748989105225,-2.6290395259857178,-46.989105224609375,355.5401306152344
a son found them a computer .,DO,FIND,A,for,-11.964584350585938,-6.0829925537109375,-13.084165573120117,-7.887424468994141,0.0,-3.2458317279815674,-42.2650032043457,418.9944152832031
a guy found a beer for me .,PD,FIND,A,for,-10.12066650390625,-5.455659866333008,-8.82168197631836,-3.7635245323181152,-5.2931342124938965,-2.2655560970306396,-35.72022247314453,86.92344665527344
a guy found me a beer .,DO,FIND,A,for,-10.12066650390625,-5.455659866333008,-8.428116798400879,-7.426417827606201,0.0,-2.4971530437469482,-33.92801284790039,127.33978271484375
a sheriff found a tea for us .,PD,FIND,A,for,-11.962423324584961,-7.926942825317383,-11.789407730102539,-8.47830867767334,-7.568304061889648,-2.393191337585449,-50.11857986450195,525.7482299804688
a sheriff found us a tea .,DO,FIND,A,for,-11.962423324584961,-7.926942825317383,-13.125677108764648,-9.866119384765625,0.0,-3.939472198486328,-46.82063293457031,803.2466430664062
a champion found a beer for her .,PD,FIND,A,for,-12.635618209838867,-8.827669143676758,-10.129800796508789,-2.1185741424560547,-3.885336399078369,-4.3117570877075195,-41.908756256103516,188.40512084960938
a champion found her a beer .,DO,FIND,A,for,-12.635618209838867,-8.827669143676758,-13.735754013061523,-3.298361301422119,0.0,-2.8716800212860107,-41.369083404541016,368.6578674316406
a scientist found a coffee for them .,PD,FIND,A,for,-11.533391952514648,-5.824548244476318,-11.217268943786621,-7.8953351974487305,-8.072300910949707,-2.3627405166625977,-46.90558624267578,351.84765625
a scientist found them a coffee .,DO,FIND,A,for,-11.533391952514648,-5.824548244476318,-14.130725860595703,-7.609724521636963,0.0,-4.4739179611206055,-43.57231140136719,505.0290222167969
a writer found an engine for us .,PD,FIND,A,for,-11.074402809143066,-7.489123344421387,-13.378901481628418,-9.00989055633545,-3.624537229537964,-1.7770251035690308,-46.353878021240234,328.4007873535156
a writer found us an engine .,DO,FIND,A,for,-11.074402809143066,-7.489123344421387,-13.272456169128418,-8.450580596923828,0.0,-3.0652332305908203,-43.35179901123047,489.3677062988281
a reader found a cheese for him .,PD,FIND,A,for,-10.035541534423828,-7.263482093811035,-13.277860641479492,-6.791198253631592,-6.213411331176758,-2.5700266361236572,-46.151519775390625,320.1981201171875
a reader found him a cheese .,DO,FIND,A,for,-10.035541534423828,-7.263482093811035,-13.778154373168945,-7.291025161743164,0.0,-4.07651424407959,-42.44471740722656,429.8907165527344
a sheriff found a glass for you .,PD,FIND,A,for,-11.962423324584961,-7.926942825317383,-10.548921585083008,-7.902130603790283,-8.170811653137207,-2.3590753078460693,-48.87030029296875,449.79302978515625
a sheriff found you a glass .,DO,FIND,A,for,-11.962423324584961,-7.926942825317383,-12.088289260864258,-8.200539588928223,0.0,-5.149618148803711,-45.32781219482422,648.9799194335938
an author found a coffee for us .,PD,FIND,A,for,-12.83871078491211,-7.290247917175293,-12.142913818359375,-6.064366340637207,-7.306704521179199,-2.45211124420166,-48.095054626464844,408.2508544921875
an author found us a coffee .,DO,FIND,A,for,-12.83871078491211,-7.290247917175293,-11.215194702148438,-9.057975769042969,0.0,-4.177371025085449,-44.57950210571289,583.1825561523438
a friend found a tea for him .,PD,FIND,A,for,-9.261883735656738,-6.863871097564697,-11.025762557983398,-3.9754841327667236,-6.359120845794678,-2.2390551567077637,-39.72517776489258,143.40133666992188
a friend found him a tea .,DO,FIND,A,for,-9.261883735656738,-6.863871097564697,-12.360645294189453,-4.994854927062988,0.0,-4.893222808837891,-38.37447738647461,240.34327697753906
a chief found a chocolate for me .,PD,FIND,A,for,-12.514749526977539,-9.617600440979004,-12.333212852478027,-6.334293842315674,-7.822876930236816,-2.0702638626098633,-50.6929931640625,564.8861083984375
a chief found me a chocolate .,DO,FIND,A,for,-12.514749526977539,-9.617600440979004,-12.157000541687012,-8.582475662231445,0.0,-5.066174507141113,-47.93800354003906,942.2647094726562
a scientist found a cheese for me .,PD,FIND,A,for,-11.533391952514648,-5.824548244476318,-12.067689895629883,-6.91105318069458,-6.261042594909668,-1.8905773162841797,-44.488304138183594,260.0926818847656
a scientist found me a cheese .,DO,FIND,A,for,-11.533391952514648,-5.824548244476318,-12.172057151794434,-8.86013412475586,0.0,-2.8385846614837646,-41.22871398925781,361.3388977050781
a singer found a pie for me .,PD,FIND,A,for,-12.701311111450195,-6.841544151306152,-14.893884658813477,-6.558603286743164,-4.777022838592529,-2.2976033687591553,-48.06996536254883,406.9725341796875
a singer found me a pie .,DO,FIND,A,for,-12.701311111450195,-6.841544151306152,-12.02389144897461,-9.643099784851074,0.0,-1.8855229616165161,-43.09537124633789,471.7652893066406
