text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a cousin drew us a camera .,DO,DRAW,A,for,-13.750970840454102,-10.10360336303711,-13.151856422424316,-6.932956695556641,0.0,-2.5937297344207764,-46.533119201660156,770.9229736328125
the friend drew the log for him .,PD,DRAW,THE,for,-12.190423965454102,-10.008466720581055,-12.586009979248047,-2.5855510234832764,-4.456192970275879,-1.4308886528015137,-43.25753402709961,223.00445556640625
the friend drew him the log .,DO,DRAW,THE,for,-12.190423965454102,-10.008466720581055,-14.098108291625977,-4.726062297821045,0.0,-1.8888665437698364,-42.911930084228516,459.5628662109375
the attorney drew the telephone for me .,PD,DRAW,THE,for,-10.93118667602539,-11.09457015991211,-13.131608963012695,-3.7604684829711914,-5.6963701248168945,-1.340696930885315,-45.954898834228516,312.4243469238281
the attorney drew me the telephone .,DO,DRAW,THE,for,-10.93118667602539,-11.09457015991211,-15.693769454956055,-6.051477909088135,0.0,-1.9287152290344238,-45.6997184753418,684.3922729492188
the leader drew the telephone for you .,PD,DRAW,THE,for,-9.704940795898438,-11.994596481323242,-13.737590789794922,-6.649298191070557,-5.956625461578369,-1.1943910121917725,-49.23744201660156,470.9162292480469
the leader drew you the telephone .,DO,DRAW,THE,for,-9.704940795898438,-11.994596481323242,-16.253280639648438,-9.274017333984375,0.0,-2.246518135070801,-49.47335433959961,1173.3544921875
the girl drew the instrument for us .,PD,DRAW,THE,for,-10.731172561645508,-8.331884384155273,-13.978224754333496,-5.054933547973633,-4.479417324066162,-1.4445711374282837,-44.02020263671875,245.31063842773438
the girl drew us the instrument .,DO,DRAW,THE,for,-10.731172561645508,-8.331884384155273,-16.555374145507812,-6.181161880493164,0.0,-2.2986278533935547,-44.09822082519531,544.4335327148438
the employer drew the telephone for me .,PD,DRAW,THE,for,-13.092254638671875,-10.379939079284668,-12.621124267578125,-3.44146728515625,-5.303286552429199,-1.43240487575531,-46.270477294921875,324.9949645996094
the employer drew me the telephone .,DO,DRAW,THE,for,-13.092254638671875,-10.379939079284668,-15.99903678894043,-5.963272571563721,0.0,-1.9547947645187378,-47.38929748535156,871.2244262695312
the hero drew the machine for you .,PD,DRAW,THE,for,-12.702859878540039,-9.955941200256348,-10.477768898010254,-6.273431777954102,-6.203197479248047,-1.167916178703308,-46.78111267089844,346.4155578613281
the hero drew you the machine .,DO,DRAW,THE,for,-12.702859878540039,-9.955941200256348,-16.214187622070312,-7.760340690612793,0.0,-2.3811397552490234,-49.014469146728516,1098.9022216796875
the father drew the bell for you .,PD,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-14.071792602539062,-8.698468208312988,-3.4709692001342773,-1.4859044551849365,-50.68157196044922,564.0802001953125
the father drew you the bell .,DO,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-15.594411849975586,-8.283514022827148,0.0,-1.771327018737793,-48.60369110107422,1036.271484375
the guy drew the iron for us .,PD,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-12.140472412109375,-3.804218292236328,-5.504424095153809,-1.1135900020599365,-42.939056396484375,214.3011016845703
the guy drew us the iron .,DO,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-13.320423126220703,-5.19523811340332,0.0,-3.5642330646514893,-42.45624542236328,430.5992736816406
the bishop drew the bell for them .,PD,DRAW,THE,for,-12.962844848632812,-9.931097984313965,-14.185626029968262,-8.230740547180176,-3.0967535972595215,-2.1309878826141357,-50.53805160522461,554.0508422851562
the bishop drew them the bell .,DO,DRAW,THE,for,-12.962844848632812,-9.931097984313965,-16.866439819335938,-7.844396591186523,0.0,-2.7431538105010986,-50.347938537597656,1329.505859375
the nurse drew the log for them .,PD,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-13.492270469665527,-6.122094631195068,-5.308864593505859,-1.7337534427642822,-48.044776916503906,405.69317626953125
the nurse drew them the log .,DO,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-15.932912826538086,-5.926562309265137,0.0,-2.065980911254883,-45.31325149536133,647.63134765625
the champion drew the knife for us .,PD,DRAW,THE,for,-12.905933380126953,-8.627918243408203,-11.93777084350586,-5.85718297958374,-4.50782585144043,-1.5346882343292236,-45.371315002441406,290.4450378417969
the champion drew us the knife .,DO,DRAW,THE,for,-12.905933380126953,-8.627918243408203,-14.5847806930542,-8.078814506530762,0.0,-2.54062819480896,-46.73807907104492,793.8292846679688
the captain drew the guitar for us .,PD,DRAW,THE,for,-11.359079360961914,-9.225486755371094,-12.23162841796875,-4.208337783813477,-5.431824207305908,-1.5303535461425781,-43.9867057800293,244.28564453125
the captain drew us the guitar .,DO,DRAW,THE,for,-11.359079360961914,-9.225486755371094,-16.327865600585938,-6.093610763549805,0.0,-2.8468992710113525,-45.852943420410156,699.5382690429688
the father drew the card for us .,PD,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-9.673786163330078,-6.116482734680176,-3.115121603012085,-1.3269139528274536,-43.18674087524414,221.03976440429688
the father drew us the card .,DO,DRAW,THE,for,-9.765106201171875,-13.189329147338867,-11.568401336669922,-6.49898099899292,0.0,-1.9984608888626099,-43.02028274536133,466.73175048828125
the employee drew the motor for him .,PD,DRAW,THE,for,-12.451026916503906,-8.487333297729492,-11.979434967041016,-4.86393928527832,-4.935100555419922,-1.698495626449585,-44.41532897949219,257.7309265136719
the employee drew him the motor .,DO,DRAW,THE,for,-12.451026916503906,-8.487333297729492,-15.137311935424805,-6.509733200073242,0.0,-3.7582106590270996,-46.34362030029297,750.3330688476562
the adult drew the bell for you .,PD,DRAW,THE,for,-12.012630462646484,-13.95249080657959,-12.817138671875,-8.448875427246094,-3.7350378036499023,-1.322804570198059,-52.288978576660156,689.6072998046875
the adult drew you the bell .,DO,DRAW,THE,for,-12.012630462646484,-13.95249080657959,-15.233787536621094,-7.380861759185791,0.0,-1.7373521327972412,-50.31712341308594,1323.666015625
the scientist drew the telephone for him .,PD,DRAW,THE,for,-12.960214614868164,-9.283854484558105,-12.913228034973145,-3.8530113697052,-5.45064640045166,-1.1889598369598389,-45.6499137878418,300.7379455566406
the scientist drew him the telephone .,DO,DRAW,THE,for,-12.960214614868164,-9.283854484558105,-14.532495498657227,-6.697149276733398,0.0,-2.62004017829895,-46.09375762939453,724.0225219726562
the physician drew the bottle for you .,PD,DRAW,THE,for,-13.516719818115234,-8.595113754272461,-11.912369728088379,-5.852133750915527,-4.9891886711120605,-1.1504651308059692,-46.0159912109375,314.8193359375
the physician drew you the bottle .,DO,DRAW,THE,for,-13.516719818115234,-8.595113754272461,-13.611416816711426,-7.8675384521484375,0.0,-1.8230589628219604,-45.413848876953125,657.0056762695312
the lawyer drew the flower for us .,PD,DRAW,THE,for,-11.266382217407227,-10.691500663757324,-14.664937973022461,-5.626789569854736,-5.0157470703125,-1.5830804109573364,-48.84843826293945,448.5655212402344
the lawyer drew us the flower .,DO,DRAW,THE,for,-11.266382217407227,-10.691500663757324,-15.922026634216309,-6.6537885665893555,0.0,-3.1904296875,-47.72412872314453,913.9105224609375
the man drew the coat for them .,PD,DRAW,THE,for,-8.275766372680664,-10.013906478881836,-13.476530075073242,-5.805512428283691,-4.590123176574707,-1.8393938541412354,-44.0012321472168,244.72962951660156
the man drew them the coat .,DO,DRAW,THE,for,-8.275766372680664,-10.013906478881836,-16.065570831298828,-6.952443599700928,0.0,-2.8108513355255127,-44.1185417175293,546.0162963867188
the lady drew the telephone for you .,PD,DRAW,THE,for,-12.358362197875977,-8.624150276184082,-12.372793197631836,-5.999242305755615,-5.051502227783203,-1.1276016235351562,-45.533653259277344,296.3990478515625
the lady drew you the telephone .,DO,DRAW,THE,for,-12.358362197875977,-8.624150276184082,-16.212814331054688,-6.49506139755249,0.0,-1.7300398349761963,-45.42042541503906,657.6232299804688
the nurse drew the anchor for you .,PD,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-13.799790382385254,-8.24226188659668,-5.144219398498535,-1.1128058433532715,-49.68687057495117,498.1288757324219
the nurse drew you the anchor .,DO,DRAW,THE,for,-13.189323425292969,-8.198470115661621,-18.69792366027832,-7.604693412780762,0.0,-1.9219595193862915,-49.612369537353516,1196.8895263671875
the princess drew the telephone for you .,PD,DRAW,THE,for,-13.224624633789062,-9.241706848144531,-14.31192684173584,-7.176812648773193,-4.489931106567383,-1.05842125415802,-49.503421783447266,486.8362121582031
the princess drew you the telephone .,DO,DRAW,THE,for,-13.224624633789062,-9.241706848144531,-17.097383499145508,-7.39339542388916,0.0,-1.5938935279846191,-48.551002502441406,1028.5008544921875
the cousin drew the log for her .,PD,DRAW,THE,for,-13.87447738647461,-12.31714153289795,-14.23853874206543,-3.014481544494629,-4.418018341064453,-3.377690553665161,-51.24034881591797,604.88818359375
the cousin drew her the log .,DO,DRAW,THE,for,-13.87447738647461,-12.31714153289795,-17.686492919921875,-3.210352897644043,0.0,-2.395054340362549,-49.4835205078125,1175.059814453125
the soldier drew the crystal for them .,PD,DRAW,THE,for,-12.451475143432617,-8.108752250671387,-12.780234336853027,-4.682834625244141,-6.2491302490234375,-1.7860664129257202,-46.058494567871094,316.49639892578125
the soldier drew them the crystal .,DO,DRAW,THE,for,-12.451475143432617,-8.108752250671387,-16.02634048461914,-8.08571720123291,0.0,-2.6626312732696533,-47.33491516113281,864.4822387695312
the guy drew the newspaper for him .,PD,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-12.243910789489746,-4.896777153015137,-3.7150495052337646,-1.0929943323135376,-42.3250846862793,198.4695281982422
the guy drew him the newspaper .,DO,DRAW,THE,for,-11.06498908996582,-9.311362266540527,-12.897012710571289,-6.464719772338867,0.0,-1.9145681858062744,-41.65265655517578,383.8990173339844
a reader found a key for us .,PD,FIND,A,for,-9.969507217407227,-7.874270915985107,-8.338318824768066,-7.051270961761475,-3.7132997512817383,-2.1465916633605957,-39.093257904052734,132.5098876953125
a reader found us a key .,DO,FIND,A,for,-9.969507217407227,-7.874270915985107,-9.782549858093262,-5.931877136230469,0.0,-5.029776573181152,-38.587982177734375,247.78684997558594
a husband found a salad for it .,PD,FIND,A,for,-11.592491149902344,-6.3067402839660645,-14.320311546325684,-9.320773124694824,-4.537622928619385,-3.3981356620788574,-49.476078033447266,485.175048828125
a husband found it a salad .,DO,FIND,A,for,-11.592491149902344,-6.3067402839660645,-17.77326202392578,-6.279221534729004,0.0,-2.299595355987549,-44.25130844116211,556.4712524414062
a colonel found a meal for me .,PD,FIND,A,for,-14.825262069702148,-7.151750564575195,-14.338960647583008,-5.596912860870361,-3.46225643157959,-2.6323394775390625,-48.00748062133789,403.80621337890625
a colonel found me a meal .,DO,FIND,A,for,-14.825262069702148,-7.151750564575195,-10.980449676513672,-9.473464965820312,0.0,-2.587409496307373,-45.018333435058594,620.9127197265625
a son found a computer for them .,PD,FIND,A,for,-12.294486999511719,-6.9525628089904785,-9.197036743164062,-9.618907928466797,-6.628687858581543,-3.249913454055786,-47.941593170166016,400.494140625
a son found them a computer .,DO,FIND,A,for,-12.294486999511719,-6.9525628089904785,-12.918598175048828,-8.76358699798584,0.0,-2.902341842651367,-43.83157730102539,524.0850219726562
a guy found a beer for me .,PD,FIND,A,for,-10.960908889770508,-6.243560314178467,-8.33300495147705,-3.7483675479888916,-6.193982124328613,-2.0212535858154297,-37.501075744628906,108.59598541259766
a guy found me a beer .,DO,FIND,A,for,-10.960908889770508,-6.243560314178467,-8.872770309448242,-7.516287326812744,0.0,-2.7673072814941406,-36.360836029052734,180.26087951660156
a sheriff found a tea for us .,PD,FIND,A,for,-11.833364486694336,-8.665380477905273,-14.06690502166748,-9.301729202270508,-7.2855048179626465,-2.1180639266967773,-53.27095031738281,779.66845703125
a sheriff found us a tea .,DO,FIND,A,for,-11.833364486694336,-8.665380477905273,-12.659193992614746,-9.608981132507324,0.0,-3.5433406829833984,-46.31026077270508,746.7657470703125
a champion found a beer for her .,PD,FIND,A,for,-12.979021072387695,-8.254859924316406,-11.542231559753418,-2.0927677154541016,-4.533636093139648,-4.568497657775879,-43.97100830078125,243.80677795410156
a champion found her a beer .,DO,FIND,A,for,-12.979021072387695,-8.254859924316406,-16.533348083496094,-4.028741836547852,0.0,-2.1761045455932617,-43.972076416015625,534.7103271484375
a scientist found a coffee for them .,PD,FIND,A,for,-11.941787719726562,-5.631685256958008,-10.583074569702148,-8.177021026611328,-7.560386657714844,-1.5764261484146118,-45.47038269042969,294.0641174316406
a scientist found them a coffee .,DO,FIND,A,for,-11.941787719726562,-5.631685256958008,-13.599170684814453,-7.90313720703125,0.0,-4.142767906188965,-43.21854782104492,480.1402587890625
a writer found an engine for us .,PD,FIND,A,for,-11.439092636108398,-7.441963195800781,-13.074005126953125,-9.688496589660645,-3.6961185932159424,-1.9545408487319946,-47.29421615600586,369.3619384765625
a writer found us an engine .,DO,FIND,A,for,-11.439092636108398,-7.441963195800781,-13.192399978637695,-9.422813415527344,0.0,-3.018420457839966,-44.51469039916992,577.8079223632812
a reader found a cheese for him .,PD,FIND,A,for,-9.969507217407227,-7.874270915985107,-13.63917064666748,-6.591897487640381,-6.004112720489502,-3.7105636596679688,-47.78952407836914,392.95318603515625
a reader found him a cheese .,DO,FIND,A,for,-9.969507217407227,-7.874270915985107,-14.86667537689209,-7.846366882324219,0.0,-3.8922066688537598,-44.44902420043945,572.4129028320312
a sheriff found a glass for you .,PD,FIND,A,for,-11.833364486694336,-8.665380477905273,-11.128703117370605,-8.362720489501953,-8.348296165466309,-2.4124979972839355,-50.7509651184082,568.9944458007812
a sheriff found you a glass .,DO,FIND,A,for,-11.833364486694336,-8.665380477905273,-10.958599090576172,-9.202210426330566,0.0,-5.301929950714111,-45.96148681640625,710.469970703125
an author found a coffee for us .,PD,FIND,A,for,-12.604131698608398,-7.255874156951904,-12.224896430969238,-6.401463508605957,-7.433955669403076,-2.0833897590637207,-48.00370788574219,403.6158142089844
an author found us a coffee .,DO,FIND,A,for,-12.604131698608398,-7.255874156951904,-10.11631965637207,-9.881826400756836,0.0,-5.332343578338623,-45.19049835205078,636.3734130859375
a friend found a tea for him .,PD,FIND,A,for,-9.710819244384766,-7.384891986846924,-12.131946563720703,-3.068423271179199,-6.308385372161865,-2.5850539207458496,-41.189517974853516,172.20570373535156
a friend found him a tea .,DO,FIND,A,for,-9.710819244384766,-7.384891986846924,-15.00637149810791,-4.1120805740356445,0.0,-4.882745742797852,-41.09690856933594,354.5987854003906
a chief found a chocolate for me .,PD,FIND,A,for,-12.695049285888672,-9.535913467407227,-13.683452606201172,-6.499092102050781,-7.747139930725098,-2.0258731842041016,-52.18651580810547,680.8312377929688
a chief found me a chocolate .,DO,FIND,A,for,-12.695049285888672,-9.535913467407227,-11.101461410522461,-9.417752265930176,0.0,-5.146581172943115,-47.89675521850586,936.7285766601562
a scientist found a cheese for me .,PD,FIND,A,for,-11.941787719726562,-5.631685256958008,-12.111534118652344,-6.266777038574219,-6.498879432678223,-1.7088446617126465,-44.159507751464844,249.6196746826172
a scientist found me a cheese .,DO,FIND,A,for,-11.941787719726562,-5.631685256958008,-13.46634578704834,-8.192798614501953,0.0,-3.2082817554473877,-42.44089889526367,429.6562805175781
a singer found a pie for me .,PD,FIND,A,for,-12.90194320678711,-6.681429386138916,-15.099081993103027,-6.598936080932617,-4.755061626434326,-2.1018588542938232,-48.13831329345703,410.4643859863281
a singer found me a pie .,DO,FIND,A,for,-12.90194320678711,-6.681429386138916,-12.776665687561035,-10.284485816955566,0.0,-2.0151588916778564,-44.65968322753906,589.9010009765625
