prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a parent gave them a candy .,GIVE,A,to,the mother brought it the coffee .,BRING,THE,to,-30.64508056640625,-31.648193359375,-33.19222640991211,-32.33726119995117
a friend gave him a beer .,GIVE,A,to,the author brought you the guitar .,BRING,THE,to,-40.53517532348633,-36.22571563720703,-40.14725875854492,-35.85111999511719
an adult gave you a meal .,GIVE,A,to,the guy brought it the iron .,BRING,THE,to,-39.62598419189453,-40.46562194824219,-40.248043060302734,-40.79135513305664
an aunt gave him a chicken .,GIVE,A,to,the employee brought us the television .,BRING,THE,to,-39.83843612670898,-37.21208953857422,-40.515892028808594,-35.59124755859375
a guy gave us a pie .,GIVE,A,to,the lady brought it the key .,BRING,THE,to,-31.021154403686523,-35.29031753540039,-31.907670974731445,-36.064979553222656
a sheriff gave me an engine .,GIVE,A,to,the professor brought us the meal .,BRING,THE,to,-38.0989990234375,-36.22735977172852,-40.236602783203125,-36.04342651367188
an employee gave us a jacket .,GIVE,A,to,the bishop brought you the pie .,BRING,THE,to,-43.16022491455078,-39.25727844238281,-43.78759002685547,-38.11330032348633
a girl gave them an instrument .,GIVE,A,to,the lawyer brought me the newspaper .,BRING,THE,to,-36.52804183959961,-34.544193267822266,-36.73439407348633,-33.98911666870117
a captain gave us a cheese .,GIVE,A,to,the lady brought you the cigarette .,BRING,THE,to,-38.79759979248047,-35.48736572265625,-41.371883392333984,-34.242122650146484
an author gave me a juice .,GIVE,A,to,the worker brought us the pie .,BRING,THE,to,-37.31344604492188,-35.22657012939453,-38.1390495300293,-35.00062561035156
a princess gave you an anchor .,GIVE,A,to,the worker brought them the coffee .,BRING,THE,to,-40.292724609375,-38.40301513671875,-41.8550910949707,-39.39659881591797
a sheriff gave them a coffee .,GIVE,A,to,the actor brought him the glass .,BRING,THE,to,-33.561805725097656,-33.600807189941406,-34.421669006347656,-34.21783828735352
a wife gave me a tea .,GIVE,A,to,the mayor brought you the key .,BRING,THE,to,-40.56650161743164,-38.732608795166016,-40.42075347900391,-37.54940414428711
a teacher gave me a machine .,GIVE,A,to,the guy brought you the beer .,BRING,THE,to,-39.035606384277344,-34.74739456176758,-38.32029724121094,-33.44779586791992
a wife gave it a salad .,GIVE,A,to,the husband brought them the beer .,BRING,THE,to,-29.68882179260254,-28.86811828613281,-28.18341827392578,-26.263877868652344
a buddy gave you a camera .,GIVE,A,to,the parent brought it the beer .,BRING,THE,to,-39.19063568115234,-38.33722686767578,-41.79497909545898,-39.4606819152832
a husband gave you a flower .,GIVE,A,to,the secretary brought us the chocolate .,BRING,THE,to,-39.52476501464844,-35.87160110473633,-43.0263671875,-35.14739227294922
a buddy gave you a juice .,GIVE,A,to,the priest brought him the pot .,BRING,THE,to,-35.74918746948242,-35.75107192993164,-36.84331512451172,-36.46305084228516
the brother kept you the wire .,KEEP,THE,for,a lady brought him a pie .,BRING,A,to,-36.11152267456055,-30.264612197875977,-37.92959213256836,-30.74862098693848
the leader kept us the cigarette .,KEEP,THE,for,a cousin brought you a bag .,BRING,A,to,-36.153953552246094,-31.95769500732422,-37.18319320678711,-32.36935806274414
the reader kept him the chocolate .,KEEP,THE,for,an uncle brought you an anchor .,BRING,A,to,-43.471961975097656,-39.81510162353516,-44.409912109375,-39.79226303100586
the partner kept me the chicken .,KEEP,THE,for,a man brought her a book .,BRING,A,to,-35.01568603515625,-30.121604919433597,-35.218955993652344,-29.402597427368164
the minister kept it the box .,KEEP,THE,for,a girl brought her a coffee .,BRING,A,to,-37.6709213256836,-34.62042999267578,-36.973880767822266,-33.44901657104492
the writer kept me the telephone .,KEEP,THE,for,a princess brought us a coffee .,BRING,A,to,-40.79961013793945,-36.67404174804688,-41.36716842651367,-36.31569290161133
the prince kept us the chicken .,KEEP,THE,for,a lady brought him a computer .,BRING,A,to,-37.65013122558594,-32.21002960205078,-37.79300308227539,-32.20182800292969
the secretary kept us the beer .,KEEP,THE,for,a colonel brought me a television .,BRING,A,to,-39.16005706787109,-34.68906784057617,-38.74749374389648,-34.6103401184082
the son kept us the salad .,KEEP,THE,for,a teacher brought him an engine .,BRING,A,to,-42.07056427001953,-37.024375915527344,-41.44655227661133,-36.65254592895508
the man kept you the pie .,KEEP,THE,for,a mayor brought them an instrument .,BRING,A,to,-45.54296112060547,-47.65091323852539,-46.079288482666016,-45.295989990234375
the singer kept it the beer .,KEEP,THE,for,a colonel brought you a tea .,BRING,A,to,-46.37678527832031,-40.038421630859375,-46.39532470703125,-39.86360168457031
the actress kept us the coffee .,KEEP,THE,for,an aunt brought him a jacket .,BRING,A,to,-42.80658721923828,-36.0189208984375,-44.23193359375,-36.61127471923828
the champion kept him the anchor .,KEEP,THE,for,a hero brought it a chocolate .,BRING,A,to,-43.91056442260742,-43.323577880859375,-45.88917922973633,-43.3919792175293
the priest kept you the tea .,KEEP,THE,for,a soldier brought us a cup .,BRING,A,to,-31.15496253967285,-27.94072151184082,-33.3582649230957,-29.3853816986084
the adult kept us the card .,KEEP,THE,for,an employee brought you a camera .,BRING,A,to,-39.01081466674805,-35.4940299987793,-41.22307586669922,-36.93879699707031
the candidate kept you the pot .,KEEP,THE,for,a parent brought us a meal .,BRING,A,to,-39.070899963378906,-35.53628921508789,-39.60618209838867,-35.60075759887695
the minister kept them the coffee .,KEEP,THE,for,a prince brought us a motor .,BRING,A,to,-45.74623107910156,-42.13465118408203,-44.927978515625,-41.10985565185547
the actress kept me the juice .,KEEP,THE,for,a colonel brought you a bottle .,BRING,A,to,-40.35322570800781,-35.92414093017578,-42.70621871948242,-38.10395812988281
the princess kept me the candy .,KEEP,THE,for,a professor brought them a tea .,BRING,A,to,-43.88376998901367,-40.89283752441406,-45.10356903076172,-41.650760650634766
the author kept us the juice .,KEEP,THE,for,a soldier brought me a telephone .,BRING,A,to,-41.289344787597656,-37.86626815795898,-38.77289581298828,-35.950660705566406
the opponent kept her the cigarette .,KEEP,THE,for,a father brought me a beer .,BRING,A,to,-36.89971923828125,-31.62423515319824,-36.67366027832031,-31.585670471191406
the minister kept him the chicken .,KEEP,THE,for,a doctor brought us a tea .,BRING,A,to,-39.62461471557617,-34.43913269042969,-40.44385528564453,-35.52975082397461
the buddy kept her the juice .,KEEP,THE,for,a candidate brought you a chocolate .,BRING,A,to,-48.87024688720703,-43.29024887084961,-49.2798080444336,-43.88958740234375
the partner kept him the meal .,KEEP,THE,for,a mayor brought me a coffee .,BRING,A,to,-40.88136291503906,-35.289093017578125,-42.40026473999024,-35.72281646728516
the chief kept it the machine .,KEEP,THE,for,an employer brought you a tea .,BRING,A,to,-49.310577392578125,-43.93534851074219,-48.25376510620117,-42.29813766479492
an employer kept you a card .,KEEP,A,for,the husband brought us the newspaper .,BRING,THE,to,-38.07568740844727,-35.10489273071289,-38.95592880249024,-35.48802947998047
a lady kept it a juice .,KEEP,A,for,the secretary brought them the beer .,BRING,THE,to,-37.13339614868164,-35.93352127075195,-36.48828506469727,-34.86542892456055
a boy kept you a television .,KEEP,A,for,the champion brought me the hat .,BRING,THE,to,-42.84088516235352,-40.966983795166016,-42.70643615722656,-39.75840759277344
a brother kept them a chicken .,KEEP,A,for,the parent brought you the chocolate .,BRING,THE,to,-39.8209228515625,-36.42864608764648,-41.12636947631836,-35.736122131347656
an author kept us an engine .,KEEP,A,for,the secretary brought her the juice .,BRING,THE,to,-39.97029495239258,-39.71385192871094,-40.212005615234375,-39.37504959106445
an author kept him an engine .,KEEP,A,for,the pilot brought it the pie .,BRING,THE,to,-38.85511779785156,-39.64012145996094,-40.07156753540039,-41.014869689941406
a prince kept us a pie .,KEEP,A,for,the mother brought you the plate .,BRING,THE,to,-35.00544738769531,-31.38264274597168,-34.74639892578125,-30.101043701171875
a scientist kept you a candy .,KEEP,A,for,the mother brought it the coffee .,BRING,THE,to,-36.79327392578125,-35.8409423828125,-38.22637939453125,-36.73875045776367
a student kept it a beer .,KEEP,A,for,the author brought you the guitar .,BRING,THE,to,-42.67043685913086,-39.07649612426758,-41.551395416259766,-37.16294479370117
a father kept them a salad .,KEEP,A,for,the guy brought it the iron .,BRING,THE,to,-37.29919052124024,-38.1010627746582,-40.19370269775391,-41.515174865722656
a lawyer kept you a tea .,KEEP,A,for,the employee brought us the television .,BRING,THE,to,-40.120365142822266,-36.12208938598633,-40.8753547668457,-36.09381103515625
a worker kept me a chocolate .,KEEP,A,for,the lady brought it the key .,BRING,THE,to,-31.038789749145508,-34.845848083496094,-32.32329177856445,-35.243282318115234
an employee kept you a chicken .,KEEP,A,for,the professor brought us the meal .,BRING,THE,to,-33.04776382446289,-30.6678524017334,-34.35957336425781,-32.42321014404297
a lady kept it a salad .,KEEP,A,for,the bishop brought you the pie .,BRING,THE,to,-39.96051406860352,-35.91971206665039,-39.78922653198242,-35.48551559448242
a daughter kept them a cheese .,KEEP,A,for,the lawyer brought me the newspaper .,BRING,THE,to,-36.72139739990234,-34.14014434814453,-36.46747589111328,-33.664554595947266
a sheriff kept me a juice .,KEEP,A,for,the lady brought you the cigarette .,BRING,THE,to,-37.59347534179688,-33.52594375610352,-37.41947555541992,-33.10027313232422
a student kept you a beer .,KEEP,A,for,the worker brought us the pie .,BRING,THE,to,-37.83132553100586,-33.59873962402344,-39.37261962890625,-33.398494720458984
a priest kept him a meal .,KEEP,A,for,the worker brought them the coffee .,BRING,THE,to,-34.810794830322266,-32.943397521972656,-36.150875091552734,-33.60385513305664
a cousin kept me a beer .,KEEP,A,for,the actor brought him the glass .,BRING,THE,to,-37.0703010559082,-36.84194564819336,-35.83946990966797,-35.69350051879883
a lawyer kept him a juice .,KEEP,A,for,the mayor brought you the key .,BRING,THE,to,-37.019493103027344,-33.59463119506836,-38.2939453125,-34.2059326171875
a guest kept her a salad .,KEEP,A,for,the guy brought you the beer .,BRING,THE,to,-35.854713439941406,-30.160791397094727,-35.224327087402344,-28.83267974853516
an author kept you an engine .,KEEP,A,for,the husband brought them the beer .,BRING,THE,to,-38.34789276123047,-36.97136688232422,-37.26472473144531,-34.25593566894531
a bishop kept us a bottle .,KEEP,A,for,the parent brought it the beer .,BRING,THE,to,-36.7236442565918,-40.44508361816406,-37.72764205932617,-40.56340408325195
a nurse kept them a salad .,KEEP,A,for,the secretary brought us the chocolate .,BRING,THE,to,-36.71324157714844,-33.930809020996094,-37.35750961303711,-33.87779235839844
a colonel kept you a plate .,KEEP,A,for,the priest brought him the pot .,BRING,THE,to,-34.69884490966797,-35.57141876220703,-36.38761901855469,-34.69919967651367
the mayor left you the beer .,LEAVE,THE,for,a lady brought him a pie .,BRING,A,to,-34.422271728515625,-29.05770301818848,-37.399940490722656,-29.41907501220703
the actress left me the meal .,LEAVE,THE,for,a cousin brought you a bag .,BRING,A,to,-37.819705963134766,-33.934688568115234,-38.26795959472656,-33.54191970825195
the employee left him the computer .,LEAVE,THE,for,an uncle brought you an anchor .,BRING,A,to,-42.41788101196289,-40.52123260498047,-43.34699249267578,-41.02943801879883
the chief left them the coffee .,LEAVE,THE,for,a man brought her a book .,BRING,A,to,-31.153715133666992,-27.820533752441406,-31.70800399780273,-26.746381759643555
the bishop left it the button .,LEAVE,THE,for,a girl brought her a coffee .,BRING,A,to,-35.051910400390625,-31.50254440307617,-33.91859436035156,-29.83050537109375
the physician left you the computer .,LEAVE,THE,for,a princess brought us a coffee .,BRING,A,to,-43.04279708862305,-38.42871475219727,-46.20707702636719,-39.17749786376953
the captain left us the knife .,LEAVE,THE,for,a lady brought him a computer .,BRING,A,to,-38.86990737915039,-33.68107223510742,-40.15425491333008,-33.6844596862793
the worker left it the chicken .,LEAVE,THE,for,a colonel brought me a television .,BRING,A,to,-41.78118896484375,-38.48005676269531,-41.5917854309082,-37.90840530395508
the actress left you the chicken .,LEAVE,THE,for,a teacher brought him an engine .,BRING,A,to,-44.82268905639648,-40.70267868041992,-44.8076057434082,-39.51087188720703
the worker left him the plate .,LEAVE,THE,for,a mayor brought them an instrument .,BRING,A,to,-45.35156631469727,-44.22194290161133,-46.192813873291016,-44.08929443359375
the candidate left him the book .,LEAVE,THE,for,a colonel brought you a tea .,BRING,A,to,-45.55257034301758,-40.23060607910156,-46.331390380859375,-40.46139907836914
the doctor left them the tea .,LEAVE,THE,for,an aunt brought him a jacket .,BRING,A,to,-37.50725555419922,-31.58774185180664,-38.66960144042969,-31.519983291625977
the reader left you the chicken .,LEAVE,THE,for,a hero brought it a chocolate .,BRING,A,to,-46.31641006469727,-44.9221076965332,-45.93910598754883,-43.97641754150391
the candidate left him the coffee .,LEAVE,THE,for,a soldier brought us a cup .,BRING,A,to,-32.84553146362305,-29.61849975585937,-34.96417999267578,-30.21868896484375
the worker left them the chicken .,LEAVE,THE,for,an employee brought you a camera .,BRING,A,to,-35.95468521118164,-33.30440139770508,-36.99810409545898,-33.35564422607422
the reader left me the knife .,LEAVE,THE,for,a parent brought us a meal .,BRING,A,to,-38.87065887451172,-36.97111511230469,-39.43771362304688,-36.86679458618164
the employee left you the computer .,LEAVE,THE,for,a prince brought us a motor .,BRING,A,to,-48.78299331665039,-46.42478942871094,-49.48117446899414,-45.3953857421875
the actress left me the cup .,LEAVE,THE,for,a colonel brought you a bottle .,BRING,A,to,-43.24128341674805,-38.84772872924805,-43.63613510131836,-38.81206893920898
the captain left us the pie .,LEAVE,THE,for,a professor brought them a tea .,BRING,A,to,-42.07122421264648,-39.39228820800781,-42.55690383911133,-37.93398284912109
the lawyer left him the cheese .,LEAVE,THE,for,a soldier brought me a telephone .,BRING,A,to,-36.75873565673828,-33.7430419921875,-38.726318359375,-34.703765869140625
the wife left you the chicken .,LEAVE,THE,for,a father brought me a beer .,BRING,A,to,-36.06801223754883,-32.34945297241211,-36.35498428344727,-31.97006607055664
the princess left me the candy .,LEAVE,THE,for,a doctor brought us a tea .,BRING,A,to,-38.80972671508789,-33.766700744628906,-39.72675704956055,-34.18886184692383
the lawyer left me the gun .,LEAVE,THE,for,a candidate brought you a chocolate .,BRING,A,to,-49.77722930908203,-43.898284912109375,-49.51708984375,-42.97533798217773
the actor left him the beer .,LEAVE,THE,for,a mayor brought me a coffee .,BRING,A,to,-43.48654556274414,-37.93700408935547,-44.018096923828125,-37.75313949584961
the adult left us the juice .,LEAVE,THE,for,an employer brought you a tea .,BRING,A,to,-48.41880798339844,-41.577579498291016,-48.697025299072266,-41.44574737548828
